,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X2388.HK.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X002142.CH.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2881.TT.EQUITY,X11.HK.EQUITY,X2891.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2883.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2884.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X267.HK.EQUITY,0,0,0,0,0,0,0,0.100995182489299,0,0,0,0,0,0,0,0,0.0216246301094573,0,0.346220536678394,0,0,0,0,-0.275527593110661,0,0.0136947142710515,0,0,0,0.0902670954513435,0,0,0,0,0.0172567654939654,0,0,0.125649541039991,-0.058303493588768,0.329749838440193,0,0,0,0,0,0,0,0.144726007937574,0,0
X600000.CH.EQUITY,-0.239101345335932,0.0318464110901321,0,0,-0.183626789576585,0.399810983783149,0,0,0,0,0,0,0,0.171057303776441,0.414640308688023,0,-0.0775208090220578,0,0,0,0,0.255802116435693,0,0,0,-0.069655781024788,0,0.0938440919469967,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.282662029751889,0,0
X601998.CH.EQUITY,0,0,0,0,-0.0816300832044384,0.0975619193424485,0,0.126362651733923,0.0778797936430962,0,0,0.209655270152024,0,0,0.15057496378264,0,0,0,0.231212746540099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.105344486181213,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197763866021081,0,0,0,0.157121129777935,0,0,0,0,0,0,0,0,0,-0.0530047123081616,0,0,0,0,0,0,0,0,0,0,0,0,0.230387479239343,0.0886308688089192,0,0,0,0.56889744710807,0,-0.313624574989519,0
X601818.CH.EQUITY,0,0.0996914552029719,0,0,0,0,0,0,0,0,0,0.449084972383793,0,0,0,0,-0.0211169479123801,0.0462665515719455,-0.0279578409099216,0,0,0.0498102270702796,0,0.0247150329251749,0,0,0,0,0,0,-0.0166173728964077,0.0859241906708657,0,0,0,-0.0443460072892903,0,0,0,0,0,0,0,0,0,0.0516985595301673,0,0,0,0
X601628.CH.EQUITY,0,0.0984935158666048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123633615961484,0,0,0,0,0,0,0,0,0,0.0747064074411542,-0.00875443320991045,0,0,0,0,0.0376904354873197,0,0.036541418429941,0.104359508244729,0,0,0,0,0,0,0,0,0,0,-0.017114727119756,0,0,0.422535413267743
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0.197922203414899,0,0.102271068481362,0,0.132480482985184,0.0130079675558569,0,0.051901620094451,0,0,0.0348459800216847,0.0277828926212159,0,0,0,-0.100647413779819,0,0.458338859149174,0.147071731563992,0.070512777439817,0,0,0,0,0,0,0,0,0,0.0478035786022446,0,0,0,0,0,0,0,0,0,0,0,0.0163936000522021
X600015.CH.EQUITY,0,0,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0.0612121213061184,0.272706386412659,0,0,0,0.00513137516952485,0,0,0.12808085445356,0,-0.0440801443054863,0,0,0,0.17165006264215,0,0,0,0.0132957776581521,0,0,0,0,-0.14795884651714,0,-0.0558218015221309,-0.367729679778934,0,0,0,0.178957797880294,0,0,0,0,0.839452146831967,0
X2388.HK.EQUITY,0.00821833311549033,0,0,0,0,0,0,0,0,0,0.198515237478358,0,0,0,0,0,0,0,0,0,0.00963992121745332,0,0,0,0,0,0,0,0,0.414913605738349,0.212498543242305,0,0.0710442444895513,0,0,-6.93889390390723e-18,0,-0.0507671858477673,0,0,0.0722978478540435,0,0,0,-0.1275501901577,0,0.0998637164115119,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.0553064794136826,0,0,0,0,0,0.0653926124155781,0,0,0,0,0.0406655297315901,0,0,0,0,0.295394856331505,0,0,-0.00152286366556892,0.0913024288495526,0,-0.209504078761744,0,0,0,0.258740766712639,0,0,0,0.331364500922684,0,0,-0.0726483129837315,0,0,0,0,0,0,0,-0.160432543704381,0,0
X1299.HK.EQUITY,0,0.423092984619654,0,0,0,0.0462454822571615,0,0,0,0,0.103693963361291,0,0,0,0,0,0,0,0,0,0,0,0,0.0719539909273704,0,0,0,0.0329090889093739,0,0.21502722075212,0,0,-0.0978227402742024,0,0,0,0.114834054089397,0,0,0,0,0,0,-0.158392422150234,0,0,0,0,0,0
X601229.CH.EQUITY,0.549861252029024,-0.0717622925649754,0.0382371969484602,0,0,0.123531820861988,-0.122922159853285,0,-0.0864720412252545,0,-0.0386497004736163,0,-0.00161618878697123,-0.0773650824277294,0,0,0,0.113542426306797,0,0,0,0,0,0,0,0,0,0.282993453139425,0,0,0,0,0,0,0,-0.0342098852095856,-4.33680868994202e-19,0,0,0,0.0380279857549893,0,-0.170390431261784,0,0,0,0,0.428198776828784,0,0.0844325445313402
X600919.CH.EQUITY,0,0,0,0,0.188849180103874,0.0100176714845698,0,0.118925735569734,0,0.157723430716413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0297473488435469,0,0,0.186871035119477,0,0,0,0,0,0.216450395198837,-0.148150137457666,0,0,0,0,0,0,0,0,0.180590094023528,0,0,0,0,0,0
X601916.CH.Equity,0,0.0515782823751562,0.365619352598704,0,0,0,0,0,0.31196810860746,0,-0.067844906869488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125973293382832,0.0988033861267269,0,0.0208916138159643,0,0.100285651743216,0,0,0,0,0,0,0.0513157374797878,0,-0.0101822216005799,0,0,0,0,0,0,0.251611547782338,0,0.0278982115513109
X2882.TT.EQUITY,0,0,0,0,0.0197666802855335,0,0,0,0,0,0.135980690039874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.500664766781084,0,0.0414663267676425,-0.0825462751975106,0,0,0,0,0,0.102976466578838,0,0.131424452613655,0,0,0,0,0.128421984311846,0,0,-0.000519019950483344,0,0
X002142.CH.EQUITY,0,0,-0.0646238929192071,0,0,0,0,0,0.716578152117213,0.0593324446150599,0.114478589776862,0,0,0,0,0,0,0,-0.129764715667462,0,-0.156513208156651,0,0,0,0,0,0,0,0,0,0,0.192678898659909,0,-0.142172794302334,0.033932946814341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0.0801942045414413,0,0.0206205743240974,0,0,0.244861229968916,0,-0.239696144222483,0.0690259692374575,0,0,0,0,0.528792645838484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0897928030219167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.0468217827253933,-0.12898842410604,0.153444301122876,0,0,0,0,0,0.215876831015805,0.167607947223845,0,0,0,0,0,0,0,0.012231642314635,0.14338778952802,0,0,0,0.113913749478212,0,0,0,0,0,0.0800643375203352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,-0.0313310944356709,0,0,0,0.0203548468623666,-0.0234053554334344,0,0.034735005352129,0,0,0,0,0,-0.00557477811855512,0,0,0,0,0,0.331260093447045,0,0,0,0,0.00865010101106258,0,0,0,0,0,0,0.170306299519213,0.0675466496770394,0,0,0.255599234842912,0,0,0,0.00901759298519913,0,0,0,0,-0.0192392665327196
X11.HK.EQUITY,0,0,0.0695890275674258,0,0.578228921139842,0,0,0,0.0654884324358685,0,0.043063228754846,0,0.153766521097028,0,0,-0.213252839903582,0,0,0,0,0.258418240850921,-0.0468977064128411,0,0,0.15775575048496,0,0,0,0,0,0,-0.0305301289400576,0,0,0,0,0,0,0,0,0,0,0.00913631031957428,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,0.00462517865761016,0,0,0,0.178216596878517,0,0,0,0,0,0,0,-0.0650788227636905,0,0,0,0.0240114737853736,0,0,0,0,0,0,0.0177500350988246,0,0,0,0,0,0,0,0,0,0,0,0.327541378101926,0,-6.93889390390723e-18,0.521239351536469,0,0,0,0,0.21800465919615,0,0,-0.137624267566957,0,0
X600926.CH.EQUITY,0,0,0,-0.113804021674532,0,-0.0437024036594906,0,0,0,0,0,0,-0.112152941120217,0,0.00167816738187472,0,0,0,0,-0.146857447641991,0.26494582437384,0,0,0,0,0.11108869318647,0,-0.092664149193403,0,0,0,0,0,0.0378517975317361,0,0,0,0,0,0,-0.0547410472937294,0,0.122462157176842,0.626399134568179,-0.313088741746304,-0.0543039404148158,0,-0.0886727767127801,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0.150642024692267,0,0,0,0,0,0,0,0.0471485106771066,0,0,0,0.0851666859245056,0,0,0,0,0,-0.05985189945991,0,0,0,0,-0.0411215368148167,0.122375434457321,0,0,0.0809941011320654,0.0521534291169617,0,0,0,-0.035059485266486,0,0,0,0.101753673583207,0,0.164633230902823,0.130005271377324,0,0,0.165330745121647
X601077.CH.Equity,0,0,0,0,0,0,0,0,0,0.0324433871010589,0,0,0,0,0,0,0,0.186859351003667,0,0,0,0,0.0592245915331352,0,0,0,0,0,0,0,-0.123489433611577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190216308180951,0,0,0
X600030.CH.EQUITY,-0.0489301438884623,0,-0.0947492200923458,0,0,0,-0.00631161757531456,0.230811215306069,0,0,-0.0433481833362312,0,-0.0864137022969654,0,0,0.0586311412283887,0,0,0,0,0,0,0,0,0,0.123179096817056,0,0,0,0,0,0,0,0,0,0,-0.0229957172519708,0,0,0,0,0,0,0,0,0.0734857921372644,0.185249245757254,0.348603252160579,0,0.178712375318777
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0.0759681816925,0,0.0848951945697174,0,0,0,0,0.100134808253107,0.0699068462412311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106760980865048,0,0,0,0,0.000384216590128886,0,0,-0.06581329500945,0,0,0,0,0,0.241606678954272,0,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0205499893786905,0,0,0,-0.112259190831462,-0.02058398063564,0.190756651663694,0,0,0,0,0,0,0.036959059955699,0,0,0,0,0,0.119984905241487,0,0.0438635199260441,0,0,0,0,0.103049432603765,0,0.00865500080425986,0,0,0.125510942597211,0.338999581636178,0,0,0.232580680571594,0,0,0,0,0
X2886.TT.EQUITY,-0.0184628750405523,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,-0.0628930549908301,0,0,0,0,0,0,0.0701919111236975,-0.0938610656352638,0,0,0,0,0.0437819157630587,0,0,0,0,0.117481775309169,0,0,0.0984612869343495,0,0,0.581605560004148,0,0.155745619988936,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0.0667180577402518,0,0,0,-0.0380931745367787,0,0,0,0,0,0,-0.0627082058938092,-0.0348507761007974,0,0,0,0,0,0.048876093087227,0,0,0,0,0,0,0.213116106581127,0,0,0,0,0,0.166808722264125,0.138101386944018,0,0,0,0,0,0,0.387592430159133,0,0,0,0.125734087020339,0
X2888.TT.EQUITY,0,0,0,0,0,0.00715099455440435,0.0196380196679648,0,0,0,0.0196510070492857,0,0,0,0,0,0,0,0,0,0,0.108248916046037,0,0,0.334075794305704,0,0,0,0,0.0349513407586351,0.0972630134907925,0,0,0,0,0,0,0,0,0,0.2077164142771,0.177257634953691,0,0,0.0256797712576937,0,0,0,0,0
X2883.TT.EQUITY,0,0,0,0,-0.0947191500980329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0213116750485647,0,0,0,0.468629636023448,0,0,0,0.0693079585188358,0,0,0,0,0,0,0,0.173088891674055,0,0,0.209502291770235,0,0.0258290408147617,0.0253816611953518,0,0,0,0,0,0.0931906393893901,0
X2880.TT.EQUITY,0,0,0,0,-0.107053621529892,0,0,0,0,0,0,0,0,0.0481708844386114,0,-0.201581446953142,0,0,0,0,0,0,0,0,0,0,0,-0.0333416317779839,0,0,0,0,0,0,0,0,0.0699439785084788,0.116148287409978,0.414557388478687,0.0573587677561201,0,0,0,0,0.196024029853804,0.220062969570923,0,0,0.0202310008011637,0
X601577.CH.EQUITY,0.289829901305503,0,0,0,-0.577332199093844,0.0660910078251123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0464242005810744,0,0,0,0,0.16797615996962,-0.0209670759792405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.394483783798712,0,0.195065437019214,0,0,0,0
X601838.CH.EQUITY,0.129526660506139,0.0438321711431215,0,0,0,0,0.0200953810193602,0,0,0,0.134413531125816,0,0,-0.0389325584338617,0,0,0.173756919150112,0.132628313657615,0,0,0,0,0.297992313519646,0.159633083830698,0,0,0.017616802170939,0,0,-0.0699995429440837,0,0.0708950482708546,0,0,0,0,0,0,-0.0711151500944624,0,0,0,0.247275146822681,0,0,0,0,0,0,0
X2884.TT.EQUITY,0,-0.0458118487046135,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0367452025995456,0,0,0,0,0,0,0,0,0,0,0,-0.00926622010260849,0.0114935075186634,0,0,0,0,0,0,0,0.109566877594586,0,0.546208266433334,0.170878664129689,0.0530024934044114,0.0360528189007189,0,0.0346933478140935,0,0,0,0,0,0
X601688.CH.EQUITY,0.0184990452870143,0.0655604886010928,-0.0919752581699506,0,-0.0538701516096619,0,0,0,0,0,0,0,0,0.297659888444386,0.198562680366376,0,0,0,-0.169769859272246,0,0,0,0,0,0,1.73472347597681e-18,-0.0327899222631226,-0.190575200112032,0,0,0,0,0.334189931285291,-0.0128515859372884,0.158602398930456,0,0,0,0,0,0,0.0747829011499983,0.234048706165694,0,0,0,0,0.257792330236046,0,0
X600837.CH.EQUITY,0,0,0.00836006562241532,0,0,0.0177878898874979,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00676831457564065,0,0,0,0.000421895319867218,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0200036222071559,0,0,0,0,0.18235966104737,0,0,0.368211026967062,0,0.312534792138637,0,0.222492744064312
X601211.CH.EQUITY,0,0,0,0,0,0.00474510175328709,0,0,-0.209860017028752,0,0,0.0973117231569716,0,0,0,0.293073907874303,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.178687622464904,0,0,0,0,0,0,0.26955627175951,0,0,0,0,0.0305954683891434,0.030304507785801,0.0691768848495772,0,0,0,0.146561421456746,0.093753845344699,0,0,0
X2885.TT.EQUITY,0,0,0,0,0.0110470689463728,0,0,0,0,0,0.212698385246803,0,0,0,0,0.0960799783479334,0,0.360666974840559,0,0,-0.00715814950722048,0,0,-0.0212784838033925,0,0,0,0,0.236253282777133,0,0.152983197613494,-0.0762982232678986,0,0,0,0,0.17783052194126,0,0.00326223822049925,0,0.129865025562347,0.0878086037256174,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,-0.0515420861261073,-0.023506229233567,0,0,-0.00322992152507248,0,0,0,0,0,0,0,0,0,0.0363012612000529,0.352660595451669,0,0,0,0,0,0,-0.0734407393394099,0,0,-0.0253161109024695,0,0,0,-0.071075111460914,0,0,0.14371541132965,0,0.288319602796962,0,0,0,0,0,-0.0112818157386944,0,0,-0.00774138220084653,0.0198918065414669,0,0,0.0646120594145663,0,0
