,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X2388.HK.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X002142.CH.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2881.TT.EQUITY,X11.HK.EQUITY,X2891.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2883.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X601688.CH.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.19285793190114,0,0,0,0,0,0,0.256308405088877,0,0,0,0,0,0,0.0136993044264089,0,0,0,0,0,0.115360743454825,0,0,0,0.0872826905233814,0,0,0,0,0,0,-0.106383888195734,-0.00846159855790443,0,-0.10900120869055,0,0.124099168133839,0,0,0,0,0.3051016742436,0
X2388.HK.EQUITY,0,0,0,0.0166405274451862,0,0,0,0,0,0,0.189652521860776,0,0,0.0267623848312282,0,0,0.0138393126388939,0,0,0,0.198586585789167,0.0139792409330651,0,0,0,0,0,0,0,0.331371966642843,0.165161696126808,0,0.094645324375664,0,0,0,0,-0.101382251954678,0,0,0.0542319084152726,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,8.67361737988404e-19,-0.014181075948521,0.0290283251657956,0,0,0.0505285179700568,0,0,0,0,0,0,0,0,0,0,0,0,0.203328572635454,0,0,-0.0155303299754667,0.0914985051627746,0.210897664845666,-0.459702451695986,0,0,0,0.547610691184322,0,-0.0923773213447812,0,0.459539163718321,0,0,-0.0145849344070766,0,0,-0.215207916383662,0,0,0,0,-0.2779350916989,0,0
X1299.HK.EQUITY,0,0.352042521286116,0,0,0.19977912165778,0,0,0.0851620345417406,0,0,0.16807192648447,0,0,0,0,0,0,-0.0630344558763815,0,0,0,0,-0.112680246524668,0.0963455014191281,0,0,0,0.179841242205442,0,0.127939489072759,0,0,0,-0.180147487067844,-0.0245159782553986,0,0.00804141548902482,0,0,0,0,0,0,0,-0.120142708821638,0,-0.113813822737889,0,0,0
X601229.CH.EQUITY,0.560399370653288,-0.0772887088854853,0.0305155210090184,0,0.057908795798352,0.136643718035457,-0.139725434391611,0,-0.128565558617057,0,0,0,-0.0344671224078686,0,0,0,0,0.117741989282766,0,0,0.0161533465248486,0,0,0,0,0,0,0.287237044909408,0,0,0,0,0,0,0,-0.0553159951477273,0,0,0,0,0,0,-0.0791957131947968,0,0,0,0,0.398275548598236,0,0.0562406150441792
X600919.CH.EQUITY,0,0,0.00623146427364137,0,0.208721701260444,0,0,0.148213876964906,0,0.165468534875118,0,0,0,-0.0284548917417891,0,0,0,0,0,0,0,0,0,0,-0.0379666705331708,0,0,0.165040922551827,0,0,0,0,0,0.240844817755027,-0.16401975661159,0,0,0,0,0,0,0,0,0.178947759751897,-0.0106454801627655,0,0,0,0,0
X601916.CH.Equity,0,0.0153930475352387,0,0,0.354859575207734,0.173782876921886,0,0,0,0,0,0,0,0.0383115082072599,0,0,0,0,0,0,0,0,0,0,0,0.379659720844912,-1.73472347597681e-18,0.143741257155929,0,0.232462140961608,0,0,0,0,0,0,0,0,0.304574782207105,0,0,0,0.0867102413519206,0,0,-0.257960359570585,0.0636848900144873,0,0,0
X2882.TT.EQUITY,0,0,0,0,0.0672537326103653,0,0,0,0,0,0.140688173764105,0,0,0,0,0,0,0,0,0,0,0,-0.0357282060248746,0,0,0,0,0,0.473116433278482,0,0.0279478836208591,-0.0535986384763975,0,0,0,0,0.0465538602305161,0.110191512238348,0,0.106228896226518,0,0,0,0,0,0.0986063321750959,0,0,0,0
X002142.CH.EQUITY,0,0,-0.10296075331976,0,-0.0275670151212331,0,0,0,0.661278554228849,0.0512377006872501,0.19991446688205,0,0,0,0,-0.0594536554192201,0.0410554345060916,0,-0.178040022805497,0,-0.12176094661598,0,0,0.108521166620897,0,0,0,0.0475030920395443,0,0,0,0.259061687672278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0253149248773843,0
X601601.CH.EQUITY,0,0,0.0866407375813184,0,0.0323651290052084,0,0,0.267964384248315,0,-0.318084007675035,0.0722518748248848,0,0,0,0,0.487252881956018,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0293558558243129,0,-0.00883172271606962,0,0.00360852216832087,0,0.145116863024941
X601009.CH.EQUITY,0,0,0,0.0328698267775239,-0.124081182559981,0.0642592765246492,0,0,0,0,0,0.0151043809103724,0.164789319362685,0,0,0,0,0,0,0,0.139801084288042,0.456957718186694,0,0,0,0.0932762681652533,0,0,0,0,0,0.0260160304424461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269338444346247,0,0,0,0,0,0,0,0,0,0,0,0.15779506425402,0.111449600295013,0,0,0.231050720150835,0,0,0,0,0.0396613443939185,0,0,0,0
X11.HK.EQUITY,0,0,0.0654141103575866,0,0.587265665971111,-1.73472347597681e-18,0,0,0.06427579683158,0,0.0293931936342289,0,0.0972442780345243,0,0.0051539514585677,-0.185702720763966,0,0,0,0,0.236996795261539,0,0,0,0.176585948853366,0,0,0,0,0,0,-0.0511664358302843,0,0,0,0,0,0,0,0,0,0,0.026412163408604,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,0.0461442687806683,0,0,0,0.222829675160952,0,0,0,0,0,0,0,-0.0670141614811314,0,0,0,0.0122189725193333,0,-0.0631768426756523,0,0,0,-0.0250886085443332,0.158268628695439,0,0,0,0,0,0,0,-3.46944695195361e-18,-0.0574138511447592,0,0,0.238705028264096,0,0,0.461834617866236,0,0,0,0,0,0.212131069776662,0,-0.124007991816333,0,0
X600926.CH.EQUITY,0,0,0,-0.073327965069636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0668836820891575,0.165781452791907,0,0,0,0,0.14247765231878,0.0513594688693105,-0.155700831733481,0,0,0,0,0,0.0387476420384706,0,0,0,0,0,0,-0.113028134299117,0,0.0504125099393602,0.659116565525716,-0.151564899771754,-0.218386401541294,0,-0.0607745688567388,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0.111587082601234,0,0,0,0,0,0,0,0.065214835675073,0,0,0,0.0996258417527806,0.0453779922532854,0,0,0,0,0,0,0.0541543938215591,0,0,-0.0379077622841161,0.112704059794301,0,0,0.122423415521015,0,0,0,0,0,0,0,0.0392932196325632,0.0607452110742533,0.072380191085658,0,0.133722989338977,0,0,0.169720954968109
X601077.CH.Equity,0,0,0,0,0,0,0,0,0,0.00522696354806487,0,0,0,0,0,0,0,0.156501517304987,0,0,0,0,0.0913126936640154,0,0,0,0,0,0,0,-0.129544313901984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188604213001975,0,0,0
X600030.CH.EQUITY,-0.0485018665396262,0,-0.0943202274267904,0,0,0,-0.00627744148852755,0.230211471747395,0,0,-0.0433566664193507,0,-0.0842231780446228,0,0,0.0576749115283282,0,0,0,0,0,0,0,0,0,0.127566148261415,0,0,0,0,0,0,0,0,0,0,-0.0232335071067783,0,0,0,0,0,0,0,0.0734272613746201,0,0.184274759102606,0.347718632358046,0,0.176407837266061
X601336.CH.EQUITY,0,0,0,0,0.0273445327440271,0,0,0,0.14730865624024,0,0.0364218900008035,0,0,0.0264298940689737,0,0,0.0774097023970292,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0624095427110101,0,0.25610760325462,0,0,0,0,0,0,0,-0.087916351582048,0,0,0,0.096198428641962,0,0.112443120210133,0,0,0.0157643645063331
X5880.TT.EQUITY,0.023528152937816,0,0,0,0,0,0,0,0,0.000770203293645021,0,0,0,-0.0832964586336397,-0.0105095236509543,0.214323833202491,0,0,0,0.0456083377753417,0,0,0.0445471919120211,0,0,0,0,0,0.229689459394224,0,0.0814088728286427,0,0,0,0,0,0,0,0,0,0.0525816627688905,0.30783148733929,0,0,0,0.226317750205264,0,0,-8.67361737988404e-19,0
X2886.TT.EQUITY,0,0,0,-0.0299413133481492,0,0,0,0,0,0,0,0,0,0.0207348119354174,-0.057497285434183,0,0,0,0,0,0,0,0,0,0.110297404417781,0,0,0,0.102943889783067,0,0.0663933718072191,0,0,0,0,0,0,0,0.126305612578627,0,0,0.459834141386103,0,0.135551125535402,0,0,-0.040981662870633,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0128230169627967,0,0,0,0,0,0,0.0232418759753089,0,0,0,0,0,0.322723339876368,0,0,0,0,0,0.145187246370032,0.136279535115779,0,0,0,0,0,0,0,0.306672433281242,0.0992088538900966,0,0.0547988526798566,0
X2888.TT.EQUITY,0,0,0,0,0,0.0440572948178583,0.017967033553567,0,0,0,0.089168169008739,0.0419803221990449,0,0,0,0,0,0,0.00248275785780959,0,0,0,0,0,0.256023136817844,0,0,0,0,0,0.0545925020760511,0,0,0,0,0,0,0,0,0,0.231445477451085,0.180354712374781,0,0.0510024654291862,0,0.0871669665320857,0,0.000177430402986323,0,0
X2883.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0225166314118863,0,0.352224786016871,0,0,-0.0500774015186285,0,0,0,-0.0477844154060048,0,0,0,0.231323516437382,0,0,0.0386114313107458,0,0,0.242262432672032,0,0,0.204503114221716,0
X2880.TT.EQUITY,0,0,0,0,-0.108001973116919,0,0,0,0,0,0,0,-0.0576047496566994,0.0328174215423504,0,-0.155073573900223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0646051113688373,0,0,0,0,0,0.172056261504232,0.212436378818701,0.316833421641609,0.003104115702375,0,0,0,0,0.242993165061252,0.0927351719486696,0,0,0,0
X601577.CH.EQUITY,0.568821016058827,0,0,0,-0.338187383950869,0.0233508103785071,0,0,0,0,0,0,0,0.143700308453536,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134094042470047,0,0,0.046608620601183,0.342082452118728,0,0,0,-0.237531628332769,0,0,0,0,0.313341971075205,0,0,0.0560518162692163,0.616897809774276,0,-0.170995204640625,0,0,0
X601838.CH.EQUITY,0,0.0879623350207514,0,0,0,0,0.0582291992893076,0,0,0,0.0729474298050685,0,0,-0.178966212354946,0,0,0.108026258265869,0.146189040382207,0,0,0,0,0.388140716621341,0.164157867757463,0,0,0.120840000196703,0,0,-0.0722971783173023,0,0.0559218586918923,0,0,0,0,0,0,-0.0732628269654542,0,0,1.73472347597681e-18,0.283478776934464,0,0,0,0.0665540643646116,0,0,0
X601688.CH.EQUITY,0.0330373735416561,0.0369534981289142,0,0,0,0,0,0,0,0,0,0,0.0599691362188014,0.424667725120604,0,0,0,0,-0.146546494317044,0,0,0,0,0,0,0,-0.0339765865495392,-0.148330807908539,0,0,0,0,0.21571318871923,0,0.416989417435721,0,0,0,0,0,0,0.075835304062196,0.232332031506795,0,0,0,0,0.149562023193423,0,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0128403954019279,0.0470001170430749,0.0292273798767396,0,0,0,0,0,0,0.141372807784303,0,0.581025608228802,0.145305426863018,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00564424982408798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00947643178944959,0,0,0.0441076389878321,0,0,0,0,0.196645373818749,0,0.393433729275871,0,0,0.304744131525509,0,0.126520775999233
X601211.CH.EQUITY,0,0,0,0,0,0.000678740208347605,0,0,-0.16945471709261,0,0,0.00730669700322489,0,0,0,0.233759886784696,0,0,0,0,0,0.0689221879170022,0,0,0,0,0,0.228880136834741,0,0,0,0,0,0,0.23309714370917,0,0.0535560181335962,0,0,0.0226542427687841,0.0545820446366392,0,0,0,0.20292683740119,0,0.0754238408581238,0,0,0
X2885.TT.EQUITY,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0.0948468588824807,-0.03093435237365,0.120648573295407,0,0,0.00171352764294392,0,0.349102512194902,0,0,-0.0621896829345054,0,0,-0.109081608426056,0,0,0,0,0.356732877373578,0,0.0387357659686476,0,0,0,0,0,0.0117317189395246,0,0.284741364935125,0,0.251723048897017,0,-0.042017072439521,0,0,0,0,0,0,0
X600999.CH.EQUITY,-0.0514456981779352,0,0,0,0,0,0,0,0,0,0,0,0,0.02355189055764,0,0.357557100016474,0,0,0,0,0,0,-0.0632811982815007,0,0,-0.0537692618684762,0,0,0,-0.0675979319421404,0,0,0.166373758706847,0,0.274235313523974,0,0,0,0,0,0,0,0,0,0,0.0150589088803638,0,0.0494095858410006,0,0
