,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X2881.TT.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X601838.CH.EQUITY,X2892.TT.EQUITY,X601577.CH.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X601398.CH.EQUITY,0,0.151464762586215,0.504485389004261,0,-4.33680868994202e-19,0,0,0,0,0.0458265514659269,0,0,0.231805416336306,0,0,0,0,0,0.130078198334957,-0.0085636277782622,-0.17395693188164,0,0,0.233767138346995,-0.0746051540200356,0,0,0,0,0,0,0,0,-0.469840117446747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.063416639912311,0,0,0.20829296645033,0.0436375526987543,0,0.0918414823183295,0,0,0,0,0,0,0.30921487985053,0,0,0,0,0.262304065514697,-0.137445151780293,0.210523550574002,0,-0.0720449677865749,0,0,0,0,0,0,0,-0.0764951994444626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.491782557986138,0.19599862458775,0,0,0,0,0,0.0186677554606081,0,-0.0085171180873902,0,0,0,0,0,0,0,0,0,0,0,0,0.0603223836744144,0,0,0,0.0202232295360657,0,0,0,0.164203843235043,0,0,0,0,0,0,0,0.0151435439105202,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18
X601988.CH.EQUITY,0.0223857995698226,0.179014445120309,0.180024888769619,0,0,0.155961486249333,0.121649901723624,0,0,0,0.318678691782458,0,0,0,0,0,0,0,0,0.094172731755315,0.00684552731515047,0,0,0,-0.256394256453874,0,0,0,0,0.22149848414732,0,0,0,-0.0356703802853894,0,0,0,0,0,0,0,0.0368971667503313,0.101555471345607,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.468436197503737,0,0,0,0,0,0,0,0,0,0.109559855495372,0,-1.73472347597681e-18,0,0,0,0,0.126026885297611,-0.0690620756648679,0,0.373260534309832,0,0,0,0,0,0,0.160822379738482,0,0,0,0,0,0,0,0,0,0,0.156007016620086,0,0
X601658.CH.Equity,0,0.0239214014169406,0,0.101199158491937,0,0,0,0,0.280338686567862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0647683845124851,0,0.0636695403206583,0,0,0.0206817076810372,0,0,0,0.0245725979244598,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0420656672130747,0.0274907995786756,0,0,0,0,0,0,0,0.475452293151686,0.0760456357048949,0,0,0,0,0,0.352208111825367,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.106150672822843,0,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,3.46944695195361e-18,0,0,0,0,0,0.0643435344336533,0,0,0,0.00500921439744713,0,0,0.307194928943198,0,0,0,0,0,0,0.0399451492392258,0,0.146882781453711,0,0,0,0.0536442552273514,0,0,0,0,0.106305491395911,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0.35633944522189,0,0
X600036.CH.EQUITY,0,0.47834694545489,0,0,0,0,0,0.273740249838643,0,0,0.205372562910142,0,0,0,0,0,0.0645200251176067,0,-0.147841777261895,0,0,0,0,0,0,0.144842421338957,0,0,0,0,0,0.0942641595651525,0,1.73472347597681e-18,0,0,0,0.103556656293589,0.05354443042541,0,0,0,0,0,0,0,0,0.023341541559381,0,0
X267.HK.EQUITY,0,0,0,-0.0884096719961569,0,0,0,0,-0.0158395045121758,0,0.985798418814161,0,0,0,0,0,-0.0228275960084837,0,0,0,0,-0.103746852951137,0,-0.147757668250372,0,0,0,0,0,0,0,0,0.220856168410058,0,0,0,0,0,0,0,0,0,0,-0.0815159759617288,0,0,0,0,0,0.0716426476302171
