,X601398.CH.EQUITY,X601288.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X601998.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X601838.CH.EQUITY,X601577.CH.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2887.TT.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY,X601881.CH.EQUITY,X000776.CH.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY
X601398.CH.EQUITY,0,0.459038799087713,0.518920175654197,0,0,0,0,0,0,0.0636733710651163,0,0.112479072241267,0,0,0.0472888192506893,0,0,0,0,0.0246532801592171,0,0,0,0,0,-0.0781518222844764,0,0,0.0619292229254827,0,0,0,0,0,0,0,0,0,0,0,0.00778018046584053,0,0,0,0,0,0,0,0,-0.0989126023102454
X601288.CH.EQUITY,0,0,0.670341430784281,0.266276638784695,0,0,0.0322752010423846,0,-0.0416694646695921,0,0,0,0,-0.0306423759083442,0,-8.67361737988404e-19,0,0,0,0.136593451056646,0,0,-0.206689391645997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00479623674087875,0.0778703721032906,0,0,0,0,0
X601939.CH.EQUITY,0.141554289260909,0.313944437895413,0,0.169282365111245,-0.0787202501355413,0.0885345134659463,0,0,0,0,0,0,0,0.0477949360697606,0.155770687912344,0,0,0.0813795873263225,0,-0.0600985177828642,0,0,-0.0254511699474788,0,0,0,0,0,0,0,0,0,0,0,0,0.153139626785494,0,0,0.00153648632096034,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0.49930172994394,0.281320363929349,0,0,0,0,0,0,0.221015509842627,0,0.0744550274207314,0,0,0,0,0,0,0,0.254352450414723,0,0,-0.193322314300875,0,0,0,0,0.00632066092126655,0,0,0.0781218312323324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0256615127228797,0,-0.145010323514444,0,0
X5.HK.EQUITY,0,0,-0.132782703515722,0,0,0,0.128959610043441,0,0,0,0,0,0,0,0,-0.211344605821173,0,0,0,0.236724711193471,-0.337516173669924,0,0,0.243962988000476,0,0,0,0.122181561111327,0.415627503745787,0,1.38777878078145e-17,0,0,0,0,0,0.223912602020278,0,0.226045082577606,-0.0578440794257932,0,0,0,0,0,0,0,0.455126521397131,-0.229554684595753,0
X601658.CH.Equity,0,0.0189549260632503,0.0852899165749245,0,0,0,0.159855078223419,0,0,0,0,0.0745216658469301,0,-8.67361737988404e-19,0,0.0340226716670391,0.181951891656917,0,0,0,0.106121698177311,0,0,0,0,0.0513973441671029,0,0,0,0,0,0,0.0638375285450004,0,0,0.0744481906865436,0,0,0,0,0,0,0,0,0,0,0,0,0.0646683452244683,0
X601328.CH.EQUITY,0,0.279164569511586,0,0,0,0,0,0,0,0.0312465503604412,0,0,0,0,0,-0.0249106950705737,0,0,0,0.010148783610464,0,0.267902658941129,0,0,0.128696084220366,0,0,0,0,0.245996845358741,0,0,0,0,0,0,0.0332429592280037,0,0,0,0,0,0,-0.200276276272074,0.139548451757585,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0.234462043561163,0.307941474166128,0,0,0,0,0,0.0289571355971047,0,0,0.0486418631035847,0,0,0.102725136225991,0,0,0.106553447105954,0.0995276251076006,0.107646747117314,0,0,0,0,0,0,0,0,0,0,-0.0207324027036722,0,0,0,0,0.0590742786877935
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0374368308739749,0,0,0.0936147960727292,0.089646370283978,0,0.324900163084568,0,0,0.214806100403278,0,0,0.0488756880048145,0.136498957159037,0,0,0,0,0,0,0,0,0,0,0,0.0574486664944084,0,0,0,0,0,0,0,0.129437378032987,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0.099358021394264,0,0.134661437117243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0239887847541277,0.0119162391888388,0,0,0,0,0.200518905272411,0.228832209200414,-0.142691664633294,0,0.0885791429550306,0,0,0,0,0.0893129386626954,0,0,0.258041316833049,0,0,0
