Datetime,btc,eth,usdt,xrp,ltc,bch,ada,dot,bnb,link,xlm,usdc,wbtc,bsv,xmr,eos,trx,cel,xem,xtz,snx,okb,theta,neo,vet,cro,dai,aave,atom,leo,dash,busd,mkr,uni,ceth,doge,miota,fil,cdai,ht,zec,yfi,cusdc,etc,sol,ftt,zil,comp,dcr,hbtc,ksm,waves,egld,AVAX,pax,sushi,uma,renbtc,stx,ont,omg,lrc,near,luna,nano,icx,dgb,bat,rsr,alink,grt,esd,algo,zrx,tusd,ren,nexo,bcha,qtum,rune,hbar,husd,nxm,chsb,zen,ampl,btt,aeth,ewt,btg,knc,xvg,qnt,ust,sc,SNT,lsk,band,iost,bal
2020-12-13,356146914229.99,66378221034.80,19841069561.27,23295544749.87,5288077086.24,5103110653.78,4769374530.19,4603116495.74,4272026120.03,4967162954.08,3630745492.17,3224817650.54,2207837253.21,3129387173.90,2614244614.62,2684799357.74,2088541485.40,887798921.08,2296694531.61,1624632554.45,637532959.44,1517037353.18,701475447.24,1192651162.97,1078171498.19,1352436699.01,1097999487.72,984380294.08,1248037621.20,1321674330.01,961712078.47,690331430.45,474718068.34,698321296.13,632986963.24,408839675.08,825816503.65,1342337931.19,1443627780.43,931412407.78,718383794.30,794422331.44,742088770.80,709652802.89,71280888.03,405034763.22,380108978.38,601683636.77,327718565.75,115312069.16,447942460.35,856601782.27,247559846.26,257080812.90,395503059.96,295583100.49,413385405.93,325972408.16,291666011.44,411071178.51,460151578.53,222708342.84,211052938.63,226913412.68,139006686.26,223206914.25,282130508.22,316905791.07,178472119.25,330885423.85,,153362776.66,250825176.55,189257753.98,284889968.67,255990894.47,297048212.81,0.00,260502119.43,191483003.29,223077627.88,238413287.19,149174266.85,108145688.56,113730917.07,324388846.38,211369477.75,210209636.97,210692806.01,156465157.91,183784452.08,115508547.29,156135813.20,144741846.33,146320064.56,134202388.69,181609484.23,145553525.13,98822966.32,125884639.41
2020-12-14,355551634836.03,66582496091.98,19844858669.92,22815304095.82,5368953110.99,5061273909.25,4748385600.93,4593616394.09,4296448184.58,5046317805.77,3733380333.61,3279049565.30,2203680341.37,3093380553.74,2729078051.96,2690490697.73,2072617266.73,888056780.25,2181651091.57,1674624816.95,656266701.49,1513497049.80,739368381.39,1215380136.17,1061219317.74,1341713870.61,1095963029.93,985723844.11,1225350872.75,1322262373.36,951655520.66,657121288.82,481756285.36,710092789.80,636520002.49,413774714.49,828105151.28,1338279003.50,1426168264.43,916079126.48,721241697.91,771021623.91,760848535.47,699941780.56,72217023.93,409550237.53,371338116.46,612279928.18,327452221.99,114946128.93,450261266.31,860685231.23,267864454.63,250455383.05,387117901.11,296526656.53,410336523.95,326741204.07,297893953.52,408544844.72,450828289.14,218537149.32,216040618.99,224226783.53,143773635.81,220369011.56,275390834.63,318015169.96,175552951.70,330885423.85,,181874894.70,247883549.67,288598143.99,281290532.66,251526455.58,289014920.51,0.00,259495268.54,194752449.47,220346449.83,228932068.86,150587646.49,107520503.62,123201668.25,318998073.99,211638505.39,,199796122.31,153476437.94,183858089.27,112439662.61,156818349.88,143313680.01,147272345.57,132273599.46,178893505.69,146460864.03,108935980.84,124248792.13
2020-12-15,359216203723.92,66716863231.95,19769964268.67,21972216450.91,5409813303.56,5289671217.74,4829075237.24,4804458451.03,4404256619.44,5036942431.93,3707862670.16,3283739781.32,2224855585.50,3144384109.06,2721696137.52,2711159229.12,2092027346.39,867244198.74,2202360022.62,1680561611.45,738797132.51,1562527067.52,756799107.84,1209104771.06,1063491418.72,1365196802.72,1098460761.22,1042163261.36,1246867006.90,1321224198.28,948161379.97,668245005.53,486403464.26,731915750.94,639292333.00,411113051.67,841708540.50,1313938801.50,1424255007.69,913324950.99,727780555.94,764060422.68,782345921.73,705276434.08,80103806.50,418771182.42,383690424.09,617418828.46,338622112.22,116258675.04,491259895.54,841670495.15,315725335.20,242262722.52,373989644.00,333921738.01,411688407.73,329402942.63,282979957.39,412674047.15,448278454.62,219321967.55,222481558.85,222800740.49,142224474.23,233717719.49,277768261.73,323305615.16,179152364.01,330885423.85,,213015840.21,262440858.00,295952936.95,275684571.70,250720337.76,297137641.72,0.00,259416995.99,202241789.10,220061569.69,222150362.59,150903290.57,126499500.89,119218282.98,302149146.51,217380076.16,210209636.97,196200303.94,154890612.08,184771479.50,111746369.21,158335095.32,143639343.60,146054021.05,133468491.12,180927046.28,149990650.10,114488992.27,125129991.82
2020-12-16,365708468172.04,67426137255.17,19784311330.51,20833067785.75,5419138173.86,5387317608.33,4782442201.31,4887981982.39,4346760370.64,4995179921.07,3607601163.77,3283488955.53,2279145470.63,3146091090.64,2702080636.24,2712439848.84,2093918857.84,868236860.58,2187489084.74,1700645034.26,714752832.18,1553357237.02,778017959.95,1198389996.73,1072289896.88,1365911014.18,1099340233.64,1013268077.19,1286437577.31,1322082379.42,956207420.75,678109414.65,474689825.86,722115434.07,656132029.60,414002113.20,842082833.65,1299955651.39,1429282221.41,911043318.04,726913372.95,741630742.13,826184367.95,705027393.10,77934684.63,423030980.49,436752602.99,625422238.79,338190234.13,117980021.07,509646694.90,818499905.00,350521956.44,246275010.51,382087068.33,351268138.35,527868841.50,333464844.95,274120205.64,411893843.70,443885509.17,214290181.51,220749222.08,242167912.19,144263336.33,230576703.72,275299775.11,328971469.12,180080398.29,330885423.85,,246446802.27,265194895.14,290736857.81,274919003.91,255462151.63,326961732.33,0.00,266553177.42,207515628.87,222751980.71,226804263.34,151976456.92,139042412.27,118161561.15,296126982.58,215781978.27,210209636.97,193956048.97,153357196.68,184302560.07,108927867.00,156474202.80,143688644.56,145555898.72,131335315.17,180864157.46,146942625.85,115279483.53,134114501.85
2020-12-17,421056064073.18,73573316996.66,19915071053.20,25759025352.79,6449591310.99,5824502800.88,5224209201.60,5080324803.31,4542649964.02,5412308424.22,4136276196.68,3292614609.06,2625167547.57,3375149628.80,2813255518.41,2949716327.47,2251630351.98,1007594924.41,2344349038.11,1771874072.70,732041539.61,1587092691.82,877171158.77,1281266786.33,1115155099.15,1476134297.94,1123948986.54,1031058058.10,1307376031.85,1324376454.33,1044436677.94,721228845.00,488877872.66,802655254.39,715699395.05,445744562.40,913328179.42,1281311952.00,1422657824.74,946605903.61,791139747.12,809381909.72,829761094.65,760430126.91,80410449.14,446456223.31,440919249.04,653815893.22,372145839.91,135855545.67,518611402.65,832414281.78,330310233.65,253460452.59,395262241.85,357425196.29,492489088.71,317131609.98,273352185.85,437153421.69,471166942.93,217562796.06,233314444.56,237251317.13,155520279.62,242076655.72,302700412.79,343184307.52,195937250.03,330885423.85,162585807.59,297855687.63,272422910.41,309226663.95,277244537.62,264717939.26,372244640.30,0.00,284307062.01,228929243.85,225828616.11,243932095.58,167233359.67,159625372.61,136463146.70,300201061.85,220492893.86,210209636.97,227240718.36,164901514.31,187720696.21,118220514.70,164373408.36,148621315.66,156765478.66,147412311.76,187993603.64,154412206.93,118034459.62,145161820.35
2020-12-18,424729119223.76,73524235695.16,20017894695.89,26497484824.53,7127884001.95,5823906532.62,5123338810.65,5045509568.55,4516137074.74,5375740080.04,4006608716.09,3279993505.11,2648873345.55,3340401956.11,2781810901.56,2896398514.37,2206547991.16,1061961684.86,2471794487.68,1737937770.54,806256466.60,1611379279.24,833385660.94,1254791104.99,1110867355.00,1470455711.77,1127857143.28,1019214577.12,1277909875.99,1321483093.20,1071583045.12,763702920.48,497140767.48,791466100.82,722339737.61,483452425.38,898802568.54,1276301644.71,1370572837.66,936771792.61,790804771.35,811201123.23,804003869.32,750564297.75,77911768.66,443942442.86,470768188.31,646221555.68,428593614.41,136574391.66,511958455.19,791653188.35,387831886.28,258491776.01,393524550.86,344841382.93,466407423.71,323056063.29,274748766.54,436975700.69,455424682.86,214246370.63,226395079.10,245699688.78,151409223.31,240040911.75,295065408.99,360536326.92,196087440.26,330885423.85,228145987.68,297172467.79,265434506.03,309050993.10,277746629.08,256107232.43,389734461.96,0.00,279429347.09,219653642.07,224795291.73,240071659.69,166146658.65,161481130.08,128060832.70,296892280.15,217346292.28,,210245664.92,166814443.47,185870649.56,118754236.75,168359337.32,149261254.56,159462382.90,144665134.59,188687768.81,150131916.93,118322711.20,149334217.95
2020-12-19,428347432788.30,74530841405.60,20115910475.01,26356778590.84,7179762895.40,5893093835.09,5191606740.27,5128412745.28,4796490108.43,5423898170.43,4008976856.27,3340113721.34,2667290833.92,3304403042.81,2781146785.30,2922691369.44,2242035435.82,1091177931.01,2736586887.76,1764079892.54,856926517.10,1627732952.96,920370610.64,1277598673.66,1130299536.87,1468472172.60,1130966551.39,1102495183.35,1274870110.78,1320321577.39,1057709942.39,798113916.01,519685490.25,874136738.79,751103601.60,501351575.48,919870116.28,1268719268.26,1371394115.32,946785910.96,795659255.60,837248767.64,852669345.20,750238776.88,79757635.92,450207980.19,568183748.38,653493039.81,428082214.29,140859266.28,519722650.89,785869030.10,393894638.92,265972583.53,398785883.59,372307534.47,467946141.63,321438072.17,280611914.74,464439235.48,466250791.94,218582505.38,239761715.85,252833122.70,153378616.01,251702221.13,312766363.43,370742989.84,208526529.32,330885423.85,493939438.58,314322343.00,295416566.05,318951975.37,275741194.32,263057016.68,414572055.11,0.00,290853634.48,235038166.77,229442096.75,245555518.42,167688527.80,178431494.11,129306402.61,286119745.65,222364175.24,,205187313.48,169573995.20,190456027.87,126989853.51,169803045.66,150716221.97,164599129.43,148131444.78,200491978.57,153336816.98,121972994.20,152069184.31
2020-12-20,437749153794.51,74056348822.47,20305823815.33,26109081345.94,7766671081.22,6474554453.58,5126529268.86,5001226741.07,5077450614.95,5345085146.43,3917785535.41,3380923251.65,2726665797.40,3381996294.96,2745751794.10,3005069070.37,2259190144.98,1115340374.38,2666860535.84,1740992783.48,835227847.30,1632784176.26,907853077.70,1264440567.83,1108282040.86,1491806755.52,1124611853.11,1048822696.50,1252222070.46,1321322088.17,1080278341.65,827820130.66,508281767.74,841861358.64,736530784.32,545948406.08,925717802.22,1260918813.20,1297773216.83,977362519.07,800756176.83,812809808.68,855318520.52,764317321.48,76671212.70,459765000.42,538288078.11,639537166.25,420338978.12,147289308.97,492737608.72,755119330.09,382575155.41,262963695.59,402888774.95,358989298.21,442200088.68,329059907.08,268306610.49,453384991.16,455003734.59,214040866.02,238841117.78,248454505.16,147771020.65,251015551.96,313091392.13,357085523.27,197406375.74,330885423.85,763714733.65,295373146.93,280166948.64,308887435.32,279077822.76,255041756.37,397009295.42,0.00,291358964.33,226939086.56,234386204.65,247189247.98,166757274.78,230226573.92,127511369.92,266161354.59,222679364.48,,194709353.54,172300294.24,188332925.60,124455902.27,165128782.48,151089612.45,162546273.46,143635652.65,194889979.92,151587152.87,118082346.98,143598238.14
2020-12-21,435973898565.95,70714631511.97,20321251165.40,24412652695.89,7300714021.62,6280183784.01,4910756199.53,4807958996.61,4950720218.71,5031439018.89,3728663423.37,3357658192.85,2709263500.28,3339072750.09,2653180372.19,2905554967.82,2189267722.24,1095861617.85,2565636160.55,1677487679.66,819221272.20,1587783292.24,917020512.14,1195446263.93,1028098526.47,1424246057.90,1131775018.71,998295750.02,1194611122.09,1320411132.27,1069291009.58,807404073.79,483565620.99,777039132.85,705281497.12,620026322.06,861872807.99,1213287238.05,1308022401.29,954671979.92,764455860.27,757230526.29,853113095.66,741485885.73,72389366.84,446224332.53,568839658.28,604826031.21,413811148.60,156412212.18,463530716.31,686527539.20,394427618.76,244349771.02,402906331.28,333715241.81,439722558.67,328449049.73,262571826.87,431989774.87,433937153.41,206697125.63,286540466.68,231087460.98,141990320.24,241591848.78,299817301.24,339587863.85,181107049.24,330885423.85,762328066.49,318143782.83,271205995.18,293274452.54,274651408.84,241655448.26,348988609.49,0.00,276315918.87,206059814.43,232442885.55,247310828.97,160321757.78,227087537.84,116902302.55,253056829.65,217835333.92,,183488891.61,164875556.88,179557980.06,121573417.98,157882971.38,152378307.89,162910436.20,133745809.74,187612179.95,142624401.76,115935471.23,135412301.81
2020-12-22,428127404487.81,69812250554.12,20411433056.03,21784166602.75,7012786520.96,5840749807.64,4851349953.50,4727391484.02,4797692096.08,4928129426.70,3578637907.70,3366019609.61,2668363673.28,3155680144.33,2631096523.44,2749279486.83,2089919974.55,1097521344.63,2466925854.31,1636874997.50,853702723.02,1561524740.23,1035440985.92,1169197916.26,1022391720.01,1342772377.69,1120617886.23,982712334.89,1184206995.00,1319548834.19,1020029480.34,801307834.70,484071362.85,754115289.95,703661357.98,588352002.41,844598464.01,1112161811.48,1309508508.94,956490778.10,721796661.44,739023205.18,892714306.07,705065833.45,71226935.02,440347759.08,576712441.38,588980410.96,423769122.64,158374006.88,456856530.43,685305617.04,425373060.53,237906011.04,400957207.90,321228155.03,527061900.86,328046410.61,265833241.38,418279171.33,417119075.22,203840438.57,265382764.04,238665342.22,139508930.56,230290609.21,294466372.58,328873895.44,179126579.14,330885423.85,630671572.27,388292777.88,269185517.89,283079687.47,279660826.75,243747482.78,330938191.75,0.00,264394579.55,198465154.39,236588940.76,237662711.51,157076352.94,226097950.00,110388942.69,237268862.01,209319852.50,,200408534.61,159617953.93,175845684.66,117913121.11,154865321.04,153056541.05,154162867.20,130614887.60,181356711.41,139182328.48,111872994.91,133675923.90
2020-12-23,438726473773.18,69964758106.79,20459491429.29,16134066298.49,7232079736.33,5602240283.99,4665616374.75,4714237488.95,4876967949.78,4846977199.06,3204270073.04,3433173727.86,2716089403.06,3063450378.53,2834631297.08,2600752168.93,1990584643.28,1184099571.07,2454688777.40,1552919523.14,1029520787.16,1635432723.58,1142954790.61,1108915883.34,978926592.73,1310873477.29,1120320851.93,941895996.83,1135928323.62,1321361487.11,985905413.38,762703871.91,482239837.58,763440098.18,707137491.58,556792086.11,845019581.76,1097927340.69,1313852987.77,944173713.30,696113682.62,700353714.90,893201191.47,674031236.99,63890996.67,444125388.66,675063692.18,568110228.61,418197366.07,162404205.12,463501529.61,651736601.71,389115788.53,241117743.58,374960962.85,316690256.47,466059602.50,332074276.19,256626459.53,391430211.29,384984032.28,193394214.72,245272121.60,240241081.60,142968415.71,221118652.95,292760691.50,311528334.15,168500858.87,330885423.85,601480536.30,443749667.16,267671028.24,271413418.25,269068254.40,243840043.73,344570668.49,0.00,243633965.89,208281826.68,224959584.05,207202382.67,157347578.49,255434774.69,102291468.85,250823324.56,199856931.59,,213405868.72,150464191.54,162774654.84,112060362.71,149485764.52,154715736.03,143642794.88,122812139.84,172867315.93,130642621.90,106757323.02,131777632.62
2020-12-24,432868687881.19,66721406288.29,20575972532.46,12250472922.66,6908139971.58,5250667366.51,4469588876.24,4566778820.70,4708654486.18,4264584660.94,3042466513.37,3467647758.68,2624261314.99,2895398546.40,2698096440.41,2292985586.27,1863906267.95,1217788907.37,2053905207.17,1422200757.51,956403996.03,1625244524.25,1070361777.25,983576380.55,895873564.77,1236740079.15,1121818817.57,910249718.04,1124305852.61,1326421607.93,909822372.24,762192261.67,466583075.53,709997917.34,674149121.51,506112811.74,765255653.67,1013336766.39,1315018698.42,918890474.32,615639873.83,617312090.58,884831522.55,612696361.65,60048880.14,430777794.22,654555467.44,537692665.00,420265512.03,160208130.62,435758021.66,593262917.72,366134569.21,228169754.12,356292231.91,283637073.02,435219685.66,331103475.39,242871861.53,341231601.79,339202342.32,176474357.59,224974230.73,249431362.28,135874495.68,208120969.22,273240514.51,313851410.71,154654591.12,330885423.85,488835200.42,503319248.87,243388307.00,255208106.37,269111687.54,223016642.46,315426324.76,0.00,219019015.58,195588547.12,206804012.01,188684422.93,150175876.84,254034094.31,94222285.33,247435379.93,188264375.81,,206142406.13,140884164.10,153071257.01,102898209.66,139672709.91,163546052.91,133374852.16,109207418.93,162825004.88,117361139.97,97308989.01,126353708.75
2020-12-25,445511245078.64,70292971537.54,20686060619.28,15533502674.89,7677676628.32,5750132977.93,4870373592.85,4859728585.70,4804538004.99,4560678864.11,3472550485.14,3553887430.42,2692773145.89,3035300862.53,2783520775.21,2501025294.90,2003447711.91,1429835708.97,2264404052.47,1546456623.69,996218081.90,1660400338.96,1253605984.73,1073523976.56,959018335.35,1298936085.58,1120283184.39,939078537.04,1169774998.80,1321838971.73,990938896.13,792700857.40,480907826.22,748610011.70,699994301.04,574624869.14,817955274.17,1063316206.04,1304777539.84,936604462.51,676318649.97,719664055.32,887248890.73,656498389.82,65962488.66,443601531.27,721765556.41,562716360.77,431272486.92,164160099.64,452193438.85,663206028.63,358110256.74,233713376.09,344039457.06,326696948.50,453163770.53,338547409.84,275401741.80,370009096.32,365703146.34,188821964.45,241473504.47,259831560.70,140273887.27,237034925.05,277359689.57,321119218.27,163261732.27,330885423.85,471951257.69,549790033.95,251846303.34,274363080.10,271842289.17,236473587.14,334660645.93,0.00,237035467.46,202685110.91,216701016.26,170644957.96,158203614.82,296751132.16,113644664.19,261653395.36,200749319.66,,217481683.09,147886110.83,164651031.93,109784175.38,146045273.74,164138659.21,144838420.46,119911917.47,174074343.42,125697110.32,107257854.75,131791069.34
2020-12-26,462197206244.31,71672055372.90,20710219615.16,13955463939.08,8562779079.53,5939028957.17,4814786020.93,4918519184.09,4927263240.17,4488924738.78,3283701642.91,3566904480.60,2793429037.43,3063839299.10,2915046360.89,2489729429.45,1998434953.28,1443320711.56,2211796894.06,1509256370.00,1114238776.71,1672912406.27,1451312476.47,1045799635.31,933892634.97,1321300159.56,1121937549.09,926947531.08,1160822860.86,1342898746.18,1041870456.83,819148247.00,483133120.34,751815195.81,713334688.23,576920013.97,804548314.07,1063033815.81,1301710036.47,936654574.71,704816396.37,686255310.65,888702557.67,667435493.48,64256100.67,448423140.31,829012974.07,541083892.81,448769038.32,170828025.14,443852001.15,660885495.43,342630685.99,224454077.40,336966831.67,311025811.24,444412425.39,347849355.63,271777829.80,362957949.45,360009100.18,187389669.33,237227771.50,268989365.06,139741090.29,237076061.79,298426254.53,313636746.16,157510212.58,330885423.85,432415970.27,525262767.39,249529010.68,269696040.32,271684279.48,230915313.26,333080638.58,0.00,233457810.47,197934924.31,210640877.93,161355321.96,161163608.65,307102452.10,119309103.01,270880995.30,198472901.02,,222071470.93,147853910.82,162229277.02,112619944.14,149161103.78,163624985.13,142211797.99,117310059.00,174006022.85,123578789.98,105464004.41,131740078.00
2020-12-27,502556178031.67,74265332982.37,20769044832.23,13357932974.80,8819523814.42,6303782201.98,4952428268.51,4988480152.04,4979736684.67,4446228708.67,3188688672.82,3611844507.38,3049030894.23,3127913682.45,2954563330.13,2520797663.82,2008207645.27,1565701422.58,2114754729.16,1510358932.30,1098978083.91,1678487765.51,1483172348.93,1070702565.29,1107625597.74,1312030081.14,1110071474.90,919679068.54,1151895529.14,1326119844.93,1067004694.31,822593800.14,502614488.80,752610171.33,738890370.25,590146484.63,807593353.52,1035987940.71,1196253050.69,933393574.44,726714712.57,687444854.97,887621024.06,683473603.74,61494442.91,468176732.56,1006275093.72,546519649.34,475615886.64,184815777.51,440757005.25,637590015.73,343295607.12,226152182.71,334996060.03,314687973.82,442253128.87,376816156.24,302777278.56,369501590.91,361596049.89,191580926.07,252300150.28,265731922.05,140576088.79,244670225.45,397809565.20,318457152.10,162843965.53,330885423.85,529489291.38,515283404.62,253632097.75,291457107.17,270744701.95,230460045.10,346405151.37,0.00,237353276.87,197944941.06,214623454.66,160217137.88,167058510.95,272099400.17,133475932.50,278220280.76,196715835.72,,216836028.29,156845939.20,167378107.78,127057338.84,150081267.79,163816812.35,152027968.40,121257205.23,171782337.99,119363486.95,107849800.31,136930879.85
2020-12-28,502427171761.11,83030130805.15,20829959597.38,12987098089.31,8655334636.09,6711536428.71,5143705400.46,5524378344.85,5211906619.21,4931706591.84,3285758230.32,3668968586.82,3056788643.19,3152053359.67,2905614035.98,2643635162.46,2121860623.45,1741314611.76,2120839931.29,1556800874.47,1100790310.84,1968603391.31,1454990909.01,1103338548.52,1116291753.07,1294739903.00,1122179592.60,994242160.15,1201861467.38,1353578188.64,1066820567.18,815629102.36,528916526.03,813755249.29,836891247.51,591883221.36,860251395.43,1007880969.98,1199353831.96,975300117.95,743283863.67,699580099.93,911464179.96,694043207.25,64113624.64,486876927.33,988022155.20,561575382.71,493676986.80,185351802.99,492826949.70,653656486.83,350814309.35,225980194.34,330401344.71,347557155.37,447392771.55,369414172.66,361199006.16,376942043.25,381393042.24,205656509.20,285377559.96,304390873.41,144059064.84,247626608.85,374883150.64,317732376.94,170469077.73,330885423.85,502381828.50,470049177.12,271509946.52,289664055.15,266201146.62,272348980.00,326780505.31,0.00,242402437.45,218981937.24,215377698.64,145547447.37,187620431.28,254432108.55,132434484.48,285128103.47,199244365.46,,219753513.19,156765175.22,169135452.94,130700244.52,146514246.63,164570426.64,153825579.10,121273025.29,172838743.21,128819327.09,108623007.78,151432292.12
2020-12-29,497533236107.32,82479405243.96,20887351060.72,10238514753.68,8383165159.26,6465099492.03,5769483829.56,6218980120.13,5617049883.07,4798391941.12,3067130906.74,3689707790.15,3033425838.38,3027459672.20,2869698485.96,2520958475.52,1973931013.43,1867081158.55,2023918909.80,1562175173.75,1050189294.95,2012646913.97,1451629487.62,1059833484.70,1268309493.59,1304787763.57,1133710178.54,940818800.57,1267606467.69,1347393492.91,1024945445.40,795081050.36,515657588.81,779726729.63,805461624.18,571064002.15,821477835.14,962985932.06,1204085524.53,995422914.15,704170495.85,659522655.92,914376656.55,661728364.76,72155604.43,494501847.38,967276481.82,558105019.02,475913945.12,183567984.62,507796662.57,696569272.44,369400416.31,224142313.09,310527512.27,321691680.45,439556258.83,362200585.52,359012722.37,360841662.63,356706072.34,219892494.50,272705228.98,304708133.17,143235178.45,252122803.78,346471860.10,306966777.81,176491377.12,330885423.85,453809841.57,432613045.44,275760849.21,273905166.37,273051609.91,323080841.66,323057354.29,0.00,233438147.10,223968439.28,216028382.10,131853726.93,185901438.68,268201817.38,116258478.72,280767094.55,191632163.09,,207902365.43,145868041.89,165744687.52,122572574.98,147421836.36,172871967.88,148705667.23,126031695.83,164273908.23,128810283.47,105338238.14,147593711.94
2020-12-30,522721790658.61,83827650714.63,20913682777.11,9576786130.48,8457322522.29,6596203799.46,5662260158.83,6969137945.81,5568481014.00,4560054346.32,2903435360.19,3724193419.94,3177192338.01,3082670083.24,2859131688.88,2469224151.48,1937508032.59,2149695155.33,1944954444.03,1513851462.36,1019411417.84,2054974078.35,1510941044.52,1045007261.44,1287426422.18,1318244629.13,1157179229.06,987349738.62,1329889034.67,1359049782.53,1010882045.92,853162744.27,512726659.39,808434583.71,815579929.81,585429897.94,820156278.02,955269681.01,1183986088.79,1008308168.35,694394652.09,659946717.79,839189809.35,663549292.15,74089217.10,511665222.47,895118094.63,620477412.60,466444389.33,192317020.24,556315273.13,674582375.02,362013694.50,222486833.99,306964547.24,318349221.38,440415091.67,375017518.57,359979226.44,357573248.81,350991327.59,233337829.05,289640830.80,329038069.88,141087311.65,275288508.74,373482916.79,301890436.18,180520726.78,330885423.85,449729285.42,468261305.58,272488882.01,268793871.95,273893715.96,289858274.06,313070662.94,0.00,228623533.55,261966139.01,213626380.85,130428424.30,189300616.95,266098974.03,117863392.18,292320774.69,189977594.16,,207392493.77,148233769.39,163807427.62,127319173.50,153226201.63,180908552.68,153875037.16,124069193.21,163294364.45,123535561.83,105018476.88,148708081.19
2020-12-31,534862726245.72,85303017587.56,20920738588.99,9795232412.10,8429974490.74,6608278771.18,5710107405.00,6818546925.09,5594338187.95,4534884597.96,2875096573.29,3708026636.13,3254068581.26,3116637388.69,2837627540.85,2464820979.00,1924212339.60,2151191601.08,1810243182.32,1501180066.76,993821599.59,2070734455.52,1594362799.69,1039757886.14,1286152032.58,1326184243.66,1157751638.13,974159952.34,1295806179.97,1347834309.65,1004202084.26,897054296.10,519082754.97,879818229.59,836660708.28,587735479.23,816304539.26,941917432.19,1183672233.55,1008970053.39,688560699.46,657640432.32,733213322.55,656996298.16,71767011.19,520129402.80,910826566.02,647622611.85,506381189.17,197316385.44,560638288.73,658629025.15,362475551.92,224648636.24,302241282.67,332989643.84,440799550.87,383269571.43,368284725.84,359369812.89,344469768.60,223156612.52,287942691.34,324734240.30,141578241.06,274589225.69,356583815.27,302092889.13,182502624.66,,456384034.94,480676616.54,267817465.28,267024286.53,272789274.14,283074821.03,299971594.66,0.00,228518144.74,261616821.16,216061304.90,127184004.87,192508730.77,260236961.25,114467608.11,301806299.86,193816442.41,,202930856.57,148027531.44,161056565.19,127940960.20,144386900.93,182301373.80,152971834.02,122318914.43,164153279.90,121815420.89,108950058.80,150071929.19
