,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.186957767153587,0,0.143047725710152,0,0,0,0,0,0.106680892192351,0,0,0,0,0,0,0.1123053595284,0,0,0,0,0,0,0,0.00561068055799504,0,0,0.000954955418482002,0,0,0,0,0.110364905410237,0,0,0,0,0.0403172655699604,0,0,0,0.118928698952873,0.0427939083060666,0,0,0,0,0,0
X002142.CH.EQUITY,0.26084480702361,0,0,0,0,0.147076736967792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149266771860621,0,0,0,0,0,0,0,0,0,0,0,0.22814837975908,0,0.0218745181185905,0.0583767348544844,0,0.0023086090090658,0.208334114310351,0,0,0,0,0,0,0,0.035954079900722
X600000.CH.EQUITY,0,0,0,0,0.126557230419512,0.0278630657007448,0,0,0.32396756877075,0,0,0,0.268717164332912,0,0,0,0,0,0,0,0.0180190924890332,0,0.133313462213564,0,0.197350431495023,0,0,0,0,0,0,0,0,0,-0.0675189529453351,0,0,0,0,0,0,0.00818545764294162,0,0.11401577081203,0,-0.0689005079249545,0,0,0
X600015.CH.EQUITY,3.46944695195361e-18,0,-0.235556255716627,0,0.31788499922768,0.363957396396339,0,0,0,0,0,0,0,0,0,0.21962336287757,0,0.421087932004407,0,0,0,0,4.33680868994202e-19,-0.278324907430429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0365727471900416,0,0,0,0,0,-0.0113427885028996,0,0,0.119793390265996
X600016.CH.EQUITY,0,0.160611617098394,0.125001738288487,0.335269825340893,0,0,0,0.0707556742007908,0,0,0.0835920187988894,0,0.108450528469678,0,0.0190559691591174,0.034864897584264,0,0,0,0,0,0,-0.0514227243442992,0,0,0,0,0,0,0,0,0,0,-0.027165583313601,0,0,0,0,0,0,0,0.0428220792726578,0,0,0,0,0,0,0.0280546616908981
X600036.CH.EQUITY,0,0.0709879594777131,0,0.214898713373684,0,0,0,0,0,-0.0748932119509002,-0.00914929212526741,0,0.469182134164351,0,0.0424211637698557,0,0,0,0,-0.0704228677202322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154258949420344,0,0,0,0.232620536567832,0,0,0,0,-0.120010679513926,0,0.0367036882042982
X600919.CH.EQUITY,0,0,0,0,0.182873920632998,0,0,0.0439284348127165,0.0708642770247585,0.0225065539493821,0.0524731977375334,0,0,0,0,0,0,0.158994202631976,0,0.282656463830915,0,0,0,0,0,0,0.0378908253237122,0,0,0,0,0,0.0761674770043184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.23054261676725,0,0,0,0,0,0.377802498452731,0,0.0943969559543888,0,0,0,0,0.0451288118463978,0,0,0,0,0,0.0929123357011346,0,-0.111327767556883,0,-0.150014747227786,0.0112092214998677,0,0,0,0,0,0,0,0,-0.0371544551354056,0,0,0,0,0,0,0,0,0,0,0,0,0.0443797472354955,0.189390589924553,0.0782489224214204
X601166.CH.EQUITY,0,0,0.246785875684342,0,0,0,0.0248752867729674,0.130330194913714,0,0,0,0.265321044550898,0.216890207136764,0.0323419793527053,0,0.0781434672372873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.025125406394935,0.0387195347941251,0,0,0,0,0.2096556042778,0.104324203589317,0.0395904614681659,0,0,0,0,0.235006617152134,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0599782181599748,0,0,0.0791218255689499,0,0,0,0,0,0,0,0.0270184024420573,0.0734452006468081,0,0.0685047870034074,0,0,0
