,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.287391069168952,0,0,0,0,0,0,0,0,0.249225048805952,0,0,0,0,0,0,0,0.0422574316661313,0,-0.0255771777397591,0,0,-1.35525271560688e-20,0.218172550424051,0.0117162595088202,0,0,0,0,0,0,0.219568971149263,0.254052703145448,0,0,-0.344572571643045,0.126619097794502,0,0,0,0,0,-0.0705140319593997,0,0,0,0,-0.0498853125449328
X002142.CH.EQUITY,0.204393458388344,0,0,0,0,0,0,0.000634908540328585,0,0,0,0,0,0,0,0,0.147526713132428,0,0.0370711154378852,0,0,0,0,0,0.0698556706535267,0,0,0,0,-0.00171050395025336,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.235389599784844,0,0.0739019303650391,0,0,-0.0385560082385552,0,-0.213373905011682,0,0
X600000.CH.EQUITY,0.0212880974823018,0,0,0,0,0.175946403858127,0,0,0,0.0288293129346495,0,0.0608959080388415,0.403354262545369,0,0.17369375503983,0,0,0,0.101242134007174,0,0,0.022190139939917,0,0,0.218378339378287,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.162858664595107,0,0,0,0,0,-0.0104095692286005,0,0,0,0.0218252143372343
X600015.CH.EQUITY,0.0175148747096319,0,0,0,0,0,0,0,0,0.21815448411341,0,0,0,0,0.46440569604933,0.001182332463826,0,0,0,0,0,0.133492287510695,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0.13914287167773,0,0,0,0,0,0,0,0,0.0834745340446656,0,0,0,0.024462356746942,0,0,0
X600016.CH.EQUITY,0,0,0.239261122842556,0.167600995295549,0,0,0.0724021518782785,0,0,0,0,0,0.173588133925491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0319894263079195,0,0,0,0,0,0,0,0,0,0.0813589170809844,0,0,0,0.0738491753366233,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.256005057169693,0.0859891188665348,0.0443779232185965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128526666677188,0,-0.0125591954144608,0,0,0,0,0,0,0,0,0,0,0.0193231667380336,-0.0404308646297138,0,0,0,0.0269723272877245,0.375088207047541,0,0,0,0,0.0368088053926329,0,0.183736120273668,0,0
X600919.CH.EQUITY,0,0.0771031246259911,0,0,0,0,0,0.128415855467749,0,0.318272472226119,0,0,0.140347173637784,0,0,0,0.0822868401671284,0,-0.0231285979901054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0517488752699283,0,0,0,0,0.05782835934177,0,8.67361737988404e-19,0,0,0
X601009.CH.EQUITY,0.0227885072427095,0,0,0,0,0,0.0832705763966409,0,0,0,0,0,0,0.210808652023824,0.311999249087218,0.165015345545348,0,0,-0.0769793018669017,0,0.0492075370399201,0,0,0,0.027560232655812,0,0,0,0,0,0,0,0,0,0,0,-0.0995265847458423,0,0,0,0,0,0,0,0.0731285961367584,0.0228389480952339,0,0,-0.191081579363892
X601166.CH.EQUITY,0.0374606756399147,0,0,0,0,0.518969547426237,0,0,0,0,0,0,-8.67361737988404e-19,0.0997006218489343,0.0873252932594607,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.0831614024721712,0,0,0,0,0.260208297727255,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.212273135048812,0.614150301372641,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.142361537929486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135939453341349,0,0,0,0,0,0,0,0.00960159814965299,0
X601229.CH.EQUITY,0.259793260446002,0,0,0,0.0928022521227708,0,0,0,0,0,0,3.46944695195361e-18,0,0.291642512977208,0,0.116222881590146,0,0,-0.243176201543281,0,0,0,0,0,-0.103799518555801,0,0.0915006325689228,0,0,0,0,0,0,0,0.250444782711085,-6.93889390390723e-18,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.17149306210356,0,0,0.509972950859631,0,0,0.201195576054198,0,-0.00572769766609178,0,0,0,0,0,0,0,0,0,0.297616486755816,0,0,0,0,0,0.0097465259019392,0,0,0,0,0,0,0,0,0,0,0.0347886991059838,0,0,0.0496058344870722
X601328.CH.EQUITY,0,0,0.169174887888718,0,0.142363964645983,0,0.109146438936182,0,0.0523583534249805,0.210417891549393,0,0,0,0,0,0,0,0.206567242831075,0,0,0.00203745067717909,0.0999565384830178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0396476360958016,0,0.0569079033165874,0,0,0,0,-0.0180281961976888,-0.135849371722668,0
X601398.CH.EQUITY,0,0.153208530603273,0,0,0,0,0.179225622789129,0.114151489568263,0,0,0,0.128253043520213,0.287566067630068,0,0,0,0,0,0.0931730876013374,0.069659420094407,0,0,0,0,-0.037527225766592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.212613681662619,0,0,0,0,0.221959447238275,0
X601818.CH.EQUITY,0.111479881007085,-0.0434293650834969,0.223877797846683,0.150175378141689,0,0,0.0498343620623631,0.160886288887097,0,0,0,0,0,0,0,-0.155256150474941,0,0.379522882647204,0.0624527916610769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0680388284052656,0,0,-0.0546341817558786,-0.168243643930829,0,0,0,0,-0.0689482709010283,0,0,-0.0624673438637683,0,0.0831875777075802
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0351145776712607,0.380789578898243,0.0880809323608268,0,0.370529024964741,0,0,0.137038371058098,0.15862172868143,0,0,0,0,0,0,0,0,-0.0202233040054065,0,0,0,-0.0119574751332714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.148280442390946,0,0.0576204637743832
X601988.CH.EQUITY,0,0,0,0,0,0,-0.0407546932229847,0,0.125304592572688,0,0,0.378678240500627,0.173997159080935,0,0,0.0731549686315678,0,0,0,0,0,0.0721082300356585,0,0,0,-0.206101173391144,0,0.0162789356831664,0,0,0,0,0.0390579507779385,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.207730206532015,0,0,0,0.124579676425189,-0.0241049044006142
X601998.CH.EQUITY,0,0,0,0.308123760438795,0.379231519614656,0,0,0,0,0,0,0,0.063524107897523,0,0,0.0322062394822978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0650288568874524,-0.230361532722994,0,0,0,0,0,0,0,0,0,0.00761961500125663,0,0.071490101101325,0,-0.00706990983166655
X601077.CH.Equity,0.117395779839201,0,0.135576734084042,0,0,0,-0.315272417516786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0895071357718636,0,0,0,0,0,0,0.154501071924789,0,0,0,0.0595240027729272,0,0,0,0,0,0,0,0,0,-0.371424290462334,0.0365137223934379,0,0.020932682891822,0.183313637682824,0.0626915063187129
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.156829179793402,0,0,0.0642007434156169,0,0,0,0,-0.000541429587163155,0,0.193974721386163,0.216677639721906,0,0,-0.00662551094176493,-1.35525271560688e-20,-0.107674207675441,0,0,0,0,0,0,0,0,0,0.0967214208602706,0,0,0,0,0,0,0,0.276160768309456,0,0,0,-0.11349769288965
X2388.HK.EQUITY,-0.0525581665445932,0,0,0,0,0,0.257634044596775,0,0,0.0497545406683797,0,0,0,0,0,0,0,0,0,0.459508732325582,0,0.152426796618656,0,0.207557638663407,0,0,0,0,0,0.0954620771569341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0441054871069533,0,0,0,0
X5.HK.EQUITY,0,0,0.224384066839304,0,0,0,0,0,0,0,0,0,0,0,0,0.131676040850985,0,0,-0.0137902061512571,0.73200412540067,0.0319177782023068,0,0,0,0,0,0,0,0,0,0,0,0,0.145235337240746,-0.0720475128155011,0,0,0,0,0,0,0,0,0,-0.272778274878259,0.225367412791705,0,-0.0251767566941247,0
X2884.TT.EQUITY,0,0,0.0932962965119921,0,0,0,0,0,0,0,0,0.170214037254513,0,0,0,0,0,0,0,-0.227623248789896,0,0,0,0.0529754070563037,0.00584303029867841,0,0.123839896024696,0,0.128506685308053,0,0,0,0,0,0,0,-0.0492898590374694,0,0,0,0,0,-0.204339161408486,0,0,0,0.209324419531532,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,-0.00855164498630266,0,0.0532059910247245,0,0,0,0,0,0,0,0,0,0,0,0,0,0.536107201703205,0,0,-0.0949434574931334,0,0,0,0,0,0,0,0,0,0,0.0459907745602866,-0.215347069492781,0,0,0,0.263549590892148,0,0,0.380040732202438,0,-0.0191787532231128
X2891.TT.EQUITY,0,0.0154150483737912,0,0,0,0.13855792228886,0,0,0,0.0918581972955108,0,0,0,0,0,0.286307143522894,0,0,0,0,0,0,0.0632032929563187,0.289117365367344,0,0.431558691166601,0,0,0,0,0,0,0,0,-0.0428941529530981,0,0,0,0.021537408665865,0,0,0,0,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,0.00115061650308663,0,0,0,0,0,0,0,0,0,0,0,0,-0.0426085050683661,-0.0377754518058403,0,0,0,0.217920491877857,0,0.410634764117094,0,0.0837596528422171,0,0.180050580421049,0,0,0,0,0,0,0,0,0,0,-0.146450429296319,0,0,0,0,0.15520575051273,0,0,0,0.0888102258402862,0.0371891205660823,-0.185103729173604
X5880.TT.EQUITY,0,0,0,0,0,0,0,-0.069494336482828,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056474211465222,0.0544017773876642,0,0,0.110515727087075,0,0,0,0,0,0,0,0,0,0,0,0.00238857163292739,0,0.0667199463990421,0,0,0,0,0,0,0.109166081972425,0.263529472181757,0.0225927032719568
