,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.250737460870202,0,0,0,0.135535135245242,0,0.402956053272054,0,0.181188502744649,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.0899589797280958,0,0,0,-0.195656986711713,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.206168747369769,0,0,0,0,0.180344027890905,0,0,0,0,0,0,0,-0.133119882975936,0,0
X002142.CH.EQUITY,0.145392090198464,0,-0.0270440248828707,-0.164893305169539,0,0.246143470240258,0,0.267673485752176,0,0,0,0,0,0,0,0,0,-0.0556463737840747,0.0309385799097981,0,0,0,-0.0882856079141139,0,-0.115164279394489,0,0,0,0,0,0,0,0,0,-0.237874959991157,0,0,0,0,0,0,0.413901866029863,0,0.269095107255638,0,0,0,0,0,0,-0.0635252304600957
X600000.CH.EQUITY,0.0969484139519936,0,0,0,0.0162034252229116,0.0517384305026646,0,0,0,0,0,0,0.522169773442213,0,0,0,0,0,0,0,0,0,0,0.0139544711344532,0,0,0.166011787445864,0,0,0.0355288383358186,0,0,0,0,0,0.0137288089306342,0,0,0,0,0,0,0,0,0,0,-0.0331231089004213,0,0,0,0.135311806364031
X600015.CH.EQUITY,-8.67361737988404e-19,0,0,0,0,0,0.13160907824377,0,0,0.187550187640603,0.00809066251026641,0,0,0,0.186100466726598,0.0482888349890724,0,0.0468600332640506,0,0,0,0,0,0,0,0,0,0,0,0,0.0379108776003225,0,0.00363663879896135,0,0,0.0691103894053074,0.0473309517528523,0,0,0,0,0,0,0.169983944693858,0,0,0,0.0842108614830515,0,0,0
X600016.CH.EQUITY,0,0,0,0.203333222884937,0,0,0.158842775141506,0,0,0,0.0444832381644582,8.67361737988404e-19,0.129573920860036,0,0,0,0.111969684741643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178071803693848,0,0,0,0,0,0,0.166890312757054,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.230626644944594,0.0322676745272474,0.28396767774033,0,0,0,0,0,0,0,0,0,0.0858323802370347,0,0,0,-0.0367800579758795,0,0,-0.0154349016199913,0,0,0,0.00358196718428401,0,0,0,0,0,0,0.0562812054689159,0,0.081842758248176,0,0,0,0,0,0.0247869712799427,0,0,0,0,0,0,0,0.0156937948444387,0,0.267480874510607,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0986231118810506,0,0,0,0.0463323960304517,0.172016443168243,0,0.0167983083891754,0,0,0,0,0,0,0,0,0.0360704248760529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0477545244098422,0,0,0,0,0,0.000512882405324032,0
X601009.CH.EQUITY,0.143117178268071,0,0,0.393910731303017,0,0,0.0884072774935644,0,6.93889390390723e-18,0,0.0905579312924628,0.0977986169465769,0,0,0,0,0,0,0,0,0,0.0241631291302309,0.0588686508807169,0,0,0,0,0,0.0446925428922642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0675070629839669,0,0,-0.165965396890237
X601166.CH.EQUITY,0,0,0,0,0,0.433105422938834,0,0.451772842365415,0,0.0803786241126754,0,0,0,0,0,0.0591482749786817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0181174478241042,0,0,0,0,0,0,0,-0.000361786138077784,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.250312593806701,0.161215757798093,0,0,0,0,0,0,0.0945313172135038,0,0.358683145794537,0,0,0,0.0750223134196722,0,0,0,0,0,-0.0389034179348194,0,0,0,0.0540897036894679,0,0,-0.0766149572520104,0,0,0,0,0,0.0695578738226221,0,0,0,0,0,0.054724504172823,0,0,0.207024708389696,0,0,0,-0.0230374483185639,0,0
