,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.297764917797042,0,0,0,0.185890626915036,0.335287108435031,0,0.362930078264492,0,0,0,0,0,0,-0.111468228659426,0.0272245477837796,0,0,0.133786943105247,0,0,0,0,-0.0434367989269375,0,0,0,0,0,0,0,0,0,0.04833046976137,0,-0.028735822706746,0.095459203621515,0,0,0.0475162972162877,0,0.039766427467027,0,0,0,0,0,0,-0.185108114043669,0.0740286099418084
X002142.CH.EQUITY,0,0,0,0,0,0.150184324331397,0.107600220876472,0,0.112824477457809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00729831305536388,0,0,0,0,0,0,0.143108385775511,0,0,0,0,0,0,0,0.0300767209600021,-0.0321976468581269,-0.00187053683748615,0,0.243982805993196,0,0,0,0,0,-0.0841003513179111,-0.0839462444765243
X600000.CH.EQUITY,0,0,0,0.00206674848150147,0,0.0727058163647167,0,0,0,0,0,0,0.477975379587784,0,0,0,0,0.0364499370260304,0.022653829920049,0,0.0422074776243176,0,0.0271401109735833,0.0149341144318698,0,0,0.0776888727888739,0.0389531516495484,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0935217871923594,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.287907631542991,0,0,0,0,0,0,0,0.0573753599695653,0.143462072871604,0,0.178596172782663,0,0,0,0,0,0,0,0,0,0.0525109351516633,0.158719722881783,0.0174501010263099,0,0,0,0,0,0,0,0,0.0940270366781995,0,0,0,0.0909434717134747,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.166128016109498,0,0,0.321522460763569,0,0.159280223444837,0,0,0.0383424017573671,0,0,0,0.0388723882449295,0,-0.298934174374984,0,0,0,0,0,0,0,0,0.00340738640570333,0,0.362518211497751,0,-0.288448861505281,0,0,0,0,0,0.138999447084456,0,0,0.118090678148983,0,0,0.082619026234622,0,0
X600036.CH.EQUITY,0.159993103094982,0,0,0,0,0,0,0,0,0.370351700276828,0,0,0,0,0.138847441938601,0,0.172609424913009,0.0858131238587149,-0.0636889872061013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209416666794982,0,0,0,0
X600926.CH.EQUITY,0.335404618693981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0258952635427157,0,-0.0647243022251346,0,0,0,-0.0141496581311066,0,0,0.138621352428682,0,0,0,0,0,0,0,0,0,0,0.118086741641404,0,0,0,0.000374200169724032,0.183535269430938,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.157240846528399,0,0,0,0,0,0,0.25312380998236,0.218530471044882,0,0,0.0245125951766087,0,0,0,0,0,0,0,0.0979885631187325,0,0,0,0,0,0.00503517057497613,0,0,0,0,0,0,0,0,-0.179565819225634,0,0.091841913469221,0,0.172651571548066,0.0734906176348135,0,0,0.00628197108714357,-4.33680868994202e-19,4.33680868994202e-19,0,0,0
X601166.CH.EQUITY,0.101661072382692,0.143658102477857,0,0.0212956972462132,0,0,0,0,0,0,0,0,0,0,0.387577554872957,0.10041730691216,0,0,0.0170197740971907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0303862921088576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.037060789109919
X601169.CH.EQUITY,6.93889390390723e-18,0,0,0,0.561843146441436,0.320346031861649,0,0,0,0,0.0382990329960022,0,0,0,0,0.099166311570997,0,0,0,0,0.0972743240084105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0304917549121415,0,0,0,0.129101478216818,0,0,0,0,0,-0.264310552270598,0,0,0
