,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0796041536588179,0,0.00262929564349221,0,0.424667801546746,0.0242201486548639,0,0,0,0,0,0,0,0,0.1696434738213,0,-0.0273034358134028,0,0,0,0,0,0,0,0,-0.119895218657353,0,0,-0.0933588685868277,0,0,0,0,0,-0.0519200803740737,0,0,0,0.44868999591445,0,0,0,0,0.0780246447498196,0,0,0,0,0,0
X002142.CH.EQUITY,0.0829728973358787,0,0,0,0,0.455206885525974,0.120693317840313,0.0464953995696143,0.0447140525186963,0.304002521180145,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0435608426633844,0,0,0,-0.358399068310842,0,0.139921154130325,0,0,0,-0.0782985974528301,0,0,0,0,0,0,0,0,0.172668738085291,0,0,0,0,0,0,0,0.14698986431493
X600000.CH.EQUITY,0,-1.38777878078145e-17,0,0,0,0,0,0.0418206155020484,0.0722198047891227,0.0909923583575306,0.0284703006073486,0,0.00621748598991475,0,0,0,0,0,0,0,0,0,0.251862324685526,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138485212409993,0.292477898781043,0,0,0,0,0,0
X600015.CH.EQUITY,0.177349607124156,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0396100660863508,0,0,0,0,0,0,0,0,0.427074003160081,0,0.056451400319446,0.231841066727144,0,0,-0.0271752009479511,0,0,0,0,0,-0.401159284652097,0,0,0,0,0,0,0,0.0911718807206424,0,-0.0626170132037361,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.260352857746309,0,-0.310161083027608,0,0,0,0.0461570936501697,0,0,0,0,0.00556253116734969,0,0,0,0,0,0.184162875311316,0,0,0,0.00708211412076503,0,0,-0.416773483269298,0,0.164499731535752,0,0,0,0,0.570174182643085,-0.0856617365918978,-0.242080419118989,0,0,0,0,0,0,0,0,0,0,-0.438484314845278
X600036.CH.EQUITY,0.318768081668161,0,0,0,0,0,0,0,0,0,0.142040639335759,0,0,0,0,0,0,0,0,0,0,0,0.229601595862713,0.149921847736919,0,0,0,0,0,0,0,0,0,0.0330365537378239,0,0,0.00436719241029532,0,0,0,0,0,0,0,0,0,0,0.0127937093299955,0.0518442936471009,0,0
X600919.CH.EQUITY,0.162242609514876,0.441458728643591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0603631852959591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.228827101072536,0,0,0,-0.0562280966480024,-0.000829314897984275,0,0,0,0,0,0.0181465408665556,0,-0.0455741286449025,0,0,0.353381809105521,0
X600926.CH.EQUITY,0,0.0969301059734706,0.130199895509923,0.0144774517919315,0,0,0,0,0.0743050272410037,0.0613314072775331,0,0,0,-0.00694030348348354,0,2.16840434497101e-19,0,0.0205480194065666,-0.161141292681556,0,0.0116229065561294,0,0.483003583683552,0,0,-0.145491193382339,0,0,0,0,0,0,0,0,0.347165781769242,0,0,0,0,0,0,0,0,0,0,-0.241753098668643,0,0,0,-0.198279068867208,0.0161247158917655
X601009.CH.EQUITY,-0.254514445397482,0,0,0,-0.281921052875915,0,0,0.393234650768276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.579592003233228,0,0,-0.397185137835255,0,0,-0.164155940287423,0,0.0491832397346923,0,-0.0674872844844518,0,0,0,0,0,0,0,0,0,-0.197607291865479,0,0,0.371437683936067,0,0,0.380388582701185,-0.283071214165851
X601166.CH.EQUITY,0,0,0,0,0,0,0,0.0681811349299202,0.212732366211492,0,0.0182057702526985,0,0,0,0,0,0,0,0,0,0,0,0.18926118192996,0,0,0,0,0,0,-0.161578524976083,0,0,0,0,0,0,0,0.0708131434003334,0,0.347134315730192,0,0,0,0,0,-0.0255610293245094,0,0,-0.0178333809712801,0.349681877854101,0
X601169.CH.EQUITY,0,0,0.0185463761518754,0,0,0,0,0,-0.0451156862216839,0,0,0,0.208422086841426,-0.0292929366160707,0,0,0,-0.0112764360707669,0.018760086742963,0.608356479891197,0,0,0,0,0,0,-0.064871306615433,0,0,-0.113592957107895,0,0,0.0285199925450526,0,0,0,0.246989013653472,0,0,0,0,0,0,0,0,0,0.0116508516683605,0,0,0.00262762941037164,0
X601229.CH.EQUITY,0,0.0732431178368029,0,-0.0245509071505973,0,0,0,0,0.0160035292902417,0,0,0,-0.0206932079599735,0,-0.0465587925697321,0,0,0,0.955514230466141,0,0,-0.124332379246524,0,0,0,0,0,0,0,-1.73472347597681e-18,-0.0451325044123096,0,-0.0217288742790541,0,0.0336574808846033,0,0,0,0,0,0,0,0.208659757408678,0,0,0,0,0,0,0,0
