,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0.131840431766585,0,0.145976589687861,0,0,0,0,0,0.124568544764869,0,0,0,0,0,0,0.219623183427136,0,0,0,0,0,0,0.0109135133379344,0,0,0,0,0,0,0,0,0.201963508802932,0,0,0,0,0,-0.0732146394648939,0,0,-0.0295465116815959
X002142.CH.EQUITY,0.212376013912958,0,0,0,0,0,-0.0943905100812881,0.0805264126828196,0.0729647503980707,0,0.0845709676006317,0,0,0,0,0.277545178932848,0,0,0,0,0,-0.0513738403374926,0,0,0,0,0,0,0,0,0,0,0.0372969832873418,0,0,0,0,0,0,0.0435396380737364,0,0,0,0.062442870898822,0,0.101591549481897,0,-0.103916135466885,0
X600000.CH.EQUITY,0,0,0,0,0.0175523492386408,0.277558502539508,0.189373562889856,0,0.143232402913677,0.0626682482815442,0,0,0,0,0.106669868715348,0,0,0.101337549234004,0,0,0,0.155271038075305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203582938010068,0,0,0,0,0.0553795990103522,0.0594198958835535
X600015.CH.EQUITY,0.00705921601786126,0,0.231687986274903,0,0,0,0,0.0057560954498535,0,0.469388914192932,0,0.0386188738615585,0,0,0,0,0.0321327271841478,0.0230631962827739,0.112950601703194,0,0,0,0,0,0,0,0,0,0,0.00856194446353371,0.0514852390508806,0,0,0,0,0,0,0,0.0443110785640192,0,0,0.0210989331899107,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0807116144626029,0,0,0,0,0,0,0,0,0,0.0190042144515305,0,0,0,0.405572154199148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150172750672464,0,0,0,0,0,0,0,0,0,0,-0.0301454191718766
X600036.CH.EQUITY,0,0,0.20700932991064,0,0,0,0.260585254039353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0521992236212715,0,0,0,0,0,0,0,-0.00334830892254418,0,-0.185752596338238,0,0,0,0,0.38910967898995,0,0.162718937121058,0.0505786257331172,0,0,0,0,0,0.1346248723835
X600919.CH.EQUITY,0,0,0,0,0,0.552993446037333,0,0.117138402870663,0,0,0,0,0,0,0,0,0.0974163230891205,0,0,0.302774156504512,0,0,0,0,0,0,0.0631708302418498,0,0,0,0,0,0,0.524961117791844,0,0,0,0,0,0.104790920138661,0,0,0,-1.1707189485021,0,0,0,0,0
X601009.CH.EQUITY,0.29262499378472,0.0831586330718921,0,0,0,0,0,0,0,0,-0.00258375877196758,0,0,0,0.494490703803391,0,0,0,0,0,0,-0.276543261366693,0.0298036037782704,0.156449357299823,0,0,0,0,0,0,0,-0.00787474181980889,0,0,0,0,0,0,0,0.18918637607793,0,0,0,0,0.128748769029303,0,0,0,0
X601166.CH.EQUITY,0,0.0977174092073902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318249562293519,0,0,0,0,0,0,0,0.0267932972312453,0.125655271269641,0,-0.121752342213572,0,0,0,0,0,0,0.122204552627577,0,0,0,0,0,0,0.0108103980558102,0.200159952009089,0.287216162363969,0,-0.0747336172368725,-0.0495356095189884,0,0
X601169.CH.EQUITY,0,0,0,1.05071291580896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0456471807055381,0,-0.141389028223011,0.0403904099192078,0,0.135215170826987,0,0,0,-0.0430997942164767,0,0,0,0,0,0.123960130216964,0,0,0,0,0,0,0,-0.249947513231603,-0.377040972724367,0,0,0,0,0
X601229.CH.EQUITY,0.238662880386749,0.0730423090885292,0,0,0,-0.0554162133528472,0,0,0,0,0,0,-0.04347704458997,0.550620200305302,0,0,0,0.118135330915865,0,0,0,-0.0455904107878898,0,0,0,0.0905446666103877,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,-0.0216320836262748,0.253545935576671,0,0,-0.100020698468051
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0172226232076994,0,0.243541120183546,0,0.255962980074771,0,0,0,0,0,0,0,0.00433383495544077,0.080470829471662,0,0,0,0,0,0.0956260414975624,0,-0.0272908335257547,0,0,0,0,-0.00550778626781714,0,0.223594837648272,0.103366893372579,0,0.040123873990708,0,0,0,0.0644673086029234,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.444567316697813,0,0,0,0.0506934074566886,0,0,0,0.00724364209502188,0,0.0187444005913788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130961947976002,0.15788654136449,0,0,0,0,0,-0.0737073867759868,0,0.0505085912630205,0
X601398.CH.EQUITY,0,0.0333494802183118,0,-0.376647489913029,0,0,0,0,0,0,0.703078619762058,0,0,0,0,0,0,0,0,0,0,0,-0.207735838404802,0,0,0,0,0,0,0,0,0,0,-0.113234152536927,0,0,0,0,-0.0352236850907772,0,0.594505949823364,0.036540644125176,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0.105924595191718,0,0,0,0,0,0,0,0,0.196918164018252,0,0,0,0,-6.93889390390723e-18,0.184909491554853,0,0,0,0.0841028658931514,0,0,0,0,0,0,-0.0602482776197127,0,0,0,0,0,0,0,-0.0327425751659687,-0.055760286197416,0,0,0,0,0,0,0,0,0.0802161329312879,0,0.102082567900524
X601939.CH.EQUITY,0,0.167142742858373,0,0,0,0,0,0.258324850397564,0,0,0,0,0.0273101117279844,0.264189716444577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0699444341869793,0,0,0,0,0.027039317636731,0,0,0,0,0,0,0.0807319706621766,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.0100334616906671,0,0,-0.000682240773680086,0.139936090261013,0,0,0.501984810986103,0,0.229191372564492,0,0,0,0.120087853477049,0,0,0,0,-0.133885673421724,0.0276963765803874,0,0.0680108186063646,0,0,0,0,0,0,0,0,0,0,0,0,0.0426019151113225,-0.0103938433425289,0.100117725355183,0,0,0,0,0,0,0,0.0286616062445428
X601998.CH.EQUITY,0,0,0.547892743025436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101604828285753,0.113460694488442,0,0,0,0,0,-4.33680868994202e-19,0,0,0.0807619917258838,0,0,0,0,0,0,0,0,0.0694243353900504,0,0,0,0,0,0,0,-0.112135831413876,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151783341188673,0,0,0,0,0,0.223481764418507,0.284150168454831,0,0,-0.0764671496106236,-0.0883636103772615,0,0,0,0,0,0,0.0612005998490294,0,0,0,0,0,0,0,0,-0.0340300055411358,0,0,0,0.382976847083809,-0.108853806798523,-0.133315889141533,0.0229636761783882,0
X2388.HK.EQUITY,0,-0.0877160443828294,0,8.67361737988404e-19,0,-0.0240092953251591,0.210208655142591,0.0517926445354026,0,0,0,0.0375248090245476,0,0,0,0,0.103000884194593,0,0.417915397367884,0,0.498360861684798,0,0.16496172563443,0,0,0,0,0,0.0914820256446543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0182669024306601,0,-0.138497098257101,0.0190958723517113
X5.HK.EQUITY,0,0,0,0.185848220700017,0,0,0,0,0,0,0,0,0,0,0,0,-0.00729953157632746,0.177318392380174,0,0.460287660073771,0,0,0.0521827101876149,0,0,0.35156481433281,0,0,0,0,0,0,0,0.0634666385244042,0,0,0,0,-0.249068076496317,-0.363326895818697,0,0,0,0,0,-0.0566820079179892,0.111430327416091,0,0
X2884.TT.EQUITY,0.0748821079330654,0.0693219965727495,0.0936676222976698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0436616979195732,0,0,0,0,0.129376055315119,0,0,0,0,0.1993582658392,0,0,0,0,0,0,0,0,0.0491249140845058,0,-0.112054101719143,0,0,0,0,0,0,0,0,0,0.166784132246429
X2886.TT.EQUITY,-0.177977922729088,0,0,-0.0361868324823254,0,0,0,0.0123259204759906,0,0,0,0,0,-0.0910982638121115,0,0.0115749851546735,0,0,0,0.0277409940469953,0,0,0,0,0.816956914806619,0.102196181855703,0,0,0,0,0,0,0,0,0,0,0,0,0.103719060095821,0,0,0,0,0,0,0,0,0.0283228494203799,-0.0847644337605035
X2891.TT.EQUITY,0,0.179380510351627,0.195514178977373,0,0,0,0.392743415213515,0,0,0,0.00727118580035238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.615614786077192,0,0,0,-0.780987055961395,0,0,0,0,0,0,0,0,0,0.156069560832219,0,0,0,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164514565942776,3.46944695195361e-18,0.0198276200448497,0.737884352342997,0,0,0,0.0310227408341109,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190630947786842,0,0,0,0,0,0.0382037807240974,0,0.0532752952666463
X5880.TT.EQUITY,0,0,2.71050543121376e-20,0,0,0,0,0,0.111136123682574,0,0,0.0196540097125447,0,0,-0.180246055287582,0,0,0,0,0,0,0,0.407106067682238,0,0,0,0,0,-0.05900814310048,0,0,0,0,0,0,0,0,0,-0.0249914672234105,0,0,0,0,0,0,0.282046759772979,0.211410436418114,0.18521314651082,0
