,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.216321818263623,0,0.0542052759149761,0,0,0,0.00541079782084222,0,0,0,0,0,0,0,0,0.10038951835769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015951071040933,0.110359178790643,0,0.185446419754466,0.148522981150519,0.0623706758923338,0,0,0,0.00074429877312852,0,0
X002142.CH.EQUITY,0.106430523873117,0,0,0,0,0,0,0.40989616911352,0,0,0,0,0,0,0,0.0710404699145733,0,0,-0.0276337233851875,0,0,0,0,-0.0139083411231658,0,0,0,0,0,0,0.0404979938193272,0,0.241379484106187,0,0,0,0,0,0,0,0.0949724381642379,0,0,0,0,0,0.00990312092371565,0,0
X600000.CH.EQUITY,0,0.00582576533901597,0,0,0,0.186282389117573,0,0.0173663428776814,0.214129667291631,0,0.281660089390017,0,-1.38777878078145e-17,0,0,0,0.053498397503387,0,0.0492470096851877,0.0958886516674197,0,0,0.00739970562877302,0.00647100582542356,0.0380891068021175,0,0,0,0,0,0,0,0,0,0,0,0,0.0428623201883681,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0444501379760662,0.197582100297195,0,0,0,0,0,0,0,0,0.0843059747432341,0,0.0431635043997529,0.286176745352756,0,0.121432655242702,0,0,0,-0.045615251464419,-0.0265159555982018,0,1.38777878078145e-17,0,0,0,0,0,0,0.3270399515159,0.0670592289843348,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0860017061864541
X600016.CH.EQUITY,0,0.0530077222110996,0,0.269661481109472,0,0,0.0198913416860741,0,0.186248833144941,0,0,0.113198510545515,0.0890395988665632,0,0.100208673219045,0,0.0574601587467121,0,0,0,0,0,0,0.0755509988250065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.659345780215914,0,0,0.179178733182483,0,0,0,0,0,0,0,0,0,0,0.0841049317969137,0,0,0,0,-0.062635400068196,-0.0253718815051729,0,0,0,0.0574275224212156,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0252475020586822,0,0,0.0171349371528606,0,0,0,0.0604671028495877,0,0,0.0671783405424968
X600919.CH.EQUITY,0,0,0,0.0735767660198488,0,0,0,0,0,0,0,0,0,0,0.250676953791941,0,0.0739166372287788,0,-0.044033079792129,0,0,0,0.0541156748449295,0,0,0,0,0,0,0,0,0.0226938071365589,0.206140090109448,0,0.157778900202252,0,0,0.149726900672777,0,0.134319299628891,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.060133225423998,0,0,0,0,0.555288685894454,0,0,0,0,0,0,0.0126741161777435,0,0,0,0,0,-0.0508855942537359,0,0,0,0,0,0,0,0,0,0.12868842340953,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.138654561284197,0,0.166095661928995,0
X601166.CH.EQUITY,0,0,0.139026297208143,0,0,0.116612921104362,-3.46944695195361e-18,0,0,0,0,0,0,0.125698203810869,0,0.196049671639512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0476046400045716,0,0,0.0309108630669204,0.0757340248877089,0,0,0,0.151857878491234,0,0
X601169.CH.EQUITY,0,0,0,0.0197733047603,0,0,0,0,0,0,0.101784099785859,0.139394145277529,0,0,0,0,0,0.145273485987062,0,0,0,0,0,0,0,0,0.137795997038818,0,0.0706973175940132,0,0,0.0532043792959803,0,0,0,0,0,0,0,0,0.0651722323082141,0,0.0826763430326568,0,0,0.0976944609545696,0,0,0
X601229.CH.EQUITY,0,0,0.399042512791564,0.273389134153476,0,0.0185715866184606,0,0,0,0,0,0,0.0152562358622587,0.160351566214807,0,0,0,0,0,0,0,0,0,0.031021052885282,0,0,0,0,0,0,0.0809617667790541,0,0,0,0.188254397625967,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0237139352224632
X601288.CH.EQUITY,0.235699333652859,0.0530891372657139,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.222899005159696,0.0619724782247179,0,0.222472296706748,0.0107274579612651,0.0634766402157792,0,0,0,0.0480278320672712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0297386756697174,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.236598732551201,0,0,0.11287145498307,0,0,0,0,0.194472583758629,0,0,0,0.0620685040392352,0.148106274841756,0,0.230246556576457,0,0,0,0,0,0.00956079255113921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205304605491827,0,0.00876333716717796,0,0,0,0.0148648493426269,0,0,0,0
