,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.368736199511206,0,0,0,0.0290907801883958,0,0.299681873314932,0,0.099604962693433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0329141881361854,0.131732353861298,0,0,0.129194113690404,0,0,0,0,0,0,0,0,0,0.00723947826415704,0,0,0,0,0,0,0,-0.0900000784566767,0.116450118910541
X002142.CH.EQUITY,0.254046297052551,0,0,0,0,0,0,0.289418419841546,0,0.070360246442804,0,0,0,0,0,0,-0.05923988041259,0,0,0,0,0,-0.0765299095813247,0,0,0,0,0.0547646803124167,0,0,0,0,0,0,0,0,0,0,0,0.0800995835569817,0,0,0.129913904800558,0,0,0,0,0,0,-8.67361737988404e-19,0
X600000.CH.EQUITY,0,0,0,0.0832119622116386,0,0,0,0,0,0,0.228598355000059,0,0,0.368334231609876,0,0,0,0.0979502479503376,1.73472347597681e-18,0,0.0360040623057367,0,0,0,0.0149363898673857,0.00233286170244439,0,0.0408838176820863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154910418868961,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.575774376941093,0,0.129508913278273,0,0.0630978928965786,-0.077403719936863,0,0,0,0,0,0.181610169659117,0,0.109100955439526,0.0838730736520202,0,0,0,0,0.146633865947667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0799041000266091,0,0,0.122736156709872,0
X600016.CH.EQUITY,0,0,0.00917278553526069,0,0,0.00175539257696041,0.280929664569161,0,0,0,0.398497175358239,0,0,0.131313356251263,0,0.105204808923048,0.0709991716325671,0,0,0,0,0.0614785585767267,0.0440821994566514,0,0,0,0,0,0,0,0,0,0,0,0.378392341523191,0,-0.222093789902942,0,0,-0.0213178212635484,0,0,0,0,0,0.056818631111845,0,0,0,0,0
X600036.CH.EQUITY,0.236245816901044,0,0,-0.0425935928167026,0,0,-0.0476774577121379,0.0254187588558076,0,0,0.387009179385359,0,0,0,0,0.0222525708933315,0,0,0.195388985867597,0,0,0,0,0,0.015133619200152,0,0,0,0,0,0,0.0895610049852434,0,0,0,0,0,0.0283798742238083,0,0,-0.165251927357698,0,0,0.0545645531007678,0,0,0.202603139458264,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0.162233853184007,0,0,0,0.229339735667407,0,0,0,0,0.104379392624759,0,0,0.211552208279163,0,0,0,0,0.0942244646846454,0,0,0,0,0,0,0,0,-0.0945143103845957,0,0,0.318344027827003,0.195029146547544,0.253949104875949,-0.801083855992448,0,0,0,0.0217316739035488,0,0.23145694234684,0,0,0,0,-0.0389122300263827,0,0,-0.193649318325528
X600926.CH.EQUITY,0,3.46944695195361e-18,0,0,0,0.157906591818172,0,0,0,0.574677089443823,0,0,0,0,-0.177529344617991,0,-0.0745641531606194,0,0,0,-0.0598363918185033,0,-0.0849923997279046,-0.0302574017941866,0,0,0,0.146164360260009,0,0,0,0,0,0,0,0,0,-0.0220438414126154,0,0,0,0,0,0.148948134528804,0,0,0,0,0,0,0.017551622650988
X601009.CH.EQUITY,0,0,0,0.130273978534163,0,0,0.043496880912628,0,0,0,0,0.278594482624946,0.07193601927901,0,0.164264331892281,0,0,0,0,0,0.0360398102290527,0,0.0185772725173421,0,0,0,0,0,0.179476017519226,0,0,0,0,-0.0571623687765573,0,0.0687273319434864,0,0,0,0,0,0,0.0180321733407173,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.438681543507447,0,0,0,0,0,0,0.0897917202581542,0,0,0,0,0,0,0,0.333940062178922,0.0255996346276454,0,0,0,-0.0418192012787177,0,0,0,0,0,0,0,0,0,0.0590820619803903,-0.0191523691413629,0,0,0,0,0,0,0,0,-0.238813789481529,3.46944695195361e-18,0,0,0,0,0,0.0184665216496433,0,-0.0112912490036936,0
