,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.135344387761456,0.351914154193968,0,0,0,0,0.0898109560253714,0,0,0.0934106260508161,0,0,0,0,0,0,0,0.0895453134654025,0,0,0,0,0.125279969769942,0,0,0,0,0,0.0493013707043672,0,0,0.00902883895327615,0,0,0,0.0476959368473533,0,0,0,0.0917035688385031,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.53990623495844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187916682218114,0,0,0,0,0,0,0,0,0,0,0.0253290802468938,0,0,0,0,0,0.0937411225461581,0,0,0,0,0,0,0,0,0,0.194078926836897
X600000.CH.EQUITY,0,0,0,0,0.279082187959852,0,0.0417392922668002,0,0,0.00938211272510926,0.112833357593041,0,0.165080125189702,0,0,0,0,0.131762686934062,0,0.12183774474456,0,0,0,0,0,0,0.0880278079643838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0
X600015.CH.EQUITY,6.93889390390723e-18,0.0336068250872563,0.137739897858183,0,0,0,0,0,0,0.260058275724903,0,0,0,0,0.252155618027582,0,0,0,0,0,0,0.138596583197057,-0.14304908725376,0,0,0.150020386672579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12372079750487,0,0,0,0.00402343902586363,0,0,0,-0.0285469084265581,0.11985002671505
X600016.CH.EQUITY,0,0,0,4.33680868994202e-19,0,0,0,0,0,0.144274348214717,0,0.0459581691352786,0.463438254687626,0,0,0,0.171022227794982,0.0657956168924773,0,0.0969742553124182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0878244581337355,0,0,0,0,0,0,0.431588564848392,0,0,0,0,0,0,0,0,0,0,0,0.0393476562193146,0,0,0,0.246811345201772,0,0,0,0,0.0438339796489464,0,0,0,0,0.102954235436191,0,0,0.0139917907740983,0.0376215626119045,0,0,0.0147212069404083,0,0,0,0,0,-3.46944695195361e-18,0,0,0
X600919.CH.EQUITY,0,0,0.112213932607785,6.93889390390723e-18,0,0,0,0.171000774817305,0,0.103339283109338,0,0,0,0,0,0,0,0.176909443772448,0.0108415701483731,0,0.0331055967440274,0,0.0181511210669688,0,0,0,0,0,0.0234920716075926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241668480807484,0,0.0726414093867496,0,0,0,0,0
X601009.CH.EQUITY,0.176151738202219,0,0.111956913647114,0,0.0410736871137855,0,0,0,0,0,0.0217066072604424,0.0804022663171736,0.104948938907334,0,0.107550349892468,0,0,0,0,0.166728250976064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0887606366030888,0,0,0,0,0,0,0,0,0,0.0218204689854098,0,0,0,0,0
X601166.CH.EQUITY,0.0659902476539767,0,0,0.020004817614589,0,0.144469124082643,0,0.250100658339621,0,0,0,0,0.0318267421365356,0,0.252671574194217,0.13821552926309,0,0,0,0,0,0,0,0,0.0518112791777033,0.0474879678597491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0361677566213868,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0426551897955151,0.243375317608547,0.282008733811418,0,0,0.0227213916956248,0,0,0,0,0,0,0,0.0185558761606358,0,0.0392191591016872,0,0,0.115318318298505,0,0,0,0,0,0,0,0.0740822577600029,0.00393108754796784,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0444810023159153,0.131293415248017,0,0,0,0,0,0,0
