,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.103149379321084,0,0,0,0.0558274883975859,0,0.211484682849743,0,0,0,0,0.106024442990949,0,0,0,0,0,0,0,-0.0408094186948372,0,0,0.217014715457886,0,0,0,0,0,0,0,0,0,0,0.0697340359202268,0,0,0,0,0,0,0.227526210563998,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.340524169755346,0,0,0,0,0,0,0,0,0,0.327437238203656,0,-0.0800304884579816,0,0,0.143012422606522,0.113079974596193,0,0,0,-0.0330952065806464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0609317865161244,0,0,0.0483642503563262,0,0,0,0,0.0603802026523761,0,0,0,-0.0262630708384429,0,0
X600000.CH.EQUITY,0.0681348003821613,0,0,0,0.0470033074819206,0,0,0.123596036398409,0,0,0.0334135448345187,0,0,0,0,0.136064050890382,0.0480347205424264,0.0671761679234927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0348525584995924,0,0.0523587351863264,0.0832403403166762,0.0890318459982953,0.0868289564942817,0,0,0
X600015.CH.EQUITY,0.0958010324071383,0,0,0,0,0,0,0,0.0516579436803741,0.381387032536034,0,0,0.212141795993217,0,0.0164570843002148,0,0,0,0,0,0,0.118344763577622,-0.0581368483711656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157888477391928
X600016.CH.EQUITY,0,0,0.0580216441626499,0,0,0,0,0,0.321464868882153,0.0779726946527487,0.00797191540351019,0.0495707511459292,0.168856310673645,0,0,0,0.150666495631986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151043663161043,0,0,0,0,0,0,0,0,0,0.0449317004691175
X600036.CH.EQUITY,0.223451104719096,0.129890949730387,0,0,0,0,0,0,0.254025788884245,0,0,0,0,0,0.0356215040857127,0,0,0,0,0,0.0631843562833311,0,0.00995694869636107,0,0,0,0.149317127032528,0,0,0,0,0,0,0,0.0562900459114986,0,0,0,0,0.0126285359484725,0,0.109654770095067,0,0.00309899621186398,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.221263191476666,0,0.0399835665784427,0,0.000832893948480025,0,0,0,0.0616418517300965,0.0221339922791792,0,0.0632975557303798,0.08303555012614,3.46944695195361e-18,0.0313106046992132,0,0,0,0,0,0,0,0,0,0,0.181677846898704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.294954680851654,0,0,0,0.016475347784024,0,0,0,0,0,0.0249240817475097,0.0915034474494536,0,0,0,0,0,0,0,0.124622217863161,0,0,0,0,0,0,0,0,0,0,0.153889534591073,0,0,0.0765511483286425,0,0,0,0.05981601093303,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0501044859609761,0.0545886439382663,0.0136967209515506,0.370763995771222,0,0,0,0.0444445060222276,0.0273771942779266,0,0.0294069553165337,0,0.250540219684459,0,0,0,0,0,0,0,0,0,0.0282778713350437,0,0.0781602089861082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00901797075446076,0,0,0
X601169.CH.EQUITY,0,0.0720767395424593,0,0.4156499167466,0,0,0.249651184534473,0,0,0,0,0,0,0,0,0,0,0,0.0155459667524985,0.115510684219209,0,0,0,0.0314301645309716,0.0827025243304772,0,0,0,0,0,0,0,0.0516062072445788,0,0,0.0340401834963746,0.00230299704217569,0,0,0.062006980397222,0,0,0,0,0,0,0,0,0,0,0
