,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.262388501576098,0,0,0,0.0475926040662095,0,0,0,0,0,0,0,0,0,0,0,0,0.198580594884584,0,0,0,0,0.0227064686430971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327045445175574,0,0.041084679764367,0.0292994190499034,0,0,0,-0.0193940321992597
X002142.CH.EQUITY,0.231889672406716,0,0,0,0,0,0,0,0,0,0,0,0.0297721881618936,0,0,0.109187089211413,0,0,0,0.145298803486082,0,0,0,0,0,0,-0.0015325270368963,0,-0.00257493307003878,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.0368759622951322,0,0.0363399511956514,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.200124864882538,0,0.0832945093163966,0,0,0,0,0,0.171926232512383,0,0.179685522011869,0,0,0.14006934203334,0,0.0255127696047074,0,0,0,0,0,0,0,0,0.115368731919204,0,0,0,0,0,0,0,0,0,0,0.0640027452054271,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.169450712452805,0,0,0,0,0,0,0,0.384226654448788,0,0,0.101711236825749,0,0,0,0,0.207007195833154,0,0,0,-0.0924787238523205,0,0.221504995682468,0,0.0304870926104386,0,0,0,0,0,-0.0666120812621837,0,0,0,-0.0834568076234723,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0229541364001707,0.170930053089017,0,0.0633962256225174,0,0,0,0,0,0,0,0,0.209330103080089,0,0,0.208040112229765,0,0,0.149261725177248,0,0,0.123586834325079,0,0,0,0,0.00362975047895408,0,0,0,0.0631087223369827,0,0,0,0,0,0,0.0430331133835472,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.186366926679068,0.312491545414149,0,0,0.0254211740577318,0,0,0,0,0.0507145748414341,0,0,0,0,0,0,0.0438077164362861,0.105040813811604,0,0,0,0,0,0,0,0,0.171768045580609,0,0,0,0.128814776209887,0.00852078920127594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0.0240254683410963,0,0,0.0842626836864215,0,0,0,0.175602929609056,0,0,0,0,0.239157686146393,0.113973817286602,0.0260369582405969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0726291371900013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.261419982129727,0,0,0,0.0304483552258515,0.209888166726328,0,-0.0075282494638711,0,0.0198505420345647,0,0,0,0,0,0,0,0.0606098285017349,0,-3.46944695195361e-18,-0.0336878203332211,0,0,0,0,0,0.0795246660260286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.00830795276546512,0,0,0.306280888213352,0.218589048755866,0,0,0,0,0,0,0,0,0,0,0,0.17041358939321,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.135846003843588,0,0,0,0,0,0,0,0,0,0,0.0210376282046399,0.212280421688274,0,0,0,-0.0584458828133151,0,0.0203036176852805,0.0745072092793789
X601166.CH.EQUITY,0,0.0931661202436305,0,0,0,0.142631078413977,0,0,0.165402906775209,0,0,0,0.201529053800842,0,0,0,0,0,0,0.125985145862594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0174130182870284,0,0,0,0,0,0,0,0,0.0199875160320105,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.22023000323446,0,0,0,0,0,0,0.0950174895743111,0,0,0.118569113015011,0,0.107368028619049,1.38777878078145e-17,0,0,0.0117227927778094,0,0,0,0.438004762103884,0,0,-0.0166350079320299,0,0,-0.0690268830258708,0,0,-0.0284408469541632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.343935010974579,6.93889390390723e-18,0,0,0,0,0,0,0.201536050368288,0,0,0.102994898390687,0,0.0126548170189337,0,0,0,0,0,0,0,0,0.0952192176043817,0,0.0697815037299533,0,0,0,0,0,0,0,0,0.0512952923449012,0,0.171683502808889,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.379609956690726,0,0,0,0,0,0.0501943640059908,0,0,0,0,0.012261140057487,0,0,0,0,0.257029943415177,0,0,0,0.0854288203837481,0,0,0,0,0,-0.124377480534718,0,0,0,0.158341453966597,0,0,0,0,0,0,0,0,0,0.205231748044899,0,0,-0.214777481624306,-0.0527628815806442,0,0,0,0
X601328.CH.EQUITY,0,0,0,-0.0658731232268957,0,0,0.156018267906165,0,0,0,-6.93889390390723e-18,0.46594084682805,0.310091161359658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0294638945472952,0.0567703030539333,0.0707436980290968,0,0,0,0,0,0,0,0,0,0,0,0.0340858152505287,-0.109346752726855,0,0,-0.0243597857233675,0.0208267861743742,-0.0848836590243723
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.358608069354525,0.166486948290455,0,0.332667206280978,0,0.0551510558421556,0.112437044776516,0,0,0,0,0,0.00462363306510528,0,0,-0.0432553042896771,0,0,-0.185283201338461,0,0.148574742898255,0,0,0,0,0,0,0,0,0,0,0,-0.0849711556563327
X601577.CH.EQUITY,0,0.296796421618808,0,0,0,0,0,0,0,0,0,0.0405613073339114,0,0,0,0,0,0,0,0.10518658072961,0,0,0.0874002575576236,0,0.253726979246174,0,0,0,0,-0.026569068700094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.139961180743859,0,0
X601818.CH.EQUITY,0,0,0.170400374666636,0,0.456007348410711,0,0,0,0,0,0,0.0080740121374411,0,0.0624835875802461,0,0,0,0,0,0,0,0,0,0,0.22349604297564,0,-0.0421549852808257,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.0132652504840882,0,0
X601838.CH.EQUITY,0,0.0526717024423927,0,0,0.134538056322533,0,0,0,0,0,0,0,0,0.0975529836598296,0,0,0,0,0.0230673031837185,0,0,0,0.0531345852608982,0,0,0,0,-0.0186825182593533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226295027784201,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.31807545234635,0,0.256910177133144,0.052723299478683,0.164881350291398,0.210651098487297,0,0.0912772642106826,0,0,0.0211185952831584,0,0,-0.0173824956280005,-0.0785115843891235,-0.0376665098958416,0,0,0,0,0,-0.00431570523232016,0,0,0,0,0,0,0,0,0,0,0,0,-0.0412817480203666,0,0,-0.014314641195903,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0.23173480748812,0,0,0,0.311765291664465,0,0.334626040363418,0,0,0,0,0,0,0,0,0,0,0,0.148340833820119,0,0,0,0,-0.00589270360429686,0,-0.0950723583956365,0,0,0,0,0,0,0,0,0.168215848100721,0,0,0,-0.0940830581274544,-0.0258537925230538,0,0,0.19979790379703
X601997.CH.EQUITY,0,0,0,0,0.143959654772496,0,0,0,0,0,0.180838134135568,0,0,0,0,0,0,0,0,0.249012870034341,0,0,-1.73472347597681e-18,0.108845681860832,0,0,0,0,0.0217734905055326,0,0,0,0.119096515928352,0,0,0,0.0623796128273506,0,0,0,0,0,0.075225084426951,0,0,0,0,0,0,0.0448957683982782,0.0191317503903329
X601998.CH.EQUITY,0,0.24142571952844,0,0,0,0.109474950771881,0,0,0,0,0,0,0,0,0.0540946198306703,0,0,0,0.138261004109996,0.0505079698306997,0,0,0,0.221283895253175,0,0.11164263727553,0,0,0,0,0,0,0,-0.0262442252061875,0,0,0,0,0,0,0,0,0,0,0,0,0.00522384043230665,0,0,0,-0.10934438278927
X601658.CH.Equity,0.280171082369354,0.103827566410038,0,0,0,0,0,0.0353255671292053,0,0.0333658400808654,0,0,-1.73472347597681e-18,0.19477296069831,0,0,0,0,0.0577051979678645,0,0,0,0,0.0214612506217369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0801000971779848,0,0,0,0.0375222355598455,0,0,0
X601916.CH.Equity,0,0,0,0,0,0,0,0.171729438804417,0,0,0,0.237878032662396,0,0.0580127704304146,0,0,0,0,-0.0292993024177823,-0.0370534650778177,0,0,0,0,0,0,0.00177956230190086,-0.0535434065453766,0,0,0,0,0,0,0,0,0,0,0,0.446414070174857,0,0,0,0,0,0,0,0,0,0,-0.331135018589745
X601077.CH.Equity,0,0,0,0.1167533797586,0,0,0,0,0,0,0.507037324566487,0.0477853458535262,0,0,-6.93889390390723e-18,0.05572566750981,0,0,0,0.0917863144383325,0,0,-0.0375420795465004,0,0,0,0,0.0804821052541653,0,0,0,-0.0236067830326896,0,0,0,0,0,0,0,0,-0.042006582659286,0,0,0,0,0,0.0399655295796651,0,0,0,-0.0391806258058496
X11.HK.EQUITY,0,-0.039195845896181,0,0,0.116667401168443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.0944573928094177,0.176816316419575,0,0,0.0625000384310291,0,0,-1.73472347597681e-18,0,0,-0.165857136734522,0,0,0.16427660507349,0,0,0,0,0,0,0.328804769370024,0,0,0.308457925497102,0
X2388.HK.EQUITY,0,0,0,0,0.185561671900229,0,0,0,0,0,0,0.17174598221055,0,0,0,0.15077758407172,0,-0.395239549005449,0,0.0758838890751641,0,0,0,0,0,-0.0522949486571398,0,0,0.127512622006703,0,1.73472347597681e-18,0,-0.508688489484312,0,0.197927211797966,0,0,0,-0.126872312718249,0,0,0,-0.0407277527943537,0,-0.0562381254446566,-0.17474606382114,0,-0.0687240707908647,0,0.616256847278626,-0.320744705456046
X5.HK.EQUITY,0,0,0.201461256467097,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,-0.0966050054290665,0,0,0,0,0,0.351199841883555,0,0,0.131716521921572,0,0,0,0,-0.0213246432844159,0,0,0,-0.191938395868175,0,0,0,0,-0.157316309263785,-0.0553824759911679,0.120698364095155,0.200650517319191,0,0,0,0,0.358042887845138,0,0,0
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,-0.134231376261886,0,0,0,0,0.0156949820670589,0,0,0,0.0466526134220516,-0.00432054727422458,0,0.184407370093143,0,0,0,0,0,0,0,0,0.288012432026914,0,0.444124297021896,0,0,0,0,0,0,0,-0.0146825548097761,0.10110075914102,0,0,0,-0.0157269993777334,0,0.059816226175806,0,0,0,0
X2884.TT.EQUITY,0,0,0,0,0,0,-0.126951496435749,0,-0.0181189021460139,0,0,0,0,0,0,0,-0.0227535256677875,0,0,-0.0185491231633172,0,0,0,0,0,0,0,0,0.219368727081369,0,0.0267296440114401,0,0,0,0,0,0,0,0,0,0.317536068775858,0,0,0,0,0,0,0,0.0472693971568308,0.221168993849556,0
X2887.TT.EQUITY,0,0,0,0,0,0.371300265488223,0,0,0,0,-0.0795845530044604,-0.124406516332069,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0604342663889935,-0.0415564174178414,0,0,0,0,0.266390771184803,0.0932416746627382,0,0,0,0,0,0,0,0.217026231786853,0,0,0,0,0,-0.0950067542404415,0.282228811867884,0,0.00905885783339527,0
X5880.TT.EQUITY,0,0.0210950193302444,0,0,0,0,0,0,0.128944578031203,0,0,0,0,0,0,0,-0.0883761645965467,0,0,0,0,0,0,0,0,0,0,-0.0315312304900186,0.571875101126087,0,0.12920532308866,0,0,0,0,0,0.0304549205800536,0.168011060958861,0,0,0.308861807662513,0,-0.246650888040602,0,0,0,0,0,-0.0415363140575909,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0909681830126406,0,0,0,0,0,0,-0.0641901747329141,0,0,0,0.0388963828865203,0,0,0.260675054865931,0.0945502011389185,0,0.356450098263938,0.152236012499654,0,0.102580524404908,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115065635703475,0,0,0.018850234492248,0,0,0,0.200558490130091,0,0,0.195428973222754,0,0.26304240446006,0,0,0,0.0791031613560531,0.447694063268178,0,0,0,0,-0.137127784024676,0,0.0964761410906608,0,0,-0.0303242093783118,0
