,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0415593874365953,0.145001046675036,0,0,0,0.102214916551118,0.119806130228263,0.0102174393988153,0,0.297650275717676,0,0,0,0,0.138031883044788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145712911982213,0,0,0,0,0.0161274886264995,0,0,0.0256864990408113,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0.0646877091328569,0,0,0,0,-1.38777878078145e-17,0.0965170925037794,0,0,0,0,0,0,0,0,0,-0.0209328544294044,0,0,0,0,0.276985968150253,0,0,0,0,0,0,0,0,-0.095455028187003,0,-0.144412555003367,0,0,0,0.363561953518283,0,0.0998393820484756,0,0,0,0,0.164590884674403
X600000.CH.EQUITY,0,0,0,0.0654984732334888,0.3921868473492,0,0.173211441683331,0,0,0.0884248290903085,0.0639249495412752,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.00941125230415102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0213120891106502,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.285459976190922,0,0,0,0.129908493518927,0,0,0.345834980730386,0,0,0,0,0.0214610515253742,0,0,0.0851064375212022,0.00757125784402279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00968227893741521,0,0,0,0,0,0,0.0775789531084451,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0457101815224249,0,0,0.19127846002207,0,0.0393105157557267,0.368480237204019,0,0,0,0.132759378332574,0,0,0.10334212953715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138886458188648,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0663952304198911,0,0,0,0,0,0.171213504788326,0,0.196653524678239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0622520942776393,0,0,0,0,0,0,0,0,0,0.0992210407418241,0,0,0,0,0,0,0.0155998205659933,0,0.0752138706270361,0.151999504141212,0,0.0134787373560553,0
X600919.CH.EQUITY,0,0,0.156374789434971,0.319081316590488,0.0520288645185426,0,0,0.145973367292065,0,0,0,0,0.136747597222727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0645801535283537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0282670467321173,0,0.0789363537411823
X601009.CH.EQUITY,0.106516567242614,0,0.0389661406780769,0,0.121643210410763,0,1.38777878078145e-17,0,0.271647882008499,-6.93889390390723e-18,0.0534403984273292,0,0,0,8.67361737988404e-19,0.027765749944841,0,0,0,0.21921688736856,0.00431413654857042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107092010552489,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.197471432611952,0,0,0.0640340569604513,0,0.289464100574329,0,0,0,0.00474258107884459,0,0,0.365791783654676,0,0,0,-0.012352909501911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0565485770735377,0
X601169.CH.EQUITY,0,0,0.00873488852126358,0.2866658847554,0.00556025650106829,0,0,0,0,0,0.322578305324166,0,0.221715142808654,0,0,0,0,0.054513760449833,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0687375330138592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
