,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.460428801387249,0,0.0389174903496882,0,0,0,0.0918059748603235,0.0591578881018223,0,0,0,0,0,0,0,0,0,0,0.0036736857880907,0.130244229914718,0,0,0,0,0,0,0,0,0,0,0,0,0.144065060056766,0,0,0.101755400811648,0,0,0,0,0,0
X002142.CH.EQUITY,0.295395875207707,0,0,0,0,0.0859597232178192,0,0,0,0,0,0,0,0,0.026047524417059,0,0,0,-1.73472347597681e-18,0,0,0.397059468033291,0,0,0,0,0,0,0,0.180367966627758,0,-0.0899961041945202,-0.0909573194484584,0,0,-0.316657161072921,0,0,0,0,0,0,0.307932004651573,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.145790858455959,0,0.11956835961143,0,0.0591377054307427,0,0,0,0,0,0,0,0.0642591686976846,0,0,0,0.163446187735583,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.0134244547556453,0.293801179734157,0,0,0,0,0,0,0.1566811006907,0,0,0,0,0,0,0.0403069361308117,0
X600015.CH.EQUITY,0,0,0.0227323305885407,0,0.084763094238666,0,0,0,0,0,0,0.03437567321722,0,0.0743988537511713,0,0.120784590538223,0.240937252102089,0,0,0.159267412449646,0.0781714185305805,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0280567396509337,0.0265547127483787,0,0,0,0,0,0.137664820735791,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0355802745811373,0,0,0.169255547833322,0,0.155437268283822,0,0,0.294660971353514,0.284056677290452,0,0,-0.348997207983272,0,0,-0.145846693320347,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0338750102724452,0,0,-0.085837712584959,0,0,0,0.303039964479136,-0.0275382208043537
X600036.CH.EQUITY,0,0,0,0,0,0,0.116167354882385,0,0,0.247309809144138,0,0,0,0,0,0,0,0,0.0472885850519721,0,0,0,0,0,0,0,0,0,0,0.196214644332749,0,0,0,0,0,0,0,0,0,0.275838449036977,0.292187844487465,0,0.0305434069963702,0,0,0,0,0,0,0,-0.0349696351555862
X600919.CH.EQUITY,0,0,0,0.367435287859018,0,0.0736991256371611,0,0.0203677885323408,0.160497653013058,0,0,0,0,0,0,0,0,0,0,0,0,0.334035884486656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,2.77555756156289e-17,0,0,0,0,0,0.252624549724171,0,0,0,0,0,0,0,0,0.0743698346612001,0,0,0,0.196983974624999,0,0,0.188194246724929,-0.0474787625760348,0,0,0,0,0,0,0,0,0.42702463376829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0.0696604942361552,0,0.585218024451304,0,0,0.0564405427622272,-0.0473170063598514,0,0,2.77555756156289e-17,0.0750064599202508,0,0.141493781792035,0,0,0,0,0,-0.102368565526949,-0.0171622503485193,0.254321624675645,-0.267366516650594,-0.0261250440492441,0,0,-0.0997415121281746,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36075859200176,0,0,0,0.123348132849989
X601166.CH.EQUITY,0.0978768716559369,0,0,0,0,0,0,0,0.328736346681838,0,0.0669989320412336,0,0,0,0,0,0.0951889909796252,0.0575922225367898,0,-1.73472347597681e-18,0,0,0,0.0324434417098216,0,0,0,-0.14829360544261,0,0,-0.144165757252943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220351757595906,-0.0606711180551085
X601169.CH.EQUITY,0,0.0626377414174163,0.125035644421186,0,0.0246225589609117,0,0,0,0,0,0,0.166249891335436,0,0.0251700862320063,0,0,0,0,0.00801855788430715,0,0.207617917736938,0,0,0.236441370359941,0,0,0,0,0,0,0,0,0,0,0.0226393393766067,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0288738844813325,0,0
X601229.CH.EQUITY,0.0518547475186119,0,0.276906426120555,0,0,0,0,0,0,0,0.10463247270304,0,0,0,0,0.219079262100247,0,-0.132963614805123,0,0,0,0,0,0,0,0,0,0,0,0,-0.0882388719708508,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0.100865807362809,0,0.285392857634779,0,0,0,0,0,0,0.113951574921286,0
X601288.CH.EQUITY,0,0,0.132510147203409,0,0,0,0,0.0444607535662482,0,0,0,0,0,0,0.262540761531878,0,0,0,0.168708451524041,0.0761655267106445,0,0,0,0,0,0,0,0.146111578286656,0,0,0,0,0,0,0,0.0311482384547895,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.0759628399846883,0.0146183649608148,0,-0.0328396326038491,0.0504945327315369
X601328.CH.EQUITY,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0.332279025670612,0,0,0,0.0406032041515368,0,0.282144240455094,0,0,0.0630284237693797,0.0633211279035674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,-0.0465035112400999,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.365768958759781,0,0,0,0,0,0.29105620596914,0.156536985631509,0,0,0,0,0,0,0,0,0,0.0597952855269762,0,0,0,0.00290508877750963,-0.0166885597350538,0,0,0,0.0362264846425796,0,0,0,0,0,0,0,0.13163142448398,0,0,0,0
X601577.CH.EQUITY,0,0,0.0249314962997338,0,0.0228873628934815,0,0,0,0,0,0,0.188280385038049,0,0,0,0,0.129392782593015,0,0,0,0,0.284412380337537,0.0866787138827204,0.266494889971853,0,0,0,0,0.0174007171667749,0,0,0,0,0,0,0,0,0,0,0,0.0662622620966337,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.145127013941681,0,0,0.166364755883705,0.134457768436134,0,0,0,0,0,0,0,0,0,0,0,0,-0.172053068505695,0,0.417420564034109,0,0,0.222017564843987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149360599990997,0,0,0,0.2064838376109,0,0,0,0,-0.0544275030540499,0,0
X601838.CH.EQUITY,0,0,0,0,0,0,0.409114870870286,0.0996557019502771,0,0.0375064877961426,0,0,0,0.0919021257248803,-0.00946362171920343,0,0,0,0,0,0,0,0,0.017975102020065,0,0,-0.172676119681703,0,0,0,0,0,0,0,0,0,0,0.0491113132137595,0,0,0,0,0,0,-0.0366731383025332,0,-0.090895454134574,0,0.277344594079914,-0.0715678725007996,0
X601939.CH.EQUITY,0,0,0,0,0.228440133528832,0,0.0937291262561898,0,0.0537092477775892,0,0,0,0,0.0818726172357666,0.0245184755049389,0,0.204855690498888,0,0,0.126134078692087,0,0,0,0,-0.0495645529877963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,8.67361737988404e-19,0,0,0,0,0,0.10450394349827,0,0.143183449777455,0.207425694541277,0,0,0.538117698437741,0.0334109126169894,0,0,0,0,0,0,0,0,0,-0.0997506083197198,0,0,0.104338088193558,0,0,0,0,0.119409585808969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0654835151525289
X601998.CH.EQUITY,0,0,0,0.225402161417788,0,0,0,0,-0.114982490503092,0,0,0,0,0.175204575908507,0,0,0,0,0.171823667607057,0,0,0,0,0,0,-0.274539252563424,0,0,0,0,0,0.228555026368331,0,0,0,0,0,0,-0.0606533763941428,0,-0.212039585686912,0.149393674276206,0,0,0.0495225552836236,0,0,0,0,0.105535912779289,-0.287358591663764
X601658.CH.Equity,0,0.136860369765602,0,0,0.0641664605993877,0.291588751748619,0,0,0.0884794199895459,0,0,0,0.0830515208371131,0,0,0,0,0.124341114360057,0,0.0864269971947094,0,0,0,0,0,0.0997560692965141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0757496674521562,0,-0.0178427764376552,0,0,0
X601916.CH.Equity,0,0,0,0,0.0441069197999298,0,0,0.218426429647338,0,0.112857407988145,0,0,0,-0.183738083159053,0,0,0,0,0,0,0,0,0,0,0,0,-0.0482985463440181,0.1800120510822,0,0,0.0847792914083423,0,0,0,0,0.17106189169632,0,0,0,0,0.589678156151806,0,0,0,0,0,0,0,0,0,0.124510675457065
X601077.CH.Equity,0,0,0.0963124967872487,0,-6.93889390390723e-18,0,0,0,0,0,0.201980300766039,0.0890236695948313,0,0,0,0.288580241400402,0,0,0,0,0,0,0.0641038451776196,0,0,0,0,0,0,0,0,0,0,0,0.00365336922247546,0.111296833923268,0,0,0,0,0,0,0,0.0107278294154772,0,0,0,0.0276453265321679,0,0.0561632616159243,0
X11.HK.EQUITY,0,-0.649497547148083,-0.141112262949111,0,0,0,0,0.579870553530519,0,-0.448726404825991,0,0,0,0,0,0,0,0,0,0,0,0,-0.0308482392838076,0,0,0.170350669521705,0.470499682348793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243635024593966,0,0,0.4268395760183,0.240051327585614,-1.38777878078145e-17,0,0.12920585625978,0,-0.134888490857609
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.274180473920513,0,0,0,0.11721206758824,0,0,0,0,0.155883992135185,0,0.132005650053098,0.123616558618116,0,0,0.164769874265572,0,0.229372520402916,0,0,0,-0.0972477355843954,0,0,-0.220788170242915,0,-0.405099017206249,0,-0.0178644672219909,0,0,0,0,0,0,0.0961736760271422,-0.131272918647892,0,0,0,0,-0.0580994992786963
X5.HK.EQUITY,0,0,0,0,0,0.0698698455890968,0,0,-0.126316441503335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.126098292048534,0.521492837373441,0,0,0,0,-1.73472347597681e-18,0,-0.0177905320310257,0,-0.167388702692484,0.311098138126404,0,0,0,0,0,0,0,0,0,0,0,0,0.119754878279897,0.196922250730835,0.348027799550301,0
X2801.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0460584530913497,0,0,0,0,0,0.476579912076827,0.0695055607795627,0.0680304109479525,0,0,0,0,0,0,0,0,0.0774605241210685,0,0,0,0,0.0932749645382173,0,0,0,0.200794449184717,0,0
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00772854994090883,0.159144654629183,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0395093851490216,0.129222335311188,0,0.415632182752817,0,0,0,0,0,0,0,0,0,0,0,0,0.125123618165585,0,0.102047682481195,0,0,0
X2884.TT.EQUITY,0,0.124714350432371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.108202454845636,0,0,0,0,0,0,0,0,0,0,0,0.680569573550313,0,0.188962772215345,0.00397382902953699,0,-0.0840480397309865,0,0,0,0,0,0,0,0,0,0,0,0,-0.0616801311758612,0.0844277469356354,-0.128299993633617
X2886.TT.EQUITY,0,0,-0.157040988313801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0630009947337607,0,0,0,0,0,0,0,0,-0.00882890712895983,0.0408475703154965,0,0.354916829098427,0,0.285918156574264,0,0.268282800615422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213633854697236,0.123834476270271,0,0,0,0,0,0,0,0,0.00330459105799348,0,0,0.336842940097926,0,0.0170711255566282,0,0,0,0,0,-0.132235756917176,0,0,0,0.13243073101088,0,0,0.179109402344287,0.128423783553665,-0.0535284563089363,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16468698563966,0.192609596915353,0,0.0480616149794522,0,0.523870430599399,0,0,0,0,0,0,0.0578857557123284,0,0,0,0.0536012357935155,0,0,0,-0.00293903476486264,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131127281693869,0,0,0,0,0,0,-0.115402344344641,0,0.198974431422603,0.176588484649626,0.0950823096121252,0,0,0,0,0,0,-0.0733329392303977,0,0.155376971956026,0,0,0,0,0,0,0.123603361941134,0,0.200283631592736,0,0,0
X600030.CH.EQUITY,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0.033706031687118,0,0,0,0.246067201623537,0,0,0,0,0,0,0,0,0.0303816229794848,0,0,0,0,0,0,0,0,0.308579252009995,0,0.229518608578244,0,1.38777878078145e-17,0,0.0334574466715071,4.33680868994202e-19,0,0,0,0,0.115174732154366,0,0,0
X600837.CH.EQUITY,0,0,0,0,0.110405060288826,0,0,0,0,0,0,0,0,0,0,0,0,-0.0657776018963255,0,0,0.025583385774854,0,0.00324064088893321,0,0,0,0,0,0,0,0,0,0,-0.0919431226435616,0,0,0.0830442568609271,0.478010233233892,0,0,0.204071064816676,0.133308369079779,0,0,0,-0.00735052512427603,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0.11074199308028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00685260562773623,0,0,0,0,0,0,0.000184616149032256,0,0,0,0,0,0,0,0,0,0.620098345307768,0,0,0,0,0,0,0.114393582236612,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0357064985009966,0.111964125038057,0,-0.110798036652963,0,0.0111446438565119,0,0,0,0,-0.0149097543380306,0,0,0,0,-0.0465745695672997,0,0,0.0390519377933324,0,0.743853081357682,0,0,0,0.138218520684632,0.0853715374299788,0,0,-0.0358285027594397,0,0.233522755066363,0,0,0,0.0281161609620953
X2885.TT.EQUITY,0,0,0,0.0954253080422512,0,0,0,0,0,0,0,0,0,0,0.034880519577822,0,0.0566015487388194,0,0,0,0,0,0.0999425782747935,0,0,0,0,0,0,0,0,0,0.0425564389055618,0.086528038176545,0,0,0,0,0,0,0,0,0,-0.106995615351417,0,0,0.0171779022670332,0.500369674934079,0,0,0
X601318.CH.EQUITY,0.0272607440521037,0,0,0.0161718444965957,0,0,0,0.00943337738510414,0,0,0,0,0,0,0,0,0,0.0271097596651996,0,0,0,0.00269117207312035,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00602316684415095,0,0,0,0,0,0.0152476392149249,0.582608449970965,0.16195757006059,8.67361737988404e-19,0,0,0,0,0,0
X601319.CH.EQUITY,0,0.0547195066336051,0,0,0,0,-0.0286120353413647,0,0,0,0,0,0,0,0.0193609949913765,0.252780213920593,0,0,0,0,0,0,0.0296393173408646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134209216964606,0,0,0,0,0.0613875906852403,0.400859090401748,0.0209266250425532,0,0,0,0,0,0
