,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.215269297215213,0,0,0,0.457203748232658,0,0,0,0.00217636094905927,0,0,0,0,0,0,0,-0.0838146680422057,0,0,0,0,0,0,0,0.0542456499989864,-0.0115506324940876,0,0,-0.286153457205268,0,0.106521050303045,0,0,0,0,0,0,0,0.0610323585516573,0,0,0,0.179111707026785,0.10583441370405,0,0,0,0,0,0
X002142.CH.EQUITY,0.235132927687722,0,0,0,0,0.432445847506594,0,0.0853698550538069,0.19966087784366,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0319355043487724,0,0,0,0,-0.235373141157404,0,0.303208900684042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166859542528032,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.205508215139322,0.184693471139956,0,0.0974862204583994,0,0.0210432494931234,0,0,0,0,0,0,0,0,0,0.167624074396307,0,0,0,0,0,0,-0.104244299503142,0,0,-0.0481973531071068,0,0,0,0,0,0,0,0,0,0,0.201901109591068,0.180628627151342,0,0,0,0,0,0.10929399194839
X600015.CH.EQUITY,0.109239688759185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208510641309959,0,1.73472347597681e-18,0.234391772071461,0,0,-0.0161490789777466,0,0,0,0,0.025321813616032,-0.298634310394121,0,0,0,0,0,0,0,0.227952741511126,0,0,0,-0.0489921460896871,0,0,-0.0267411355127907
X600016.CH.EQUITY,0,0,0,0,0,0,0.0916032880641717,0,-0.0274719975480617,0.0194478006657148,0.0902635290616319,0,0.0872468398015231,0,0,0,0,0.401769268286471,0,0,0,0,0,0,0,0,0,0,0,0,-0.67169178130918,0,0,-0.00863921062196469,0,0,0,0.179506518621779,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.331220002431991,0,0,0,0,0,0,0,0.0733936870978357,0,0.0469438093725561,0,0,0,0,0,0,0,0,0.122421526890594,0,0.0104535007130446,0.319529539543752,0.0539748022868658,0.0404210036958099,0,0,0,0,0,0,0,0,0.0817772529564019,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134009244575064,0.0687140734414868,0,0
X600919.CH.EQUITY,0,0,0.103635083005793,0,0.00324539152822198,0.163172737131717,0,0.0466233344798817,0,0.0040772326530653,-2.16840434497101e-19,0,0,0,0,0.377115305356081,0,0.0947500891494274,0.0120300939747062,0,0,0,0.0118669679691002,0,0,0,0,0,-0.0367798234623357,0,-0.0986182603299163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0108413166956573,0,-0.080058866742094,0,0
X600926.CH.EQUITY,0.308937400691652,0.342469774596575,0,0,0,0,0,0,0,0.0272527424365097,0,0,0,0,0,0,0,0.189079484310588,0,0,0.0481987614167712,0,0,0,0,0,0,0,0,-0.0734407877616559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.213491632713046,0,0,0,0,0.0628800602226446
X601009.CH.EQUITY,0,0,0.0290174791412312,0,-0.150531657921442,0,0,0.392832937061223,0,0,0,0,0,0,0,0.187018160046297,0,0,0,0,0,0,0,0,0,0,-0.581676030269356,0.105308496104153,0,0.308867767185407,0,0,0,0,-0.0289169970301715,0,0,0,0,0,0,0,0,0,0,0,0.285627959328422,0.117485485079741,0,0,-0.611632048519852
X601166.CH.EQUITY,0.376649675841533,0,0,0,0,0,0.156280340979772,0.208828470985072,0,0,0,0,0,0.081464112984759,0.141477627519353,0,0,0.0612186498312048,0,0.12150232887646,0,-0.061646643925149,0,0,-0.15051039156688,0,-0.408440379892531,0,0,0,0,0,0,0,0.102760830858445,0,0,0,0.000731033378992812,0,0,0,0,0,0,0,0.242328488377396,0,-0.00476336773722315,0.296756491098486,0
X601169.CH.EQUITY,0.0279545676263733,0,0,0,0,0,0,0,0,0,0,0,0.129381240785129,-0.079397880528135,0,0,0,0.0242695112123308,0,0.744055610716562,0,-0.0723749276913947,0,0,0,0,0,0,0,-0.00292941274744585,0,-0.164887390658064,0,0,0,0,0.178285521397464,0,0,0,0,0,0,0,0,0,0,0,0.0751142635769302,0.0106616459613285,0
X601229.CH.EQUITY,0,0,0,-0.0544637837459155,0,0,0,0,0,0,0,0,0,0,-0.206255124493127,0,0,0,0.971897018905835,8.67361737988404e-19,0,-0.0244441322297666,0,0,0,0,0,0,-0.0107812563508273,0,-0.024742963971489,0,0,0,0.0114299320600013,0,0,0,0,0,0,0,0.250261177679465,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.0034958137511433,0,0.00925223848083393,0.0636225459067235,0,0,0,0,0.132652968803035,0,0,0,0,0,0,0,0.00202753976589489,0.564985573516889,0,0,0,0,0,0,0,0,0,0,0.16697273531968,0,0,0,0,0,0.152971885030712,0,0,0,0,0,0,0,0,0,-0.0847329322683142,0,-0.0192433718011339,0,0
X601328.CH.EQUITY,0.0456057645697079,0.137615624415544,0,0,0,0,0,0,0,0,0,0,0,0,0.885459245788425,0,0,-0.228602801428268,0,0,0,0.0183914689765111,0.0401520619420541,0,0,0,-0.00266625763819105,0,0,0,0.0967788559904488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.176462587800192,0,0.146529615325748
X601398.CH.EQUITY,0,0,0.145921285733017,0,0,0,-0.107952285215745,0,0,0,0,0,0.0533952663074116,0.731295881984377,0,0,0,0,0,0,0,0.0702575587291843,0.269855944407728,0,0,0,0,-0.0358832720675091,0,0,0,0,0,0,-0.101666863520735,0,0,0,0,0,0,0,0,0,-0.107398978043244,0,0,0,0,-0.0499980008584222,0
X601577.CH.EQUITY,0,0,0,0,0,-0.0576585620051907,0.390025328519414,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.00568633132959773,0,0,0,0,0,0,0,0.883282366096273,0,0,0,0,0,0,0,0,0,0,0,0.16455774209491,0,0,0,0,0,0,0.280959400684192,-0.22979664205892,0,0,0,0,0.0990729089587435
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0.0516495579593002,0,0,0,0,0,0,-0.00504920231262484,0,0.0108037789114013,0,0,-0.00575817845874774,0,0.116878406730676,0,0.86210086482116,-0.122705410730817,0,0,0,0,0,0,0.0296541536539503,0,0,0,0,0,0.0112875429190273,0,0,0,0,0.0501212448430837,0,-0.0197082609359186,0,0,0.0333229495616829,0.0994715975652803,0
X601838.CH.EQUITY,0,0.033331771715265,0,0,0.0247005158690668,0,0.297988240390062,0.569187554890088,0,0,0,0,0,0,0,0,0.0336678700505381,0,0.0327561905932967,0,0,0,0,0,0,0,0.0132101435824222,0,0,0,0,-0.263170948566703,0,-0.0345186558491788,0,0,-0.175632089899451,0,0.290976912778969,0,0,0,0,0,0,0,0,0,0,0,-0.212669772669258
X601939.CH.EQUITY,0,0,0.0152198953270915,0,0,0,0.0146150871500949,0,0,0,0,0.872505544281041,0.0142796023683668,0,0.0719579942289803,0.0657990996427174,0,0,0,0,-0.0203780625618143,0,0.0134187021268524,0,0,0,0,0,0,0,0,0,0,0.0686487726438173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0850545037316733,0,0.0504417117275412
X601988.CH.EQUITY,0,0.0462141464889316,-0.0616911874628432,0,0,0,0,0,0.0189470006038025,0,0.753956762463813,0,0.241613525531313,0,0,0,0,0,0,0,0,0.0348823703069676,0,0,0,0,0,-0.0105977337171941,0,0,0,0.0284173902690233,0,0,0,0,0,0,0,0,0,-0.0842280504363267,0,0,0,0,0,0,-0.0344447061207465,-0.0432325555250062,0
X601997.CH.EQUITY,0,0,0,0,0,0,0,0.175740217850748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.133285430872953,0,0,0.242198697526886,0,0,0,0,0,0.328002593632406,0,0,0.112038508279663,0.189211434216199,0.048618305389887,0,0,0,-4.33680868994202e-19,0,0,0,0,0,-0.256416154085128,0,0,0.0568832821959204,0.0174709883464957
X601998.CH.EQUITY,0,0,0,0,0,0.0637343878835423,0,0.0591051242368984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0524689497800421,0,0,0,0,0,0,0,0,0,-0.0433004314865422,0,0,0.391566154755944,0,0,0,0,0,0,0,0,0,-0.0389794650212649,0,0,0,0,0
X601658.CH.Equity,0.12461738076279,0.195749820503159,0,0,0,0.299604201752378,0,0,0,0,0,0,0,0.387787108136311,0,0,0.12741246992989,0.112173649859301,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0619620285503069,0.0157644193019624,0,0,0,0,0,0,0,0,0,0,0,-0.0554289585145728,0,0,0,-0.114550769820737,0,-0.0930597452641074
X601916.CH.Equity,0,0,0,0.0784999369720319,0,0,0,0.0979502689032198,0.101543953739572,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220607704489814,0,0,0,0,0,0.097051108023481,0,0,0,0,0,0,0.203933227117968,0,0.119648377400157,0,0,0,0,0,0,0.0119600002305065,0,0,0,0,0.0420629557014088,0
X601077.CH.Equity,0,-0.0657874954698285,0,0,-0.0459154316514051,0,0,0,0,0,0,0,0,0,-0.0581895693010428,0,0.969127831363722,0,0,0,0,0,0,-0.0328514388305235,0,0,0,0,0,0,0,0,-0.0137559348314914,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0444174446783185,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,-0.0295995783782521,0,0,0,0,0,0,0,0,0,0.238137447644787,0,0,0,0.0318749592016217,0,0,-0.244787146853528,0,0,0,0.332289522357764,0.173414771140896,0,0,-0.209957029697325,0.608360291450585,0,0,0,0,3.46944695195361e-18,0,0,0,0.0940560783363621,0.0137647827194569,0,0.205349314065319,0,0,-0.129816314035571,0,0,-0.134199007166951,0
X2388.HK.EQUITY,0,0,0,0.142938363961615,0,0.0963973452495135,0,0,0,0,0,0,0,0,0,0.0877180238587295,0,0.101625647945725,0,0.0567442826775427,0,0,0,0,0.0737420895854919,0.159466495592542,0,0.181703128688407,0,0.268845817216254,0,0,0,0,0,0,0,0,0,0,0,0,-0.211284461521556,-1.73472347597681e-18,0,0,0,0.0996395647462532,0,0,0
X5.HK.EQUITY,0,6.93889390390723e-18,0,0,0,0,0,0.200937233862482,0,0,0,0,0,0,0,0,0,-0.125381431551804,0,0,0,0,0,-0.202614880491227,0,0.149708627883848,0.39723661929855,0,0.0252347701687371,0,0,0,0,0,0,0,0,0.202358664202027,0,0,0,0,0,0,0.136678142630681,0.0884210788198351,0,0.0567635768737785,0,0,0
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0.0205968194688432,0,0.0458025571019897,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.103657389084875,0,0,0.486183661319262,0,0,0,0,0,0,-0.0337863993628554,0,0,0,0,0,0,0,0,0,0.17951121560486,0.128767290881744,0,0
X2884.TT.EQUITY,0,0.116238616803787,0,0,0,0,0,-0.293999659602946,0,0,0,0,0,0,0,0,-0.127651213383615,0,0,0,0,0,0,0,0,0,0.290491843004176,0,0,0,0.381611474298515,0,0,0.33998868393254,0,0,0,0,0,0,0,-0.170876364928055,0.457884055081968,-0.0899789391042566,0.0590168148227856,0,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0.0747434807423645,0,0,0,0,0,0,0,0,0,0,0.0275558902602608,0,-0.205160310682431,0,0,0.0169549616913351,0,0,0,0.425326099563749,0.200011204899906,0,0.0872697010428042,0,0,0,0,0,0,0,0,0,0,-0.0888637758081384,0,-0.09734631268424,0,0,0,0,0,0.0280373945728037
X2891.TT.EQUITY,0.192150727511053,0,0,0,0,0,0,-0.0205957894928433,0,0,0,0,0,0,0,0,0,0,0,0,0.294314419342369,0,0.0995121459795758,0,0,0.245781037627682,0,0,0,-0.0151192725400312,0.214587072144067,0,0.140484354310931,0,0.0328453571621898,0,0,0,0.175388944920368,0,-0.0469085547488648,0,0,0,0,0,0.104025411939562,0,0,0,-0.236290018166796
