,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0835737688171838,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136967935382205,0.133818817604291,0,0,0,0,0.0165916656443911,0,0,0.0517661573332701,0.014858237095252,0,0,0,0,0,0,0,0,-0.0325456149882719,-0.035160503288982,0,0,0,0,0,0.488559076758927,0,0,0.0994688610874159,0,0,0,0,0,0
X002142.CH.EQUITY,0.156469224465739,0,0,0,0,0.770780355020676,-0.102833968473828,0,0,0.132009745747603,0,-0.294412962445241,0.0100974812843035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209692140538767,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.0334724558245315,0.172882339937154,0,0.06010112230878,0.0637343693529158,0,0.281091240936532,0.106932182513526,0,0.138959767469676,0,0,0,0,0,0,0,0.0664023422271437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.012900085579194,0,0,0,0,0.00312704362192157,0,0,0,0.00767049694430763,0,0,0,0,0.0395169672110047
X600015.CH.EQUITY,0,0.0290958041155666,0,0,0,0,0.338194155229887,0,0.498778725009892,0,0.144737326349524,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0547779917619982,0,0,0,-0.391013881375112,0,0,0,0,-0.0337297218490521,0,0,0,-0.289945663425227,0,0,0.0280569855399241,0,0,0.168728509387156,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.123492600087249,0.0583504018461631,0.540616900118311,0,0,0,0.00619968479070366,0.0915263039481776,0.0949906840635054,0,0,0,0,0,0,0,0,0,0.0598618319424256,0,0,0,0,0,0,0,0,0,0.00318564495006474,0,0,0.0341442682652494,0.0834374296229266,0,0,0,0,0,0.0815160459352201,0,0,0,0.0950812042268107
X600036.CH.EQUITY,0.08452362274167,0.050190964457111,0,0,0,0,0,0,0,0,0.109392702334844,0,0,0,0,0,0,0,0,0,0.194800799495065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0989833202819178,0.116716968958155,0.0220659306868765,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.700560431088397,0,0,0,0,0,0.133070144256619,0,0,0,0,0,0,-0.00885743935546237,0.0673579425279918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0149002312739446,0,0,0,-0.0333304659816937,0,0,-0.0318351289188948,0,0,0,0,0,0,0,0,-0.0896060488423234,-0.0210501784128778
X601166.CH.EQUITY,0.111811692297244,0.0203041814882135,0.38025191400354,0,0,0,0,0,0,0,0,0,0,0.0350931391940046,0.205072765240262,0.027377600972671,0,0.0330122500035382,0,-0.0100657284152861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0199557438493836,0.0297151658708824,0,0,0.00870552544519859,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.193668490048225,0.159682306376334,0.61605643922676,0.0986245494087836,0,0,0,0,-0.135720019903392,0.00110974659407113,0,0,0,0,0,0,0,0.0711168979797609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0265446433389089,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0
X601229.CH.EQUITY,-0.127598849745796,0.283512532329745,6.93889390390723e-18,0,0.195911451074766,0,0,0.448165625390087,0,0,0,-0.266221695819422,0,0,0,0,0,0,0,0,0,-0.0338797775917974,0,0,0,0.139339075160349,0.109309543803028,0,0,0,0,0,0,0,0,0,0.135689956327008,-0.12447045487644,0,0,-0.202816755754383,0,0,-0.0490895760063985,0,0,0,0,0,-0.158887543794202,0
X601288.CH.EQUITY,0.0456776776124924,0,0.0992251186237771,0.00963393570889044,0.0099639450025886,0,0,0,0,-0.0564818993442013,0,0.249461771523464,0,0,0.416937197359528,0.176228758441307,0,0,0,0,0,0,0,-0.0571115922032169,0,0,0,0,0,0,0,0,0,0,0,0,-0.0241036797712257,0,0,-0.0797981359610584,0,0,0,0,0,0,0.0484848817463073,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0.0475280681607165,0,0,0,0.097480028172339,0.0426834329844101,0.32140670035712,0,0.30063350729263,0,-3.46944695195361e-18,0,0.150878809392514,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.0626049007310929,0,0,0.0343009189855556,0,0,0,0,0,0,0,0,-0.0221232186847768,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0.0345959206304781,0,0,0,0,0,0,0,0.329748275907316,0,0,0.0223151848580645,0,0,0,0.0164900209600767,0.0674778012768884,0,0,0,0,0,0,0,0,0,0,0,0,-1.05484887256722,0.020858307097271,0,0,0.0233447853479755,0,0,0,0,0,0.4852783476148,0,0.0375199344072744,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.380571481649608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0451702347647914,0,0,0.208660242435522,0,0,0,0,0.0719541110405616,0,0,0,0,0,0,0,0,0,0.079179565816225
X601939.CH.EQUITY,0,0,0.188953013003039,0,0,0,0,0.00454441773211638,0.153388752382036,-0.029187721119055,0.367945611500882,0.0978316614498734,0,0,0,0,0.109409547654201,0,0,0,-0.0653219974943035,0,-0.00967989999886177,0,-0.0988206347305202,0,0,0,0,0,0,0,0,0,0,0.0699358203002828,0,0,0,0.180673603359251,0,0,0,0,0,0,0,0,0.0439487493561484,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0.142205272707854,0,0,0.0324060341748749,0,0,0,0,0.415156197816211,0,0,0.43858649493241,0.0306887863615901,0,0,0,0,0,0.158291207443166,0,0,0,0,0,0,0,0,0.447601037712268,0,0,0,0,0,0,0,0,0,0,-0.19266084445546,0,0,0,0,0,0
X601998.CH.EQUITY,0,0.0634330280633902,0.0556993560885872,0,0,0,0.0244203779214386,0.0326794344018887,0.137151357477677,0,0,0.124841315184027,0.300536635686411,0.156049657015769,0,0.0650529079187199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0264974479129143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0.0714159700432481,0,0,0,0,0,0.234534806665934,0,0,0,0.111114496712639,0,0,0,0,0,0,0,0.0397401324384467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120674171992804,0,0,0,0.27557191788394,0,0,0,0,0,0,0,0
X601916.CH.Equity,0,0.0372516572461495,0,0,0,0,0,0,0,0,0,0,0,0,0,0.389738425429621,0,0.322284007221699,0,0,0.149649601031251,-0.123473842550054,0,0,0,0,0.02024700530862,0,0,0,0,0,0,0,0,0,0,0,0,0,0.427758171552078,0,0,0,0,0,0,0,-0.193643594207935,-0.234785191637333,-0.41037242668109
X11.HK.EQUITY,0,0.0348696388752889,-0.0982510990556726,0,0,0.0535776061438307,0,0,0,0,0,0,0,0,0,-0.00888771834718625,0,0,0,0,0.243145522314744,0.311508675605661,0,0.0635102881795879,0,0,0,0,0,0,0,0.0679545412358555,0,0.103870972033834,0,0,0,0,0,-0.00484753352483493,-0.0539516112755205,0,0,0.0351956515305647,0,0.10924443079357,0.0721952794615156,0,0,0,0
X2388.HK.EQUITY,0.0484938351541425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.484359288482095,0,0,-0.00225316381719389,0,0,-0.0627272828288106,-0.0100185828175608,0,0,0,0.0938953780762173,-3.46944695195361e-18,0.0151741497406104,0,0,0.119604886044912,0,0,0,0,0.0590747495110782,0,0,0.0705712555308202,0,0,0.279701713799733,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.131444613475904,0,0,0,0,0,0,0,0,0.772504953505318,-0.566659689269975,0,0,0.0771072896444315,0,0,0,0,0.128275431536167,0,0,0,0,0,0,0.152003501266195,0,0,0,0,0,0,0,0,0.033020389737494,0,-1.38777878078145e-17,0.107999406599583,0.0247976038441093,0.556653417461964,0.0245592418175414
X2884.TT.EQUITY,0,0,0.00355888181734169,0,0,0,0.0113976074188641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.428559695292094,-0.0607079653612762,0,0,0,0,0,0.351164592355713,0,0,0.0221828548519357,0,-0.0777732335679306,0,0,0,0,0,0,0,0,0,0,0,0.111768178337269,0.0611738892693357
X2886.TT.EQUITY,0,0,0,0.0943946735190564,0,0,0.0140648054792567,0,0.0547803522753707,0,0,0,0,0,0,0,0,0,0.135306846601475,0,0,0.204458189358456,0.0647066078431984,0,0,0.117860724055812,0,0,0,0.0329131653853333,0,0,0,-0.0312627356153417,0,-0.103289464995109,0,0,0,0.0455547687986059,0,0,0,0,0,0,0,0.306694093837813,0,0,0
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0.0634751955589541,0,0,0,0,0.00663154288334623,0,0,0,0,0.0804833273517301,0,0.0301818179333909,0,0,0.354180854480476,0,0.175443905083076,0,0,0.0793270121823232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0263413973272795,0,0,0,0.0788998998822269,0.0665227696937647,0
X2892.TT.EQUITY,-0.018995614536481,0.0208012852999067,0,0,0,0,0,0,0,0.0704485361584064,0,0,0,0,0,0,0,0,0,0,0,0,0.477493970424279,0.0815789136182148,0.409401644137065,0,0,0,0,0,0,0,0,0,0,0,0,0.0468918007811928,0.0501015441322138,-0.0620733163741942,0,0,0,0,0,0,0,0.0662569153965737,0.0127397901854238,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0451929593777562,0,0,0,-2.16840434497101e-19,0.121386555164159,0,0,0,0,0,0,0,0,0,0,0,0,0.182933525810554,0,0.0195077038600971,2.88094609687442e-05,0.41749785832572,0.0147804406178201,0,0,0,0,0,0.0906272918830808,0,0,0,0,0,0,0,0
