,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X601229.CH.EQUITY,0,0,0,0,0.0789985665543468,-0.0566763301013722,0,0.0820515198741563,0,0,0,0,0,0.324305651450969,0,0.160154290819082,0,0,0.0786843590613082,0,-0.182003493200447,0,0,0,0,-0.0174796189397486,-0.0880025367918743,0.225374146070611,0,0,0,-1.73472347597681e-18,0,0,0,0,0.333700472624533,0,0,0,0,0,0,0,0,0,0,0,-0.156500101660031,0,0
X601288.CH.EQUITY,0,-0.0966454821723098,0,0.00879836561303707,0,0,0,0,0,0.141922598854574,0.0440759017906544,0,0,0.464260849244237,0,0.140371507987915,0.11092839588394,0,0,0,-0.032053268809865,0,0,0,0.00277213709788343,0,0,0,0,0.219744137979985,0,0.0352394268844253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0341331222929257
X601328.CH.EQUITY,0,0,0.358371004583742,0,0.0543879729633043,0,0,0,0,0.175374394704481,0.0573455386177564,0.00108665776658294,0,0,0,0,0,0.178365825362127,0,0,0,0,0.225744212332719,0,0,0,0,0,0,0,0.015076617767702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0625808331487668,0
X601398.CH.EQUITY,0,0,0.451830087817677,0,0,0,0.00828351957794876,0.0423555877032712,0,0,0,0.102509836362032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272503394013896,0,0,-0.0807034889422504,0,0,0.0325562155352896,0,0,-0.0715329920949843
X601818.CH.EQUITY,0.14411257155955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227612293280096,0,0,0.107511663399148,0,0,0,0,-0.105992756805825,0,0.0596038038087102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239532174190077,0,0,0,0,0,0,0.108646273695972
X601939.CH.EQUITY,0.0287273375189053,0,0,0,0,0,0,0,0,0.0672188197139078,0.454830641547088,0.307692024241496,0,0.213719286714546,0,0,0.10813050102418,0.0530065900804199,0,-0.0660883565994559,0,0,0,0,0,0,0,0,-0.0236505775595335,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0209190782963246,0,0,-0.0246907184292612,-0.10666830562053,0,-0.0577964421753409,0,0.0507216051812596
X601988.CH.EQUITY,0,8.67361737988404e-19,0,0,0.434973897315119,0,0,0,0.138455483822151,0,0,0.258057190644326,0,0,0,0.0866825801231367,0,0,0,0,0,0,0,0,0,0,0,-0.253396256113049,0,0,0,-0.00949737788274782,0,0,0,0,0,0,0,-0.0226357144070838,0,0,0,0,0,0.0271523707199012,0,0,0,0.15045194862481,0
X601998.CH.EQUITY,0,0,0,0.29784732951532,0.432962338223012,0,0,0,0,0,0.0308171462306042,0,0,0,0,0.024506256992701,0,0,0,0.0617439753763168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.225299359651958,0,0,0,0,0,0,0.00882000473540808,0,0,0,0.0198699618675154,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,0,-0.257089620260058,0,0,0,0,0,-0.691654619754949,0,-0.266887536332587,0,0,0.929199470940406,0.578727321392326,-0.0116237485657019,0,0,0,0,0,-0.0209386003499147,-0.297457044284,0,0,0,0,0,0,0,0,0,0,0.272424873392249,0,0.118633619627366,-0.226853831852271,0,0,0,0,-0.423788880456618,0,0,0.39506445176085,0,0.224622539412715,0
X601077.CH.Equity,0.0139496013331955,0,0,0,0,0.0412302505546695,0,0,-0.147112484273928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0333969108309252,-0.180389262316031,0,0,0,0,0,0.26056674541956,0,0,0,0,0.0838521246128541,0,0,0,0,0,0,0,0,0,-0.290191130609016,0,0,0.0851040365224171,0.114121742843384,0.103003973693185
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0571981882403338,0,0,0,0,-0.0602144269784125,-0.078623672981233,0,0,0,-0.0147483339190119,0,0.403262660730676,0.255897507153069,0,0,0.125738212543571,0.0462750397135264,0,0,0,-0.155765393846083,0.167079305183464,0,0,0,0,0,0.019494175931127,0.0821534651223741,0,0,-0.0466681304039735,0,0,0,0.237239286714439,0,-0.151225998235958,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264544016907245,0,0.292417256898106,0,0,0,0.0806653339263221,0.232713669666541,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.219274329503947,0,0,0,0
X5.HK.EQUITY,0,0,0.0870328307910225,0,0,0,0,0,0,0,0,0.286559003450971,0,0,0,0,0,0,0,0,0,0.660649516930474,0.277783162277906,0,0,-0.0126670780713475,0,0,0,0,0,-0.0804490735853558,0,0,0,0,0,0,0,0,0,-0.0883746796626459,0,0,0,0,-0.260960126907384,0.213809484641439,0,0,0
X2884.TT.EQUITY,0,0,0,0,0,-0.0502717911315468,0,0,0,0,0,0.245651994148118,0,0,0,0,0,0,0,0,0,-0.214265146558643,0,0,0,0.0741480478234786,0.142334411345541,0.101434529357708,0,0.044460478225026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0593664352159054,0,0,0,0.18633653741273,-6.58130904029656e-05,0.153015222941114
X2886.TT.EQUITY,-0.00254239170889714,-0.139826238795113,0,0,0,0,0,0,0,0,0,0,0,0.228029159247064,0,0,0,0,0,0,0,0,0,0,0.0333112768447207,0,0.235893074543164,0,-0.00828618769114562,0,0,0,0,0,0,0,0,0,0,0,0,-0.207608056230996,0,0,0,0,0,0.0584897800952527,0.0330087702780094,0.308370064524475,0
X2891.TT.EQUITY,0,0.0950326007887274,0.147135477707143,0,0,0,0,0,0,-3.46944695195361e-18,0.0887443189753754,0,0,0,0,0.357165191746793,0,0,0,0,0.0475276444434132,0,0,0,0.16313482706834,0.247154610565916,0,0.328383391997576,0,0,0,0,0,0,0,0,0,0,0,-0.0742474052447486,0,0,0,0,0,0,0,0.0285130378555055,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.14760488875145,0,-0.137036047292752,0,0,0,0,0,0,0,0,0.37052121867212,0,0.412259967125263,0.0267691606790304,0.13819739154196,0,0,0,0,0,0,-0.0619316902826613,0,0,0,0,0,-0.0389785673128826,0.0665755076981995,0,0,0,0.0182131345238539,0.101913775184715,0.0877240705680353,0.130828037958047,0.0100478534448483,0,-0.0418668596280641
X000166.CH.EQUITY,0,0,0,0,0.123642452830604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.0573062459747662,0,0.32911573659163,0.313295661596536,0,0,0,0.152452001256222,0.0238224591411945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0200083985457343,0,0,0,0,0,0,0,0,0,0,0,0,0.0102804096064893,0,0,0,0.277351356431863,0,0,0.278244010860543,0.0212783476124673,0.230004243000707,0,0,0,0,0,0.174759800836118,0.0505693972237948,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0.0677185714247743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0322381360505482,0,0.0992533979283908,0,0.0345063616533535,0,0,0,0,0,0.559853732125615,0,0,0,0,0.0108212762569813,0.294102307926581,0,0,0,0.0969639515939071,0,0,0,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0.0653939043581458,0,0,0,0,0,-0.111133420646259,0,0,0,0,0,0,-0.0757513987454433,0,0,0,0,0,0,0,0.226526812576902,0.18717865943832,0,0,0.153976082093634,0.0848962519967292,0.148286793140176,0,0.0891517408760212,0,0,0,0,0,0,0.115985960916135,0,0,0,-0.0314750502776552,0,0,0
X600030.CH.EQUITY,0,0,0,0.00896004554605491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0345422466822987,0,0,0,0,0,0.0462849928974607,0.283777730304063,0,0.0238693340742152,0,0,0.0552911998849377,0,0,0.242593267433519,0.0517678265442875,0.162649643493539,0,0,0,0.050935140917629,0,0,0,0,0.0709305748184827,0,0
X600837.CH.EQUITY,0,-0.0562101794874475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0266195745316634,0,0,0,0,0,0,0,0,0,-0.155140389328162,0,0.250109873832027,0,0,0,0.144028807432359,0,0,0,0.0503762713304686,0.23729443986422,0,0.181514387596319,0,0,0,0,0,0,0,0,0,0,0
X600958.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0928491453430239,0,0,0,0,0,0,0,0,0,0,0.00477162650721159,0,0,0,0,0,0,0,-0.0178872511513381,0,0,0.131397120908926,0,0.229157112752081,8.67361737988404e-19,0,0.203413724723622,0,0.0458485251283617,0,0.172651210852824,0,0,0,0.271599310450547,0,0,0,0,0,0,-0.0316576213793431
X600999.CH.EQUITY,0,-0.0128941530473951,0,0,0.171231972420669,0,0,0,0,0,0,0,0,0,0,0,0,-0.154582513795544,0,0,0,0,0,0,-0.133398803437838,0.0851848817508349,0,-0.18193100621685,0.126972681900948,0,0,0,0,0.10666984479497,0.323184262218188,0,0,0.258152491361754,-0.028177442441021,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0.00945417006376631,0,0,0.138824446864477,0,0,0,0,0,0,0.207791740003688,0,0,0,0,0,0,0,0,0,0,0,-0.255495740530224,0,0,0,0,0,0,0,0,0.506112445513038,0,0.141015358387289,0,0,0,0,-1.73472347597681e-18,0.197133400247218,0,0,0,0,0,0,-0.0223827385222857,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,-0.00282709321511796,0.0744365269440161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101718091989,-0.000564479918899426,0,0,0,0.230532209476607,0.254581421676859,0,0.00768632491577746,0.337198268494975,0,0,0.0877318668676367,0.100535809512334,0,0,0,0,0,0,0,0,0.0374870485517043,0,0
X601688.CH.EQUITY,0,0,0,0,0,0.227643930516541,0,0,0,0,0,0,0,0,0,0,0,-0.529452307703412,0,0,0,0,0,0,0.015760192738396,0,0,0,0,0,0.371918431190069,0,0.292631109542465,0,0,0,0.0842696132893352,0.0586119825454603,0,0.246192991016828,0,0,0,0,0,-0.306759102240414,0,0,0,0,0.0796252172457394
X601881.CH.EQUITY,0.0879233925736924,-0.0529316087308017,0,0,0,0,0,0,0.210831566094121,0,0,0,0,0,0,0,0,0,0.0201161824867566,-0.060910960645017,0,0,0,0,0,0,0,0,0.0927418111256708,0,0,0.124771084570742,0.321020978011982,0,0.159348700447987,0.0490152265155954,0,0,0.070134667849856,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0.00918771291535097,0.539191090760876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0828580833223813,0,-0.168651558495461,0.0768436549283196,0,0,0,0,-0.428398944233904,0,0.143017255729351,-6.93889390390723e-18,0,0,0,0,-0.0733309659823008,0,0,0,0,0.533655468728843,0,0,0,0
X601318.CH.EQUITY,0,0.184896108139332,0,0,0,0,0,0,0.0607371400968088,0.0126221154490611,-0.244460070155423,0,0,0,0,0,0,0,0,-0.0540783420611007,0,0,0,0,0,0,0.25455955774388,-0.0460685141791869,0,0,-0.0961110185022249,0,0,0,0,0,0,0,0.0566519881268032,0,0,0,0,0.431953690857667,0,0.162414095494915,0,0,0,0,0
X601319.CH.EQUITY,0,-0.0591017057498882,0,0,0,0,0.183150008924953,0,0,0,0,0,0,0,0,0.0514180940717459,0,0,0,0,0,0,0,0,0,0,0.0711747919431583,0,0,0,0.129126021781808,0,0,0,0,0,0,0,0,0.258592685177327,0,0,0,0,0,0,0,0,0,0.0100499662759922,0
X601336.CH.EQUITY,0,0,0,0.494779707648209,0,0,0,0,0,0,0,0,0,0,0.0975518776341559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163856062458734,0.0487888192649976,0,0.0941946671698456,0,0,0,0,0,0,0,0,0,0.0672904788889659,-0.0793346494830821,-0.312245675525906,-1.0842021724855e-19,0.180577203829996,0,-0.00140131977401137
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0.329353088811851,0,0.135422057875676,0,0,-0.0778043186420568,0,0,0,0,0,0,0,0,0,-0.166086776311139,-0.0769717513839594,0,0,0,0,0,0,0,0,0,0,0,0.0124072047364011,0.111802544990097,0.0487413026840135,0,0.131911677881803,0,0,0,0,0.348211716025672,0,0,0,0.329955407962211,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1515488864091,0,-0.0111106764540637,0,0,0.116922085852722,0.069286480913022,-0.0578541398826389,-0.0440901688502713,-0.163061231498215,0,0,0,0,0,0,0,0,0,0,0,0,0.423604234874814,0,0,0.0563159255826505,0,0,0,0.108458547787706,0,0.156607205854309
X1299.HK.EQUITY,-0.180565391451503,0,0,0,0,0.165800622975378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204387818271363,0.0425466206245275,0,0.122823522543258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0348101906499422,0.353831655344681,0,0,0,0.0196300200733362,0,0,0,0,0.163383146291213,-0.099850647329043
X2881.TT.EQUITY,-0.237187570967894,0,0,0,0,0,0,0,0,0,-0.0672246085344265,0,0,0.0833089011341618,0,0,0,0,0,0,0,0.0199905393803151,0,0,0,0.142651487533635,0.0990007319377707,0.17636041960657,0,0,-0.200458239851641,0,0,0,0,0,0,0,0,0,0,0,0,0.492602109628632,-0.0974415133858247,0,0,0,0.40282489050836,0,0
X2882.TT.EQUITY,0,0,0,0,0,0.0985841574282097,-0.0249924124352666,0,0,0,0,0,0,-0.0319739071483187,0,0,-0.0683602655259442,0,0,-0.156370279273654,0,0,0.0836534097918344,0,0.102138809926943,0.0497533342502424,0,0,-0.0504637795766986,0,0,0,0,0,0,0,0.112514687625863,0,0,0,0,0,0,0,0,0,0.0620995970613388,0.389682297778607,0,0.0502093551704323,0
X267.HK.EQUITY,0.10774167822324,0.118795307981302,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0503674153707674,0,0.0587274283082715,0,0,0.0302418153573297,0.113495879372328,0.429859710444689,0,1.38777878078145e-17,0,0,0,0.0322317129297929,0,0,0,0,0,0,0,0,0,-0.116630723241079,0,0,0,0,0,0,0,0.221075223802827,0.358939724678914,0.125305116862988,0,0,0.099257707621597
macro_return_add,0,0,0,0,0.0612532950526831,0,0,0,0,0,-0.437587166861951,0,0,0,0.152718330425952,0,-0.116229968907107,0,0,0,-0.0704581752671442,0,0,0,0,0,0.0678304400608257,0,0,0.185080546540977,0,0,0,0,0,0,0.0549947596512233,0,0.055248152917111,-8.67361737988404e-19,0.0117984097987428,-0.211230391233433,0,0.0899332623443201,0,0.172881371914282,0,0,0,-0.11395315070658,0
