,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0.0919868400254172,0.053246464403292,0.0237470028462929,0,0,0.276703705653734,0,0,0,0,0,0,0,0,0,0,0.0357951792056693,0,0.0853819177581083,0,0,0,0,0,0,0,0.0196209799428307,0,0,0,0,0,0.0548246921942334,0,0,0,0,0.0949080297229232,0,0,0.092678087199407,0,0,0.0201198644687719,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.175383279209005,0,0.0323677198492496,0,0.351168200073943,0,0,0.000116255741767042,0,0,0,0,0.208649069345729,0,0,0,0.030393597808558,0,0,0,0,0,0,0,0,0,0,-0.123324346253342,0,0,0,0,0,0,0,0,0,0,0.247508396444928,0,0.0547965086993542,0.00552415433093189,0,0,0,0.0221539826750287
X600000.CH.EQUITY,0,0,0,0,0,0.0355930494807617,0,0,0,0,0,0.539237482388936,0,0.183609006045534,0.104740080518182,0,0,0,0.0753063368722296,0,0,0,0,0,0,0,0,0,0,0,0.0593890014850509,0,0,0,0,0,0,0,0.0260494268322548,0,0,0,0,0,0,0.0189570976002824,0,0,0.00366104325815405,0,0.155907104620052
X600015.CH.EQUITY,0,0,0.0608430907713869,0,0.02041710435806,0,0,0,0,0,0.288633700685585,0.020033728629683,0,0,0,0,0,0,0,0,0.129613400217431,0,0,-0.0397726094263394,0.471676336929326,0,0.0903753957382796,0,0,0.0668440353753737,0,0,0,0,0,0,0,0,0,0,0,0,0.0683223718718061,0,0,0.0375610607112509,0,0,0,-0.117479785337755,0
X600016.CH.EQUITY,0.0574435259937076,0,0,0.151964160662902,0,0,0,0,0,0,0,0,0,0,0.029652934236865,0.373310775390406,0,0,0,0,0,0,0,0.247954784864222,0,0,0,0,0,0,0.00785403680943239,0,0.0523138770825089,0,0,0,0,0,0,0.00166532621425248,0,0.0494095226414654,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.419759045247663,0.107649550517882,0,0,0.12885029864805,0,0,0,0,0,0,0,0,0,0,0,0.0536894304520161,0,0,0,0,0,0,0,0,0,0.125938429917809,-0.0619313535352743,0,0,0.0827183981051384,0.0214705797567989,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029625999729306,0.0555826243825631,0,0,0.0518158860014469,0
X600919.CH.EQUITY,0,0,0,0.143702936320932,0,0,0,0.555189807609256,0.0406398269045469,0,0,0,0,0.128825450266529,0.0164315672186977,0,0,0,0.086573117727837,0,0,0,0,0,0,-0.0243476220078934,0,-0.124053496466497,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,-0.136309612692445,0,0,0,0,0,0.173583553126724,0,0
X600926.CH.EQUITY,0,0.174966924397839,0,0,0,0,0.485511442218858,0,0,0,0,0,0.0119743884804117,0.144698545042588,0.00402596423209813,0,0,0.135607795344876,0,0,0,0,0,0,0,0,0.0135091999394594,0,0,0,0,0,0,0.12351780094165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.100676825281689,0,0
X601009.CH.EQUITY,0.163088071622716,0,0,0,-0.219942997392033,0,0.501601378329923,0,0,0,0,0,0,0,0,0.0243577274352327,0,0,0,0,0,0,0,0,0,0,0,0,0.0883992329067028,0,0,0.16883358360788,0,0,0,0,0,0,0,0,0,0,0.435473027565591,0,0,0,0,-0.24449176056804,0,0,0
X601166.CH.EQUITY,0.203652401562981,0.282052709316558,0.0600986594322785,0,0,0.0291809281044419,0,0,0.0309418094334531,0,0,0,0,0,0,0,0,0.123732690891151,8.67361737988404e-19,0,0.234480796313336,0,0,0,0,0,0,0,0,0,0.023032848367575,0,0,0,0,0.144201675682809,0,0,0,0,0,0,0,0,0,0,0,-0.0418090575898743,0.0285183035562842,0,0
X601169.CH.EQUITY,0,0,0,0,0.173910208458864,0,0,0,0,0,0,0,0,0,0,0,0.328548272609612,0,0,0,0.256712588195458,0,0,0,0.191304934358271,0,0,-0.0258321701640421,0,0,-0.060334781034551,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,-0.0112269980636427
