,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.236598114290805,0,0,0,0,0,0,0.141651156075466,0,0,0,0,0,0,0,0,0.10444662604519,0,0.112667390024865,0,0,0,-0.109373888032947,0,0,0,0,0,0,0,0,0,0,0.0923770670062835,0.363753025295624,0,-0.279535159058479,0.0336340211597358,0,0,0,0,0.0261812871849556,0,0,0,0,0.0469986193510658,-0.254204333963948
X002142.CH.EQUITY,0.182730399918521,0,0,0,0,0.155512351753318,0.0464589011372342,0.231005135134254,0,0,-0.191433966460323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0913168157822213,-0.223047228816809,0,0,0,0,0,0,0,0,0,0,0,-0.0617364255358861,0,0.0361063738600426,0,0.251284084988838,0,0,0,0,0,0,-0.199489085071408
X600000.CH.EQUITY,0.0733788064980716,0,0,0,0,0.161474022139563,0,0,0,0,0,0,0.358867361061842,0,0.16708785628329,0,0.108980670404584,0,0,0.0179664322702013,0,0,0,0,0,0.194270520075325,0,0,0,0,0,0,0,0,0.0485411114013425,0,0,0,0,-0.0135179625241218,0,0,0,-0.015134864101517,0,-0.0533359160065922,0,0,0,0.0513878917370156
X600015.CH.EQUITY,0,0,0,0,0,0,0.123432489955472,0,0,0.12652996992999,0,0,0,0,0.306613208611022,0,0,0.0169893279325036,0.0165719966311611,0,0,0,0.00331942864804268,0,0,0,0,0,0.0137170670373095,0,0,0.134916737959564,0,0,0,0.0559566981099248,0,0,0,0,0,0,0.119259977590972,0,0,0,0.034618754208033,0,0,0
X600016.CH.EQUITY,0,0,0.0273571960209651,0,0,0,0,0,0.0508192074955582,0,0.200415330000801,0,0.23445641618763,0,0,0,0,0,0,0,0,0,0,0,0,0.0232775737552886,0,0.154007155254562,0,0,0,0,0,0,0.328454362846712,0,0,0,0.0854021530163652,-0.0110777967464129,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.240037139655273,0.0881457283968196,0.0239265449480392,0,0,0,0,0,0.0469808094518788,0,0,0,0,0,0,0,0,0,0,0,0,0.0932350784394586,0,-0.0726954619163334,0,0,0,0,0,0,0,0,0,0,0,0,0.119347227567229,0,0,0,0.107884387866626,0,0.10625681293813,3.46944695195361e-18,0,0.162480663152114,0.00308793879509613,0.0456372080619024,0,0
X600919.CH.EQUITY,0,0.126783379473177,0,0,0,0,0,0,0.136371107906664,0,0.072585924274542,0,0,0,0,0.106266573442866,0,0.00149364710199085,0,0,0,0,0,0,0,0.0446535825993016,0,0,0,0.242154621442631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.143695152151173,0,0,0.473652019190848,0,0,0,0,0,0,0.050199108169573,0.135593392424702,0,0.0183773287759163,0,0,0,0,0,0,0.0883329261931299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0325182581586854,0,0,-0.135445756969779
X601166.CH.EQUITY,0,0,0,0,0,0.320210378963011,0,0.166604477590383,0,0.12301718736599,0,0,0,0,0.0475264725818904,0.0438499538333144,8.67361737988404e-19,0.0855677841955716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111325831615665,0,0,0,0,0.204199136695115,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0103596607192224,0.315197588330194,0.437204371194886,0,0,0,0,0,0,0,0,0.264977383394002,0,0,0,0,0,0,0,0,0,0,0,0.0111891646603225,0,-0.103082736973051,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0452730742222454,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.0413513352018642,0,0,0,-0.0245359770683307,0,0,0,0,0.290608207578828,0,0.191871162176351,0,0,0,-0.188138805274086,0,0,0,0,0,-0.0853512096234187,0.178230382797084,0,0,0,1.73472347597681e-18,0,0,0,0.0239747841594377,0.318976903809076,0,0,0,0,0,0,0,0.101394985203436,-0.0970976845264793,0,0,-0.138551273179127,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0833035955000176,0.131136003076546,0,0,0.517742808314759,0,0.129628352231588,0.0261747545545387,0,0,-0.0352341239002903,0,0,0,0.0438027302800857,0,0,0,0,0.183711661243789,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0163003738784699,0,0,0,0,0,0,0
