,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0305407476564473,0,0,0,0,0.107075545146748,0,0,0.303461568892215,0,0,-0.045491315405143,0,0,0.210250755619762,0.086262185264602,0,0,0,0,0,0,0,0,0,0,0.093895118296004,0.0615318336324231,0,0,0,0,0,-0.107409122937477,0,0,0,0,0,0,0.19737622022563,0,0,0.112039670120253,0,0,0,0,0,0
X002142.CH.EQUITY,0.085858741636489,0,0,0,0,0.194213640296484,0,0,0,0,0,0,-0.00922221427195384,0,0.369792760414767,0,0,0,0,0,0,0.247963165166582,0,0,-0.181517054999006,0,0,0,0,0.0303497928648313,0,0,0,0.0201360691436998,-0.0563732876320709,0,0,0,0,0,0,0,0,0,0.190878436679869,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.240572644365034,0,0.0379498783564427,0,0.314770302367611,0,0,0,0,0,0,0,0.0125191537072754,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0.0634860161335734,0,0,0,0,0,0,0,0.0332105363942252,0.069799178803561,0,0,0,0,0,0.080682056963293,0
X600015.CH.EQUITY,0,0,0,0,0.267758877199017,0,0.0194656115867083,0,0,0,0.094987741044156,0,0,0.175695236908992,0,0,0.0480863597139653,0,0,0,0,0,0,0,0,0.0552226828784411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0590100628532573,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.428633291880617,0,0,0,0.52557493483349,0,0,-0.0967616384228398,0,0,-0.0679091320275673,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188594521331318,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.262619635706905,0,0,0,0,0,0,0,0,0.368018462311473,0,0,0,0,0,0,0,0,0,0,0,0.202251272614869,0,0,0,0,0,0,0.137073630186807,0,0,0,0,0.0509938070411372,0.162637070356249,0,0,0,0,0,0,0
X600919.CH.EQUITY,0.122994124336811,0.373945928039735,0,0,0,0,0,0,0,0,0,0,0,0.130317528770218,0,0,0,0,0,0.315634331663275,0,0,0,0,0.0250021942365759,0,0,0.0735736329211987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17325107653422,0,0,0,-1.38777878078145e-17,0
X600926.CH.EQUITY,0,0,0.0235105654896828,0,-2.16840434497101e-19,0,0,0,0.142178720510527,0,0,0,0.0604697502639819,0,0,0,0,0.123033355031764,0,0,0,0.327640823605474,0,0,0,0,0,0,0,0,0,0,0,0,0.208371583149608,0,0,0,0.0846087426577149,0,0,0,0.0413129151738267,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,-0.105997252715876,0,0.149018168485396,0.406397951065991,0,0.16032260582379,0,0,0,0,0,0,0,0.0921286213856549,0,0.161289936759942,0,0,0,0,0,0.0711448826587132,0,0,0,0,0,-0.00791863994487065,-0.155371281454841,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119148366340293,0,0.0723380049080218,0,0
X601166.CH.EQUITY,0.128841233282897,0,-1.0842021724855e-19,0,0,0,0,0.0245709903044524,0.216823431845547,0,0,0,0,0,0,0,0,0.278741457063017,0,0.0917652643496322,0.0310017636803587,0,0,0,0,0,0,-0.126754262412546,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0431201673389367,0.251656208168443,-0.0361346888375833
X601169.CH.EQUITY,0,0.0581811734551554,0,0,0.0501408846811625,0,0,0,0,0,0,0.224190645607209,0,0.0550341900100504,0,0.0711193237123447,0,0,0,0,0.234693646086515,0,0,0.217805168712816,0,0,0,0,0,0,0,0,0,0,0,0,0.0102020703576728,0,0,0,0,0,0.00879081396810093,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.0739556950729059,0,0,0,0,0,0,0,0,0,0.298961484241099,0,0,0,0.116712834016443,0.281758581105804,0,-0.142969842075883,0,0,-0.0347376487793372,0,0,0,0,0,-0.0845555413250365,0,0,0,0,0,0,0,0,0,0,0,-0.00996662270108263,0,0.0351340500120406,0,0.289221420979817,0,0,0,0,0,0,0.191708209417714,0
X601288.CH.EQUITY,0,0,0,0,0,0,4.33680868994202e-19,0.110024684551792,0,0,0,0,0,0,0.358578147871832,0,0,0,0.314465681231849,1.38777878078145e-17,0,0,0,0,0,0,0,0.0835313912182662,0,0,0,0,0,0,0.0219480923589312,0,0,0,0,0,0,0,0,0,0.0602207847353318,0,0.124776411126825,0,-0.00730179096341253,-0.0145381353805265,0
X601328.CH.EQUITY,0,0,0.33922971120382,0,0,0,0,0,0,0,0.365848097551013,0,0,0,0,0,0,0,0.0813403967065569,0.0473860503512102,0.0664909456061246,0,0,0,0,0,0,0,0,0.00196194534346029,0,0,0,0,0,0.0500547786990396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.179050776730912,0,0,0,0,0,0,0,0,0.0446466185319822,0,0.370878396491602,0,0,0,0,0,0.345023569562411,0.22615557048707,0.146891869466746,0,0,0,0,-0.0131057020712859,-0.0708999369587184,-0.228115852661222,0,0,0,0,0,0,-0.289759455237431,0,0,0,0,0,0,0,0,0,0,0,0.173666716612973,0,0,0,-0.0658463952023797
X601577.CH.EQUITY,0.186536737810646,0,0,0,0,0,0,0,0,0,0,0.207799314839744,0,0,0,0,0.193693750877647,0,0,-8.67361737988404e-19,0,0,0.0695650112899113,0.282322800214115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0750241912998754,0,0,0,0,0,0,0.0865533288675954,0,0,0
X601818.CH.EQUITY,0.164087448612574,0,0,0,0.321610813100469,0,0,0,0,0,0,0,0,0,0,0,0,-0.155993751909872,0,0.352392710395371,0,0,0.192630189913634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00679398889094267,0.12244796600889,0,0,0,0.081697843450562,0,0,0,0,0,0,0
X601838.CH.EQUITY,0,0,0,0,0,0,0.38904349758637,0.404080119938175,-8.67361737988404e-19,0,0,0,0.0671918092769246,0,0,0,0,0,0,0,0,0,0,0,-0.00175559521921561,0,0,0,0,0,-0.138247604721383,0,-0.0657441036534131,0,0,0,0,0,0,0,0,0,0,0,-0.16413386358198,0,0,0,0.221238998662559,-0.0606818515867828,0
X601939.CH.EQUITY,0,0,0,0,0.305910822386281,0,0.217219173783072,0,0,0,0.142228705641209,0,0.101586541617805,0,0,0,0,0,0,0.214938292472608,0,0,0,0,0,-0.0602075768351701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00804561923326246,0,0,0,0,0,0
X601988.CH.EQUITY,-0.0727072515002448,0,0,0,0,0,0.155349933930282,0,0.0286135907242035,0.410789994322831,0,0,0.159536819303965,0.165728066574039,0.13456144133278,0,0,0,0.083378087883032,0,0,0.0496487255395973,-0.216160718937681,0,0.1251111910798,0,0,0,0.0209171591526813,0,0,0.0309888720430938,0,0,0,0,0,0,-0.0328520550362994,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,-0.0129593741710021
X601998.CH.EQUITY,0,0,0,0.0134663545918334,0,0,0,0,0,0,0,0,0,0.233641404923582,0,0,0,0,0,0,0,0,0,0,0,-0.572503998408641,0,0,0,0.0101653209630166,0,0,0,0,0,0,0,0,0,0,-0.0656066231648123,0.140344771940714,0,0,0.382658539289752,0,0,0,0,0.0483126493786667,-0.0910602980131244
X601658.CH.Equity,0,0.199143385107848,0,0,0,0.247423956078832,0,0,0.0250568559884264,0.00357529695664499,0,0,0.0116765575385082,0,0,0,0.0369675629106303,0.100092157330098,0,0.127011909639786,0,0,0,-0.0174760459773936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0830587280647899,0.0747614465359395,0.01211260989134,0,0,0,0,0,0,-0.0357462301324781,0,-0.00741441341332748
X601916.CH.Equity,0,0,0,0.0674705953535413,0.0562467457832183,0,0,0.328235282844041,0,0.103910594923643,0,0,0,-0.0448822560543246,0,0,0,0,0,-0.267638874042564,0,0,0,0,0,0,-0.0157401079475889,0.144465227204396,0,0,0.0181274387002623,0,0,0,0,0,0.216414144248993,0,0,0,0.545505081579214,0,0,0,0,0,0,0,0,0,0.174374068385917
X601077.CH.Equity,0,0,0,0,0.0644767349584619,0.0552715918906672,0,0,0,0.0299521364632716,0.287527664502822,0.0143346970041612,0,0.0134275458192779,0,0.338315723526087,0,0,0,0,0,0,0.0451802369213752,0,0,0,0.0309880741364181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0283377598272884,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,-0.0235429072273575,0,0,-0.0611768307729493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.307486961986661,0,0,0,0.631031082720964,0,-0.111129526250333,-0.0876853637180614,0,0,0,0,0,0.365757678856651,0,0,0,0,0,0.063126855556335,0,0.151896309611318,0,0,0,0.0585221169232026,0.194910488357744,0,0
X2388.HK.EQUITY,0,0.124897769293986,0,0.156487639997524,-0.00420471842255045,0,0,0,0,0,0,0,0,-0.0313575619074371,0,0,0,0,-0.0705390156110528,0.0360685493900992,0,0.0364250440258158,0,0,0.100835391107317,0,0.247707250549986,0,0,0,0,0.0567232306103331,0,0,0,0,0,0,0,0,0,0,0,0,0.197377717775934,0,0,0,0,-0.0762219358568113,0.0201899082313554
X5.HK.EQUITY,0,0,0,0,0,0.0735673191585761,-0.205693711785244,0,-0.125855546046161,0,0,0,0.0613490346139757,0,0,0,0,0,-0.0549985275028261,0,0,0.155147960416001,0,0,0.258611581698884,0.0691575276211324,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.190619288632668,0,0,0,0,0.212385732757782,0,0,0.409098968367115,0.0718495028644269
