,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.245554004041313,0,0,0,0.248540046481123,0.0787371851106741,0.222750352923698,0,0.28105734326772,0.0273884274915021,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.22867247572626,0,0,0,0,0,0,0,0,0,0,0.179744583950533,0,0,0,0,0.124062385950964,0,0.00493435606198438,0,0,0,0,0,-0.0576866339252672,0,0
X002142.CH.EQUITY,0.146019862451569,0,0,-0.217975170214869,0,0.174263999270239,0,0.183613805017949,0,0,0,0,0,0,0,0,0,-0.00900013058105367,0,0,0,0,0,0,-0.0700503036907702,0,0,-0.0566232855034607,0,0,0,0,0,0,-0.156673411800674,0,0,0,-0.00367173468937409,0,0.148448774888317,0.336006014394544,0,0.252127475076429,0,0,0,0,0,0,-0.089187679663084
X600000.CH.EQUITY,0.0795843651054405,0,0,0,0,0.0500232788636718,0,0,0,0,0,0,0.53491436108718,0,0,0,0,0,0,0,0,0,0,0.0214509587404332,0,0,0.159403089788082,0,0,0,0.0441844292215841,0,0,0,0.0181632383525759,0,0,0,0,0,0,0,0,0,0,0,-0.0302736534323605,0,0,0,0.134428882675344
X600015.CH.EQUITY,0,-0.104041044973988,0,0,0.195731422472882,0,0.060219865288251,0,0,0.167262638796573,0.0307015345296399,0,0,0,0.284692330003183,0,0,0,0,0,0,7.18014404279006e-06,0,0,0,0.0029469532579319,0,0,0,0,0,0,0,0,0,0.0614405117306611,0,0,0,0,0,0,0,0.196474755343087,0,0,0,0.0182463017604924,0,0,0
X600016.CH.EQUITY,0,0,0,0.267114956900813,0,0,0.131939964342237,0,0,0,0,0,0.149415631378176,0,0,0,0.101412159389026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0594261198872864,0,0.0440390240537334,0,0,0,0,0.110873738220458,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.214060126768758,0.145646383073395,0.279635815065319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.58532713530111e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0530889216738349,0,0,0,0,0,0,0,0,0,0,0.0461559018384016,0,0.264592344612844,0,0.00462773320886181,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0325806515858934,0,0,0,0,0.218787155513734,0,0,0,0,0,0,0,0,0,0,0.0401454911948827,0,0,0.0145716096536292,0.0850140203628828,0,0,0,0.0295825474918263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.192456258650735,0,0,0.152657670787908,0,0,0.0722698778623853,0,0,0.0212407219164141,0.14755635181116,0.0931904253437606,0,0,0.217213602381746,0.121612144786764,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261031521897679,0,0,0,0,0,0,0,0,0,0,0.0635030385685205,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,-4.33680868994202e-19,0,0,0,0,0.446992473117704,0,0.506805222420292,0,0.022366656091994,0,0,0,0,0,0.0182562898734743,0,0,0,0,0,0,0,0,0,0,0.0401186762757771,0,0,0,0,0,0,0,0,0,0,0,0,-0.0265774754999367,0,0,0,0,0,0,0.0696012237884695,0,0,0,0
X601169.CH.EQUITY,0,0,0.206600619824512,0.365023049763962,0,0,0,0,0.0361167103342647,0,0,0,0.254868451136449,0,0,0,0.0294386361523903,0,0,0,0,0,0,0,0,0,0.0506364325521035,0,0,0,0,0,0,0,0,0.0421367631218056,0,0,0,0,0,0.036027617335297,0,0,0.216616616298256,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,6.93889390390723e-18,0.123637618168647,0,0,0,0,0,0,0,0,0.0250362971549443,0,0.346702319049912,0,0,0,0,-0.175149162131043,0,0,0,0,0,-0.0637373521010803,0,0,0,0,0.0359728231644242,0,0,0,0.100535017135122,0.108197975924564,0,0,0.176717935893936,0,0,0,0,-6.93889390390723e-18,0,0,0,-0.133284320152503,0,0
X601288.CH.EQUITY,0,-0.0459958252890226,0,0,0,0,0,0,0,0,0.0922248946392818,0,0,0.177174645707219,0,0.199495161878485,0.365457709023272,0,0,0,-0.0339283864383728,-6.93889390390723e-18,0,0,0,0,0.0826054639004228,0,0,0,0,0,0,0,0,0,0,0,0,-0.039983415034243,0.107370079893209,0,0,0,0,0,0,0,0,-0.0532099990627361,0
X601328.CH.EQUITY,0,0,0.576384903919162,0,0,0.0720072138969577,0,0,0,0.00374371148365272,0.0446047542453067,0,0,0,0,0,0.0523056206904711,0.130882053740046,0,0,0,0,0,0,0,0,-0.0590292766047616,0,0,0,0,0,0,0.0723909536100069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.0767790696757106,0,0,0,0.142255437411756,0.264255012852768,0,0,0,0,0,0,0,0.0897112926650545,0,0,0,0,0,0,0.105079602922605,0,0,0.0254779289337885,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.179941701452356,0,0,0,0,0,0.0685085285987236,0,0,-0.137163339892586
X601818.CH.EQUITY,0.269317545644708,0,0,0.161487658681264,0,0,0,0.292874779131492,0,0,0,0,0,0,0,0,0,0.114555044652172,0,0,0.132968770315696,0,0,0,0,-1.73472347597681e-18,-0.219133653257214,0,0,0,0,0,0,0,0,0,0,-0.0421567314233794,0,-0.00694603079142424,-0.039528914965135,0,0,0.0564370276967709,0,0,0,0.0152621094558133,-0.0432037404344053,0,0.0565174651134455
X601939.CH.EQUITY,0.0805361325181959,0,0,0,0,0,0,0,0,0,0.363963638137535,6.93889390390723e-18,0.0366337106540143,0.459934120802566,0,0,0,0.11714126234978,0,0,0,0,0,0.048386321847957,0,0,-0.0739209007449946,0,0,0,0,0,0,0.0556406467830738,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234559129073832,0,0,0.170763424349164,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.179050277100977,0.237746607796384,6.93889390390723e-18,0,0.207587223742035,0,0,0,0,0,0.115835077697392,0,0,0.114308743093805,0.0623567366960892,0,-0.146204139072772,0.129282144024607,0,0,0,0,0,0,0,0,0,0,0,0,0.0678185346539269,0,0.0850577795415838,0,0.116927573935329,0,0,0,0.0318914450245242,-0.0826930212188658
X601998.CH.EQUITY,0,0,0,0.0891933745486703,0.382973524044349,0,0,0.0745172639348746,0,0,0,0,0.0834244038872417,0,0,0.0624980947448404,0,0,0,0.0706224611242251,0,0,0,0.00839809639081952,0,-0.0404149790700842,0,0.013709078976189,0,0,0,0,0,0,0,0,0,0,0,-0.0834710184747422,0,0,0,0.123172109023409,0,0,-0.0649805141415226,0,0,0,0
X601658.CH.Equity,0,0,0,0.116523244883281,0.285292836943736,0,0.201284874151607,0,0,0,0,0,-0.0369124765463571,0,0,0,0,0,0,0.711661216678584,0,0,0,-0.23129916314492,0,0,0,-0.177223046679613,0,-0.31708987891222,0,0,0,0,0,-0.139854764520499,0,0,0.307292536412312,0,0,0,0,0,0,0,0,-0.096882884213177,0,0,0.145207129176134
X601916.CH.Equity,0,0,0,0,0,-0.55979684610268,0,0,0,0,0,0,0,0,0,0,0.28187770735651,0.171870781751435,0,0,0.135995472082441,0,0,0,0,0,-0.0517510439216071,0,0,0,0.560487648390533,0,0,0,0,0.0353345481226777,0,0,-0.344091311410243,0,0,0,0,0,-0.156603861884735,0,0,0.380333877417226,0,0.0640637068957816,0
X601077.CH.Equity,0.0825977853079765,0,0,0,0,0,0,0,-0.171871325381005,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0285666618047927,0,-0.169207940962871,0,0,0,0,0,0.270176137625128,0,0,0,0.0400638353936688,0,0,0,0,0,0.0412447933169339,0,0,0,0,-0.280865024630059,0,0,0.0862034630861151,0.105201743770711,0.13331760863399
X11.HK.EQUITY,0,0.0208676668695865,0,0,0,0.0194474350348316,0,0,0,0,-0.118540766563611,0,0,0,0,0,0,0,0,0,0,0,0.470726395249183,0.111582305172043,0,0,0,0,0,0,0,0,0.0768110664165035,0,0,0,0,0.0853840965366998,0,0,0.105631834379004,0,0,0.159582513265359,0,0,0,0,0,0,0.0866419392982571
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425932915723958,0,0,0.156339592043801,0,0.0535551793472025,0,0,0,0,0.161259169919648,0,0,0,0,0,0,-0.109526900074843,0,0.197499666592482,0,0,0,0,0,-3.46944695195361e-18,0,0.151249132605826,0,0
