,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2887.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0,0,0.0211857951204755,0,0.382559335143704,0,0.0790169398261421,0,0,0.025390417748484,0,0.0828378262268502,0,0,-6.93889390390723e-18,0,0,0.0681995908704344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203586516691713,0,0,0,0,0.11852002095051,0,0
X002142.CH.EQUITY,0,0,0,0,0.00996714497638026,0.257150616431113,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.566455430775124,0,0,0,0,0,0,0,-0.00308699168661964,0,0,-0.0723648072697648,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0329426132932182
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.0856004836066036,0,0.154634288097078,0,0,0.0547002309042588,0,0,0,0,0,0,0.111101145555397,0.0227279384238142,0,0,0,0.294798613629424,0,0,0,-0.0608120094496165,0.120551349944254,0,0,0.0726589812982709,0,0,0.255159178436657,0,0,0,0,0,0,0,0,0.0618325180820181,0.0252435581005545,-0.153415103368591,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.24794231169953,0,0.0963487099641621,0,0,0,0,0,0,0.0361616244092928,0,0.00260530322698156,0.172546153313786,0,0,0.0792574682121249,0,0.0885183678210187,0,0,0,0,0,0,0,0,0,0,0,0.025504378413283,0.0758212446149851,0.167096676794473,0.0150640666395308,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.135036712728853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294806764835236,0,0.153584229329212,0,0,0,0,0.207851635060811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2353081524945,0,-0.0601109223561246,-0.0569197573435057,0,-0.0508118497774046,0
X600036.CH.EQUITY,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.156215963877149,0,0,0,0,0,0,0,0.149731090017975,0.135228869505847,0,0,0,0,0,0,0,0,0.21442235876845,0,0,0,0,0,0,0,0,0,0,0,0,0,0.087436953768623,0.110773153526544,0,0.321500536093943,0,0.0948289551625167,0,0,0,-0.118295941049499
X600919.CH.EQUITY,0,0.095315060420174,0,0.377810726577596,0,0,0,0.0133291684721609,0.135750949856299,0,0,0,0,0,0,0,0,0.0113846125029031,0,0,0.0361045256953819,0,0.307687390156532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.296024824915328,0,0,0,0.0659295145752075,0,0,0,0,0.120200602012115,0,0,0,0,0.0426091397856081,0,0,0,0,0,0,0,0,0,0,0,0.308690116078134,0,0,0,0,0.0676975276619696,0,0.0221847409567202,0.0576076014784698,0,0,0,-4.33680868994202e-19,0,0,0.0237262983518923,0
X601009.CH.EQUITY,0,-0.0548157677026243,0,0,0,0,0,1.38777878078145e-17,0,0.425746953405398,0,0,0,0,0,0,0,0.256716306153285,0,0.203101305058328,0,0,0.0132247920458399,0,0,0.236559740401103,-0.239601628395472,0,0,0,0,0,0,0,0,0,0,0,0,-0.102125898935721,0,0,0,0.00742481903471598,0,0,0,0.248391128974132,0,0,0.0632647556509651
X601166.CH.EQUITY,0.269065859207688,0,0.110238070376047,0,0,0,0,0.0335345719191089,0.466331287931288,0,2.16840434497101e-19,0,0,0,0,0,0,0.0144692636628858,0,0,0,0,0,0.0709485989864036,0.0751472119203145,-0.237968281784243,0,0,-0.0381581149235012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0177923379443651,0.0544592974470115,0,-0.153911116651773
X601169.CH.EQUITY,0,0,0,0,0,0,0.023238179053091,0,0,0.0395703396558281,0,0.105867576266911,0,0.0738019689197715,0,0,0,0,0.163300265810433,0,0.244435472884596,0.143392458378791,0,0,0,0,0,0,0,0,0,0,0,0.139883430817035,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,0.0774885254144879,0,0,0,0,0,0
X601229.CH.EQUITY,0.195730241631496,0,0.0580482316759993,0,0,0,0,0,0,0,0.233840200949113,0,0,0,0,0.201538577419092,0,-0.198069491966728,0,0,0.117107638966748,0,0,0,0,0,0.138442496062943,0,-0.147575479975811,0,0,0,0,0,0,0,5.55111512312578e-17,0,0,-0.0584156431906271,0,0,0,0.0604422825987549,0.307024211256828,0,0,0,0,0,0.0423561699916023
X601288.CH.EQUITY,0,-0.0236587234464461,0.0765460128403387,0,0,0,0,0,0,0,0,0,0,0,0.33191143654027,0,0,0,0,0.0416634941886374,0.0197302305741601,0,0,0,0,0,0,0,0,0,0,0,0,0.105485472600858,0,0,0,0,0,0,0,0.159526171100339,0,0,0,0,0,0.166164061966142,0,0,0
X601328.CH.EQUITY,0,0,0.138993571653019,0.0143818137720325,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,-4.33680868994202e-19,0,0.336870297713504,0,0,0.0945566021097015,0,0.140857150072894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0630499579004766,0,0
X601398.CH.EQUITY,0,0,0,0,0.0514251233186686,0,0,0,0.0303582818206663,0,0,-1.73472347597681e-18,0.56672433061578,0,0,0,0,0,0.274542844087525,0.0304995594066864,0,0.0570077154016504,0,-0.110544186992705,0,0,0,0.0259564501699486,0,0,0.0621044611360499,0,0,0,-0.0626820173335703,0,0,0,0,0,0.00940030637505936,0,0,0,0,0,0,0,0,0,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0629416384706214,0,0,0,0.562605573076351,0,0.076020353082228,0.0238969295536947,0.183911626914555,0,0.0438198658717441,0,0,0,0,0.0460074476481769,0,0,0,0,0,0,0,0,0,0,0.00725174380588309,0,0,0,0,0,0,0,0.0389320577925654
