,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.315239786459468,0.0767171234243129,0,0,0.048535042978195,0,0,0,0,0,0,0,0,0,0,0,0,0.0313642511410435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.311940842206338,0.0361710882234488,0,0.0358520180062585,0,0.0193903503838568,0,-0.111777797856467
X002142.CH.EQUITY,0.0660822779272922,0,0,0,0,0.189985616535831,0.347967089501455,0,0,0,0,0,0.047407288621117,0,0,0.0541793132820873,0,0.0455257687288608,0,0,0,0,0,0,0,-0.0590835911726525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0424230173867372,0.00445080130642112,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.155087337126867,0.0596554202646205,0.0796667633858403,0,0,8.67361737988404e-19,0,0,0.227386658085618,0,0.10387891467488,0,0,0.140921711307642,0,0,0,0,0,0,0,0.114516916477043,0,0,0.0743664128434023,0,0,0,0,0,0,0,0.0293470828513775,0,0,0.0548345355967755,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.120165693020806,0,0.049898414178622,0,0,0,0,0,0.215297091734196,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,-0.0404287529048588,0,0.596932499279193,0,0.0137351705223121,0,0.0839967731518334,0,0,0,0,0,0,0,-0.133930567814983,0,0,0,0,0,0,0,0,-3.46944695195361e-18,-0.0029755397214457,-0.128017551610438,0,-0.0388846156749882,0.0533304129615125
X600016.CH.EQUITY,0,0,0.0458684949046171,0.215463919693511,0,0,0,0,0,0,0,0,0,0,0.138403115133523,0.0380778390653208,0,0.215510598508989,0,0,0.118988147816814,0,0,0.130302918897781,0,0,0,0,0,0,0.0356517043671747,0,0.0275711435114914,0,0,0,0,0,0,0.114243586788766,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.220703306117697,0.402056790064855,0,0,0.0621375841570428,0,0,0,0,0.0151244186824513,0,0,0,0,0,0,0.0749712540937557,0,0,0,0,0,0,0,0,0,0.216896325744636,-0.0179315804230286,0,0,0.153177338477077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0366800274703917,0
X600919.CH.EQUITY,0,0.0777145880800453,0,0,0,0,0,0.0233446583195235,0,0,0.00908559053320279,0,0,0.163111327512992,0.0536769436766688,0,0,0,0,0,0.154553217139825,0.0302330321366362,0,0,0,4.33680868994202e-19,0,0,0,0,-0.0612382314290936,0,0,0,0,0,0,0,0,0,0,0.195917116916781,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,1.73472347597681e-18,0,0.299416151021585,0,0,0,0.0288953459043279,0.233868920625535,0,-0.0340272787699079,0,0.134273782130553,0,0,0,0,0,0,0,0.0319304943584953,0,0.0220264969508355,-0.0265420030798973,0,0,0,0,0.107063410633055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.0535517411320622,-1.38777878078145e-17,0,0.142260988959444,0.582609882385948,0,0.123576075381353,0,0,0,0,0,0,0,0,0,0.128874007541141,-2.16840434497101e-19,0,0,0,0,-0.109738394883087,0,0,0,0,0,0.0300199605496311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0261732311082101,0,0,0.108140330367162
X601166.CH.EQUITY,0,0.263494957283598,0,0,0,0.0359091362324932,0,0,0.208349678189827,0,0,0,0,0.0795952604111973,0,0,0,0,0.114715222528787,0.0383792453603164,0,0.219135202571622,0,0,0,0,0,0,0,0,0,0,0,0,0.032718047058602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0517903971880265,0
