,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.169791869090674,0,0,0,0.0116531558348528,0,0,0,0.221521040097935,0,0,0,0,0,0.120657538444999,0,0,0,0.161226513269003,0,0,0,-0.0294383804057791,0,0,0,0,0,0,0,0,0,0,0.250858308705969,0.145400644493204,0,-0.224278489212395,0,0,0,0,0,0.0915169859262949,0,0,0,0,0,-0.142358788288741
X002142.CH.EQUITY,0.135010807012069,0,0,0,0,0.233572555752426,0,0,0.0121307385498386,0,-0.122039296630557,0,0,0,0,0,0.042087318946518,0,0,0,0,0,0,0,0,0.0376920699370352,-0.140591359910029,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0506635079175082,0,0.245209913271264,0,0,0,0,0,0,-0.229088448644216
X600000.CH.EQUITY,0.00533118373786579,0,0,0,0.0533510463655974,0.13367112185185,0,0,0,0,0,0,0.435566595549271,0,0.168949880692126,0,0.01276980844663,-2.16840434497101e-19,0,0.0925199567189401,0,0,0.00938556160057519,0,0,0.233345377315319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0423716852915156,0,-0.0554650643993388,0,0,0,0.0526922928386861
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.169007798586466,0,0,0,0,0.340855061166346,0,0,0.0702587026060709,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0461922894813406,0.079624041347336,0,0.0310347285955142,0,0,0,0,0,0,0,0.108345492581557,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,-8.67361737988404e-19,0,0,0.11635816488311,0,0,0,0.146430163037443,0,0.255442154602668,0,0,0,0,0,0,0,0,0,0,0,0,0.0150472964201669,0,0.129353148319987,0.0513471290647248,0,0,0,0,0,0.238303298500165,0,0,0,0.0590776580225187,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.169061351548217,0.174013074758685,0.075863028741025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0686834263270609,0,0,0,0,0,0,0,0,0,0,0,0,0.0716907001524541,0,0,0,-3.46944695195361e-18,0,0.280170272944369,0,0.00240490252476593,0.103605225599991,0,0,0,0.0814763204241448,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.401515634324814,0.0228013134428627,-6.93889390390723e-18,0,0,0,0.09943146532277,0,0,0,0,0,0,0,0,0,0.12119321101126,0,0.0708564234202238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0304607791162994,0,0,0,0,0
X601009.CH.EQUITY,0.171425633498458,0,0,0.269771770474045,0,0,0,0,0,0,0.176478853855581,0.000428938146116109,0,0.200104011266135,0,0,0,0,0,0,0.0194180618300452,0.135905157249301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00101574277458514,0,0,-0.117038051678699
X601166.CH.EQUITY,0.138671611311352,0,0,0,0,0.246492323813088,0,0,0,0,0,0,0,0,0,0,0.173431937195848,0,0,0,0,0,0,0,0,0,0,0,0,0.160045059234562,0,0,0,0,0,0,0,0,0.0156004952164411,0,0,0,0.139928518962933,0.408009621922365,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0551499686269368,0.203050743082385,0.421131807872997,0,0,0,0,0,0,0,0,0.263172633682408,-0.0213328218398175,0.0782395610977348,0,0.0209043624039992,0,0,0,0,0,0,0,0,0.0265700171371897,-0.105217563505917,0,0,0,0,0,0,0,0,0,0,0.00253059053776089,0,0,0.0808773194450319,0,0,0,0,0,0,0,0.0659262276146167,0
