,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.00305020267122284,0,0,0.111136489088336,0.00701973783804235,0.0165933998316003,0,0,0.406182381160691,0,0,0,0,0,0,0,0.0587381220051277,0,0,0.0439580871792575,0,0,0,0,0,0,0,0,0,0.020776720968233,0,0,0.0769491852121535,0,0,0,0,0,0,0,0.039986456678241,0,0,0.071595381751024,0,0,8.67361737988404e-19,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.177915509256356,0,0.0332298409094468,0,0.35599843486464,0,0,0,0,0,0,0,0.210708806197778,0,0,0,0.0312466253866691,0,0,0,0,0,0,0,0,0,0,-0.129217240301965,0,0,0,0,0,0,0,0,0,0,0.251058578082735,0,0.0566634759914954,0.00553874025101035,0,0,-2.20724804087633e-05,0.022624216919443
X600000.CH.EQUITY,0,0,0,0.0181375370426453,0,0.126580708363689,0,0,0,0,0,0.462827385381443,0,0.0498308955238538,0.24064203164971,0,0,0,0.0135949283854386,0.075566397246692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133017406882626
X600015.CH.EQUITY,0,0,0,0,0,0,0.0951354478027894,0,0,0,0.102943652290506,0.308106375699186,0,0,0,0,0,0,0,0.0540667200717618,0,0,-0.0974594364755212,0,0.355943332131039,0,0.152765199896515,0,0,0.0442600998387152,0,-0.032096067217602,0,0,0,0,0,0,0,0,0,0,0.131745112052779,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.0594342737364019,0,0,0,0,0.0372226956591428,0,0,0,0,0,0,0,0,0.00488897407208479,0.349350983964336,0.0580576720535129,0,0,0,0,0,0,0.298430453970371,0,0,0,0,0,0,0,0,0.0857601387859587,0,0.0166477460869367,0,0,0,0,0,0,0.0531090635324519,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.492897533578683,0.131392811632191,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.108916142440563,0,0,0,0,0,0,0,0,0,0.147768069434331,0,0,0.00370004108122586,0.0474852124546663,0,-0.0129480811565373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143419833646613,0
X600919.CH.EQUITY,0,0,0,0.0734741423102816,0,0.0599165296083505,0,0.507168479462011,0.104237759898544,0,0,0,0,0.094040868328248,0,0,0,0,0,0.107837857153881,0,0,0,0,0,0,0,-0.0480072269203394,0.112051409082313,0,0,0,-0.127578520199056,0,0,0.025119561747435,0,0,0,0,0,0,-0.0494652305261927,0,0,0,0,0,0,-0.0468063438046379,-0.010586497032232
X600926.CH.EQUITY,0,0.211844348994903,0,0,0,0.078055433604055,0.402723246257245,0,0.00654395837681836,0,0,0,0,0.0986250068126587,0,0,0,0.251408916063269,0,0,0,0,0,0,0,0,0,0,0.165926195957271,0,-0.0724851341185046,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0614698199231912,0,-0.195901718458954,0,0.0200595280774918
X601009.CH.EQUITY,0,0,0,0,-0.0438531993199185,0,0.291304042490136,0,0,0,0,0,0,0,0,0,0,0,0.0443483794460234,0,0,0,0,0,0.137662384618389,0,0,0.0570771571288329,0.0200656209777171,0,0,0.222482014079301,0,0,0,0,0,0,0,0,0,0,0.428194523715186,0,0,0,0,-0.29623361327347,0,0,0
X601166.CH.EQUITY,0,0.303279716333412,0.225124813948083,6.93889390390723e-18,0,0,0,0,0.0335785203120082,0,0,0,0,0,0,0,0,0,0,0,0.192217032180548,0,0.0567256370098107,0,0,0,0,0,0,0.0193296934276045,0,0,0,0,0,0.141628209839368,0,0,0,0,0,0,0,0,0,0.103003069839041,0,0,0,0,0
