,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.215420384076029,0,0,0,0,0,0,0.156128502410012,0.170035402502178,-8.67361737988404e-19,-0.166273847337288,0,0,0,0.125199626763209,0,0.0203958252710876,0,0,0.189113609530347,0,0,0,-0.0496417804437959,0,0,0,0,0,0,0,0,0,0,0.203005236598278,0.161729581345408,0,-0.254302207360558,0,0,0,0,0,0,0,0,0,0,0.0821962053748605,-0.155557857026054
X002142.CH.EQUITY,0.141992711702112,0,0,0,0,0.196874788657497,0.0152409007001674,0.134984426072641,0,0,-0.138969649642897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0564675393690004,-0.228351514095981,0,0,0,0,0,0,0,0,0,0,0,-0.0752544632584193,0.0530810442870504,0.0771700858400709,0,0.282597745962423,0,0,0,0,0,0,-0.184296508468114
X600000.CH.EQUITY,0.0563182539128571,0,0,0,0,0.160702925427214,0,0,0,0,0,0,0.404088497107204,0,0.153986907916352,0,0.0790894569527223,0,0,0,0.0187235541864382,0,0,0,0,0,0.182140833576114,0,0,0,0,0,0,0,0,0.0492297877948636,0,0,0,0,0,0,0,0,-0.0270322603074616,0,-0.0509931475662281,0,0,0,0.0596379683348518
X600015.CH.EQUITY,0,0,0,0,0,0,0.0379641853641989,0,0,0.125936597907993,0,0,0,0,0.12237208096765,0.114358202733174,0,0.0151694124491614,0,0,0,0,0,0,0,0,0,0,0,0.0230256590113895,0,0,0,0,0,0,0.0788387064373999,0.0408062996651516,0,0,0,0,0,0.299906102240672,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.103632892508619,0,0.157345900153771,0,0.291588913534171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067057032704548,0,0,0,0,0,0,0.342530515113136,0,0,0,0.011305958178996,0,0,0,0.11573324431817,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.188115431505896,0.0598841940240942,0.176300893872812,0,0,0,0,0,0.0590311197924667,0,0,0,0.078031538952695,0,0,0,0,0,0,0,0,0,0,0.0346832107019738,-0.108735828353133,0,0,-0.0726313840050604,0,0,0,0,0.0896698765222851,0.013252024803138,0,0.0250608091612353,0,0,0,0,0,0.0616592677783556,0,0,0,0,0.262211383634293,0,0.0620804836125735,0,0
X600919.CH.EQUITY,0,-3.46944695195361e-18,0,0,0,0,0,0,0.151480618865314,0.188330992603735,0.106314294301347,0,0,0,0,0.0392783825414027,0,0.100259758614874,0,0,0,0,0,0,0,0,0.0499483512265215,0,0,0,0.105283392117097,0,0,0,0,0.00527514921320533,0,0,0,0,0,1.0842021724855e-19,0.0394614548871839,0.00861641852317173,0,0.108091990706339,0,0,0,0,0
X601009.CH.EQUITY,0.20773303377089,0,0,0.263505570848581,0,0,0.0850905112905713,0,0,0,0.177263999193644,0.0328289353651133,0,0.0493127113903869,0,0,0,0,0,0,0,0,0.101825344039574,0,0,0,0,0.0527719284674493,0,0.0881698287679902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0805972136537796,0,0,-0.142775517112881
X601166.CH.EQUITY,0,0,0,0.117285516920014,0,0.348891347847849,0,0.150594052226572,0,0.0678963419176528,0,0,0,0,0,0.0936461684216275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0888284929632041,0,0,0,0,0.156572916545995,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.021106909234577,0.296462862663267,0.380192406919801,0.140269241722068,0,0,0,0,0,0,0,0.255876661389039,-0.0450980518579505,0,0,0.0412119560094735,0,0,0,0,0,0,0,0,0,0.0211117658405066,-0.115230123840915,0,0,-0.0232919547252679,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053136949344927,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.0544890218217604,-0.151963768799889,0,0.064969184452015,0,0,0,0,0,0.258906705687915,0,0.228634396950127,0,0,0,0,-0.171854636549255,0,0,0,0,0,-0.0694265134355887,0.189669766596205,0,0,0,0,0,0,0,0.0782348614570242,0.253961167938047,0,0,0,0,0,0,0,0.191318447798225,-0.155426080323767,0,0,-0.171170639390307,0,0.0583320699832366
