,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.134595865975282,0,0,0,0,0,0.0601873472061434,0,0,0.325365192112372,-0.0669772264649742,0,0,0,0,0,0,0,-0.145818183681505,0,0,0,0.13486576663395,0,0.0407334143935941,0,0,0,0,0,0,0,0,0,0,-0.026400788636701,0.0781419791549794,0,0,0.359076802644766,0,0,0,0,-0.184346746220458,0,0,-0.171809714101815
X002142.CH.EQUITY,0.218232839072527,0,0,0,0,0,0,0.0216978640411842,0.109288640425028,0.0173746812953839,0.0090126406048706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206373778279241,0,0,-0.0421969134762246,0,0,0,0,0,0,0,0,0,0,0.293601159300782,0,0,0.00261067972460682,0,0,0,0,-0.0374110578689735,0
X600000.CH.EQUITY,0.0433449738052672,0,0,0,0.268393229612344,0.149071509984359,0,0,0,0,0.0769414189444333,0,0,0.0694772768362515,0,0,0,0,0,0,0,0.016535835568406,0,0,0.0242863384825594,0,0,0,0,0,0,0,0,0.186764803294814,0,0,0,0,0,0.0824278593120047,0,0,0,0,0,0,0,0.00809341729116962,0.0903530854878104
X600015.CH.EQUITY,0,0,0,0,0.0515120236974329,0,0,0,0,0.463795007419217,0.0466520756488582,0,0.0871050695207188,0,0,0,0,0,0.0751846378567408,0,0,0,0,0,0,0,0,0,0,0,0.0655228277943045,0,0,0.00889565276205799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.031984810316086,0,0.380843747892104,0,0,0,0,0,0,0.0613199590445272,0,0.137847535071394,2.16840434497101e-19,0,0,0.242760983299958,0,0,0,0,0,0,0,0,-0.0914713523337417,0,0,0,0,0,0,0.151036073336105,0,0,0,0,0,0,0.0623830317178769,0.0617432473936276,0.000622945321927863,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.229589762467915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0354119448882498,0,0,0,0,0,0,0,0,0,-0.172058578832409,0,0,0,0.0873108110405797,0.496523063327281,0,0.0967586147402389,0.0717946476755201,0,0,0,0.209213227795827,0,0.109285598085089
X600919.CH.EQUITY,0,0,0,0,0,0.167082730674727,0,0,0,0.40055562353784,0,0,0,0,0,0,0.0605103313364278,0,0,0.091228601819752,0,-0.0322906964430021,0,0,0,0,0,0,0,0,0,0,0,0.283273899659461,0.0153964429743818,0,0,0,0,0.291389997107328,0,0,0,-0.881581848173484,0,0,0,0.126266843888575,0
X601009.CH.EQUITY,0.556715773217584,0,0,0,0,0,0,0,0.078242532659418,0,0,0,0,0.129397270136438,0.144648064271071,0,0,0,0,0,0,-0.209260112257125,0.111914957202551,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.0893180944124153,0,0.017831450752315,0,0,0,0.173987819658628,0,0,0
X601166.CH.EQUITY,0,0.252829233155111,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147963902116974,0.204510286251049,0,0,0,0,0,0,-0.0287762060275581,0.0410507804974737,0.0739551041405576,0,0,0,0,0,0,0,0,0.0629153404011074,0,0,0,0,0,0,0.0525310245386227,0.170469881251328,0.188094979263353,0,0,-0.0480735650402142,0,0
X601169.CH.EQUITY,0,0,0,0.491679683762561,0.278140689585071,0,0,0,0,0,0,0,0,0,0.088648528213803,0.0116007107768824,0,0.0268756985903973,0,0.0933627656266333,0,0,0,0,0.136086002267811,0,0,0.0120028690979397,0,0,0,0,0,0,-0.0299458799386191,0,0.0484407186123964,0,0,0,0.0953038196735365,0,0,0,0,0,0,0,0
