,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.383532864085599,0,0,0.325605074528465,0,0,0.171630840672407,0,0,0,0,0,0,0,0,1.38777878078145e-17,-3.46944695195361e-18,0,0,0,0.0766511959010032,0,0.163714399859276,0,0.0664159680853431,0,0,0,0,0,0,0.010604740029445,0,0,0,0,0.153823637565515,0,-0.218111166016512,0,0,0,0,0,0,0,-0.0101110117072677,0,0.0327045430342329,0
X002142.CH.EQUITY,0.180178341037923,0,0,0,0,0.186572908560846,0,0.350050915366442,0,0.0584139211890523,0,0,-0.182515147781148,0,0,0,0,0,0.0842818649787334,0,0,0,0,0,0,-0.016901392347375,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10043871822772,0,0,0,0,0,0,0,0,0,0.237349742154878,0
X600000.CH.EQUITY,0,0,0,0,0.17709286153328,0.176987131511508,0,0,0.143156232964411,0,0,0.190228314577119,0.0691172341762047,-0.200572910001393,0,0,0,0,0,0.0293055965751109,0.292527422921413,0,0,0,-0.132286344672006,0,0,0,0,0,0,0,0,0,-0.145328376171952,0,0,0,0,0,0,0,0.132239715250621,0.0302673284613744,0.039729717941491,0,0,0,0,0,0.0478237632478873
X600015.CH.EQUITY,3.46944695195361e-18,0.0176802913691962,0,0,0,0,0,0,0,0,0.476283347121338,0,0.257011560623643,0.0105434911083364,0,0,0,0,0,0,0,0,-0.0334134794633855,0,0.0214153139696784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137131928527885,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.107180628993958,0.124488299149434,0,0.0371952134240228,0,0,0,0,0,0,0,0,0,0,0,0,0.109532917656664,0,0,0,0,0,-0.0561982454179944,0,0.461925328890111,0,0.466545328321405,-0.0411733872698253,0,0,0,0,0,0,0,0,0,0.248368864429436,0,0,0,0,0,0,0,0,0,0,0,-0.299154407778394,0
X600036.CH.EQUITY,0,0.225235598224597,0.0628338416261083,0,0,0,0,0,0.0103702241731743,0.0297102234455538,0,0,0,-0.000956096305466804,0,0.0772351602261781,0.137515437714167,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0669582451614001,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0.0601694042188106,0,0,0,0,0.0693325685339582,0,0,0.290329182648276,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.0935409702334509,0,0,0,0.26957716541564,0,0,0.0132447892261518,0.13068344206368,0,0,0,0,0.0096901212404638,0,0.0935062970853964,0,0.0656335770041328,0,0,0,0,0,0,0,-0.0619569231184876,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0486762157554851,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.296060348931006,0,0,0,0.0633522371272108,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.296769178694281,0,-0.089908303280599,0,0,0,0.245266734275963,0,-0.00691155275546567,0,0,0,0,0,0,0,-0.134693122047686,0,0,-0.0748970646979729,0,0,0,-6.93889390390723e-18,0,0,0.146735058799524,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.34030298467154,0,0,0,0,0,0,0,0,0.249355934187725,3.46944695195361e-18,0.108601713404641,0,0,0.153444527934793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0409618999681873,0,0.0239256531524012,0,0,-0.0117328839424481,0,0,0
X601166.CH.EQUITY,0.144248326805159,0,0.155394973855385,0,0,0.226727266330212,0,0,0,0,0.135129740640387,0.293354995075277,0,0.0555344976582941,0,0.119940318293641,0,0,0,0,0,0,0,0,0,0,-0.168066021412445,0,0,-0.0200408344257313,0,0,0,0.158531427856898,0,0,0,0,-0.20906902101191,0,0,0,0,0.103897409517908,0,0,-0.0806455203508622,0,0,0,0
