,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.164168788664938,0,0,0,0,0,0,0.199181727260918,0,0,-0.221705043348008,0,0,0,0.279536785574324,0,0,0,0,0.247540395158464,0,0,0,-0.0589920243911816,0.129495405631934,0,0,0,0,0,0,0,0,0.335873499042554,0.0672455014746268,0,-0.248574518919069,0,0,0.0175990303558916,0,0,0,0.135328143785644,0,0,0,-0.0894247244100435,0,-0.0612865525211881
X002142.CH.EQUITY,0.11364679786914,0,-0.0281764769866123,-0.191971276672092,0,0.321738826664575,0,0.246248654198503,0,0,0,0,0,0,0,0.00507825713493612,0,-0.00662140691818465,0.0880157977858492,0,0,0,-0.101474695211557,0,-0.119015098983882,0,0.00960472728578725,0,0,0,0,0,0,0,-0.246742874486125,0,0,0,0,0,0,0.35514590244906,0,0.259707530597961,0,0,0,0,-0.041679265308186,0,-0.0646649276536891
X600000.CH.EQUITY,0.103017947723736,0,0,0,0.00451029969271787,0.0501139917399926,0,0,0,0,0,0,0.541707107511742,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163268755075847,0,0,0.030027234030492,0,0,0,0,0,0,0,0.00979623801497751,0,0,0,0,0,0,0,0,-0.0297803279487256,0,0,0,0.138577814762404
X600015.CH.EQUITY,0,-0.0550184743493222,0,0,0,0,0.207237096609936,0,0,0.3000621601988,0.00436648030439578,0,0,0,0.15132768475338,0.0792597217884062,0,0.0428868640304615,0,0,0,0,0.0163531567976523,0,0,0,0,0,0,0,0.033170546411597,0,0,0,0,0,0,0,0,0.0415061150313007,0,0,0,0.168902797995933,0,0,0,0.0850728631302836,0,0,0
X600016.CH.EQUITY,0,0,0,0.206780625329857,0,0,0.158645431772733,0,0,0,0.0451156425559102,4.33680868994202e-19,0.129855166206486,0,0,0,0.112385144168889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179831606536431,0,0,0,0,0,0,0.167533954488161,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.157861344792475,0.0509773908544015,0.318085759967525,0,0,0,0,0,0,0,0,0,0.0847753751555515,0,0,0,0,0,0,-0.0497151385822991,0.0456483204768566,0,0,0.0180474582815751,0,0,-0.00591283996559336,0,0,0,0.0655836050601214,0,0,0,0,0,0,0.015946347054523,0.0755363695334926,0,0,0,0,0,0,0,0.0459125511137676,0,0.257731778009264,0,0
X600919.CH.EQUITY,0,0,0,0,-1.73472347597681e-18,0,0,0.0938307516017285,0,0,0.0620355890682409,0,0,0.0750707072180349,-3.46944695195361e-18,0.204297270976417,0,-6.93889390390723e-18,0,0.0311897367370808,0,0,0,0,-8.67361737988404e-19,0,0.0488764751406371,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0497966195159043,0,0,0,0,0,0,0,-0.0515504357446049,0.0222079814854655,0.0379416141907864
X601009.CH.EQUITY,0.128526725395705,0,0,0.380290229585961,0,0,0.0927127179593743,0,0,0,0.0803077660633527,0.0922215028132716,0,0,0.0110759591434569,0,0,0,0,0,0,0.0445759598045409,0.0321287219244544,0,0,0,0,0,0.0378022342457523,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.0621911435454215,0,0,-0.163324673659604
X601166.CH.EQUITY,0.063613013647727,0,0,0,0,0.437276495076892,0,0,0,0,0,0,0,0,0.287538551991901,0.00497506050817682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00346950812309506,-0.00939201408083644,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.127082194955359,0
X601169.CH.EQUITY,0,0,0.196119006856419,0.33668082113401,0,0,0,0,0,0,0,0,0.335627873679662,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0528667584146869,0,0,-0.0425779259070044,0,0,0,0,0,0.0617198503944317,0,0,0,0,0,0.0430579823934161,0,0,0.210048154471001,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.289785608957301,0,0.0378448954779269,0,0,0,0,0,0,0,0,0.370503666725695,0,0,0,0,-0.19205152985172,0,0,0,0,0,-0.0778370882111145,0,0,0.122053887675622,0,0,0,0,0,0.0072981723186968,0,0,0,0.198401950928742,0,0,0,0,0,0,-0.0372105443856416,0,-0.128231124110072,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.124407181356188,0,0,0.328279830319784,0,0.157873122268933,0.304272209855679,0,-0.169754124752245,0,-0.0290675875107792,0,0.105407734194534,0.0255056286068119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053821671725486,0,0,0,0,0,0,0,0,-0.134780164782842,0.0489531730983883
X601328.CH.EQUITY,0,0,0.571341243293832,0,0,0.0298769512031871,0,0,0,0,0.153020549520402,0,0,0,0,0.0254451864307769,0.110397941823377,0.0352288376568014,0,0,0,0,0,0,0,0,-0.0536161921236465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0.270748855644647,0,0,0,0,0.0142606096892533,0,0,0,0.0279348767540471,0.325837676789044,0,0,0,0,0,0,0,0.05751772937855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0724734517145256,0.158927842961937,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.199144585758276,0,0,0,0,0,0.14426404255201,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.391301957640304,0,0,0.0950014126473825,0,0,0,0,-0.0390487758434379,-0.105847210017698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0334567094698948,0,-0.0484940265458116,0,0,0,0,0.17931466927372
