,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.0191047633563465,0,0,0.415820927308548,0,0,0,0,0,0,0,0,0,0,0,0,0.0854106913636216,0,0,0,0,0,0,0,0.286855647544311,0,0.143480108766704,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0891310574289139,0,0.0178843250147857,0.0181554171796393,0,0,0,0,-0.0681915573486714
X002142.CH.EQUITY,0,0,0,0,0.0749209376942087,0.258195391527022,0,0,0,0,0,0,3.46944695195361e-18,0.0955887258794205,0,0,0,0,0,0,0,0,0.305297505545962,0.0841772454464091,-0.141824988523004,0,0,0,0,0,0,0,0,0,0,0,0.146303439267416,0,0,0,0.0620087626167896,0,0,0.458022568023821,0,0,-0.23360073996322,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.288433400955862,0,0.0879753583551149,0,0,0,0,0,0.0679062068021178,0,0,0,0,0.378386095486636,0,0,0.206889758292352,0,0,0,0,0,0,0,0.0795356174117238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11799427398209,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.511353184663062,0,0,0,0,0.0481107438804876,0,0,0,0,0.309807362799031,0,0,-0.0528813319319968,0,0,0.196709759896094,0,0,0,0,0,0,0,0,0,-0.120771884596713,0,0,0,-0.0348658718196544,2.16840434497101e-19,0,0,0.0663872904761127,0,0,0,0,0,0,0,0.054290577964682,0,-0.0204377040025372
X600016.CH.EQUITY,0,0.211752081845301,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0898473291627443,0,0,-0.0414580065992582,0.722254936238789,0,0,0,0,0,0,0,0.0247962837093032,0,0,0,0,0,0,0.0409845717545654,0.00979791568475491,0,0,0,0,0,0,0,-0.250826883522678,0,0,-0.0264240796882634
X600036.CH.EQUITY,0.010582325070119,0.091125518899455,0.131065358309066,0,0,0,0,0,0,0,0.375332808807161,0,0,0,0,0,0,0,0,0.0859053953575318,0.0405854072553072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0270394470350684,0,0,0,0,0.0200942823644808,0.0479547619258842,0,0.0175342747879089,0
X601009.CH.EQUITY,0,0,0,0.810075288192615,0,0.0773638932629722,0,-0.105004962513163,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0641910698782386,0,0,0,0,0.0774010717622215,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.169978027878982,0,0,0.1135221719226,0,0,0.0581957531312465,-0.00639107709340542,-0.015836150441802,0,0
X601166.CH.EQUITY,0,0,0.0617273996762375,0,0.0917762791357321,0.11125526495928,0,0,0.197528503845985,0,0,0,0,-8.67361737988404e-19,0,0.383812333243922,0.0452356465862789,0.0502008869602834,0,0,0,0.0197581147051348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0315168454272708,-0.0307703921751247,0.0170415983919668,0,0,0,0.0877684043613777,0,0,0.0403555923755441,0,0,0,0
X601169.CH.EQUITY,0,-0.0520629796423155,0,0,0,0,0,0,0,0,0,0,0,0,0,0.760361330399921,0.119981078967948,0,0,0,0,0,0,0,0,0.00827343408721132,0.0438464596926959,0.0490678209180406,0,0,0,-0.0244256647842234,0,0,0,0,0,0,0,0.00306154722477687,0,0,0,0,0,0,0.0704078501078628,0,0,0,-0.0228999804824856
X601229.CH.EQUITY,0,0,0,0,0,0.092971226718493,0,0,0,0,0,0,0.892702705537303,0,-8.67361737988404e-19,0,0,0,-0.0787211529657996,6.93889390390723e-18,0.398504755054979,-0.0540213194342536,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130744729819009,0,0,-0.0100776319411254,0,0,0,0,0,0,-0.078618123326515,0,0,-0.158484885463072,-0.194807889562745,0.144710152616072
