,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.272399364330145,-0.0473180826999081,0,0,0.118496858273116,0,0.377966226953373,-0.0544095772353088,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0326760075619237,0,0,-0.100701967959846,0.258573253848904,0,0,0,0,0,0,0,0,0,0,0,0.12754458466105,0,0,0,0.0541716547811124,0,0,0.0467202211766754,-0.212735391322999,0.0540241010500093
X002142.CH.EQUITY,0.237659062488391,0,0,0,0,0.0786877081287495,0,0,0,0.139830625801336,0,0,0,0,0,0,0,0,0,0,0,0,-0.00446594064134186,0,0,-0.0126698995208192,0.0289714433405059,0,0,0,0,0,0.0535315768034915,0,0,0,0.0463991147601736,0,0,0.0143694987493642,0,0,0,0.198414746435894,0,0,0,0,0,0,0
X600000.CH.EQUITY,-0.0731521562176299,0,0,0.0437468367091391,0.106210121240014,0,0,0,0,0,0.0482952772687523,0,0,0.415876141536381,0,0,0,0,0.0440378043305129,0,0.0400296040687291,0.0683160215152461,0,0,0,0,0,0,0.109610118855185,0,0,0,0,0,0,0,0,0,0,0,0,0.0211195803766498,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.343124833493685,0,0.2481670136918,0,0.0967288506488108,-0.082995237328428,0,0,0,0,0,0.173278880824705,0,0.197082284138128,0.0248358861528873,0,0,0,0,0,0.186070450662491,0,0,0,0,0.00416945585469681,0,0,0,-0.0645185528703543,0,0,0,0,0,0,0,0.0548246366747378,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0444084213347866,0,0,0,0.234554783117548,0,0,0,0.383699757161638,0,0,0.145895845936208,0,0.103391314686661,0.0790955126754865,0,0,-0.0263092169702539,0,0.0704948523055525,0.0130797853645598,0,0,0,0,0,0,0,0,0,0,0,0,0.402098758137512,0,-0.279039425395217,0,0,0,0,0,0,0,0.0405166915292197,0,0,0,0,0
X600036.CH.EQUITY,0.0471303304196095,0,0.0609017132614747,0,0,0,0,0.132926237217527,0,0,0.362444530119116,0,0,0,0,0.0844356574151234,0,0,0.121590094605659,-0.0679579418837167,0,0,0,0,0,0.0438107654114826,0,0,0,0,0,0,0.117165393249666,0,0,0,0,0,0.0159120576544263,0,-0.185101844516801,0,0,0.0873186327009391,0,0,0.219891386421422,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0.345307620696384,0,0,0,0.0188522499886326,0,0,0,0,0,0,0,0.225079188663544,0,0,0,0,0.133021671130378,0,0,0,0.0705413517528734,0,0,0,0,0,-0.0892176606220796,0,0,0,0.250483383754649,0.218839786165159,-0.597466169138369,0,0,0,0,0.426106576251539,0,0,0,0,-0.015940261852075,0,0,-0.158380209854072
X600926.CH.EQUITY,0.0971747268752618,0,0,0,0,0.156076774988053,0,0,0,0.248477534283332,0,0,0,0,-0.191763024287675,0,0,0,0,0.030372880436139,-0.250261655392871,6.93889390390723e-18,0,0,-0.0341904672208831,-0.0698201527727359,0,0,0.0694625980609119,0,0,0,0,0,0,0,0,0,-0.135056329521437,0,0,0,0,0.282185212687537,0,0,0,0,0,0.0802405247808234,0.131573827665534
X601009.CH.EQUITY,0,0,0,0.191829238434123,0,0,0.0630745512522232,0,0,0,0,0.202930795396655,0.110160585846369,0,0.0665405513702076,0.168902574172321,0,0,0,0,0.0806100033509596,0,0,0,0,0,0,0,0,0.213454219220725,0,0,0,0,-0.143833150753247,0,0.0935309705969994,0,0,0,0,0,0.0548914048689625,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.506211584428203,0,0,0,0,0.113045531396983,0,0.0795170523416878,-0.0696609189355724,0,0,-0.020697367060962,0,0,0,0.222160130948101,0,0,0,0.0231244834865018,-0.0243482366031835,0,0,0.127759248043872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0860747617581217,-0.186256436354559,0,0,0,0,0,-0.0461029170415124,0.0109700630682072,0,0,0
