,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.26552964459115,0,0,0,0.10462300049429,0,0,0,0,0,0,0,0,0,0,0,0,0.185790053702749,0,0,0,0,0.00637013514144566,0,0,0.0180117041768455,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0.331085540017927,0,0,0.0566141452795379,0,0.0193656604488643,0,-0.0124638349319831
X002142.CH.EQUITY,0,0,0,0,0,0.0485264557033028,0,0.261674429794114,0,0,0,0,0,0,0,0,0,0.160186184624255,0,-6.93889390390723e-18,0,0.0563629023561198,0,0,0,0.0555304297361289,-0.101318511345728,0.00104788984779329,0,0,0.00835423210176655,0,0,0,0,0,0,0,0,0,0,0,0.032083195781148,0.190258984919264,0,0.00029865550532311,0,0,-0.0481745780383383,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.138148791823166,0,0,0,0,0.471365853249282,0,0,0.0344314217636294,0,0.0235300398230753,0,0.075037483491772,0.19185379573825,0,0,0,0,0,0,0,0,0,0,0.0482969709165604,0,0,0,0,0,0,0,0.0453173468750018,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,-8.67361737988404e-19,0.0792828156675765
X600015.CH.EQUITY,0,0,0.131661670523518,0,0.0212467661191916,0,0,0,0,0,0.215427000599939,0,0,0,0,0,0,0,0,0,0.107885730557996,0,0,0,0.540603709724672,0,0,0.0294073158079914,0,0.0244716726142634,0,0,0,0,0,0,-0.0858733081065606,0,0,0,0,0,0,0,0,0.044136993712775,0,0,0,-0.0963909682821486,0
X600016.CH.EQUITY,0,0,0,0.196458117012408,0,0,0,0,0,0,0,0,0,0,0,0.362973665600237,0,0.078959150744386,0,0,0,0,0,0.251435289810737,0,0,0,0,0,0,0.0269541217358336,0,0.0502743959890989,0,0,0,0,0,0,0.0465368269561595,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.318811888355611,0,0,0,0.059493094430818,0,0,0,0,0.0478437810196761,0,1.73472347597681e-18,0,0,0,0,0.0187100606257389,0.124507488502943,0,0,0,0,0,0,0,0,0.190678345434283,0,0,0,0.0989107635285508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0770804769610065,0,0,0,0
X600919.CH.EQUITY,0,0,0.0291611694454587,0.0475151206008168,0,0,0,0.386388937627834,0.0649661272051757,0,0,0,0,0.340073712866334,0.0699250463586267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117126509997984,0,0,-0.188764050156136,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0.368670564813752,0,0,0,0,0,0.0744906074840472,0.189132669370364,0.0299286108580306,0,0,0.155764967949368,0,0,0,0,0,0,0,0,0,0,0,0,-0.0843444518475702,0,0,0.152579369734129,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.120211722312076,-0.0798170903806971,0,0.0367843970280585
X601009.CH.EQUITY,0,0,0,0,-0.427962066311639,0,0.601532191371466,0.0360364729002108,0,0.525517944819054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0503324659608664,0,0,0.0441593494587967,0.184974866687471,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152184693367455,0,0,0,0,-0.239325172807015,0,0,0
X601166.CH.EQUITY,0.187806916675492,0,0,0,0,0.224725062523807,0,0,0.0378194837331259,0,0,0,0,0.0980592218345118,0,0,0,0,0,0.117635005028979,0,0,0,0,0,0,0,0,0,0,0,0,0.0676117541002005,0,0.0966354026274449,0,0,0,0,0,0,0,0,0.0149309895420464,0,0,0,0,0.0733244001577743,0,0
