,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.214980996131301,0,0,0,0,0,0,0.0802688040796144,0,0,-0.0199807896893528,0.192001450561714,0,0,0.0664748864829226,0.000934700013748718,0,0,0,0,0,0,0,-0.118813047306182,0.0169542802632435,0,0,0,0,0,0,0,0,-0.203676042710355,0.335977625304031,0.339930667664157,0,-0.1541393104153,0,0,0.0935636566818493,0.0122304466877197,0,0.075395140544062,0,0,0,0,0,-0.187545164926168
X002142.CH.EQUITY,0.198974558932433,0,0,-0.193798123978667,0,0.168522707857281,0,0.244763514915902,0,0,0,0,0,0,0,0,0,-0.00550140090015182,0,0,0,0,0,0,-0.126513789948064,0,0,-0.0498855601340344,0,0,0,0.0407767013876692,0,0,0,-0.263368248316916,0,0,0,0,0,0.347175087728282,0,0.204113671285053,0,0,-0.0158937941544859,0,0,0,-0.0218325201732306
X600000.CH.EQUITY,0.0810517236672275,0,0,0,0,0.165364427532507,0,0,0,0,0,0,0.329215990045186,0,0.147887723220098,0,0.107144102990679,0,0,0,0,-0.00964693848740978,0,0,0,0,0.169205675413195,0,0,0,0,0,0,0,0,0.0495106790208367,0,0,0,0,0,0,0,0,0,0,-0.0489235261925972,0,0,0,0.0486424430886759
X600015.CH.EQUITY,0,0,0,0,0.0219817283891103,0,0.0927369290786834,0,0,0.0726399284029542,0,0,0,0,0.202493068349206,0.0664593991443558,0,0.0737762563678379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0822018320685759,0.0254835004121011,0,0,0.0642450038638646,0,0,0,0,0,0,0.169411703190696,0,0,0,0.0181880734196045,0,0,0
X600016.CH.EQUITY,0,0,0,0.169069668828635,0,0,0.119801309366024,0,0,0,0.0442887819032068,0,0.265352896342669,0,0,0,0.0660170983166346,0,0.0265077334953243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184994198483364,0,0,0,0,0,0.126769654747787,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.319226656127609,0.0954162531564523,0.0895582454026157,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.186232233401739,0,0,0,0,0,-0.0438050525710383,0,0,0,0,0.0240474096943538,0,0,0,0,0,0,0,0,0.0138814416815536,0.161567112686599,0,0,0,0,0.066550350355021,0,0,0,0,0,0,0,0.0603015691700242,0,0.14203916736632,-1.73472347597681e-18,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.140971035925075,0,0,0.102177822343171,0.071744857834487,0.153502842540316,0,0,0,0.0342487657766332,0,0,0,0,0,0,0.0430618743137392,0,0,0,0,0,0,0,0,0,0,0,0,-0.0409626117438229,-0.0250231884545706,0,0,0,0,0,0,0,-0.02780332837176,0,0
X601009.CH.EQUITY,0.126081390271947,0,0,0.348717482498775,0,0,0.141589468954107,0,0,0,0.12877869988643,0,0,0.0658383494826557,0,0,0,0,0,0,0,0.0397608669569561,0.0277355569825727,0,0,0,0.00824462489161994,0,0,0.0792085806022195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0178247318953057,0,0.0466195236241605,0,0,-0.211999957793536
X601166.CH.EQUITY,0,0,0,0.0277064742669939,0,0.269053851761204,0,0.149610360169234,0,0.105530629278963,0,0.0282815843347136,0,0,0,0.0834046366509889,0,0,0,0,0,0,0,0,0.00320578171382017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.202186517790819,0,0,0.0293795782306822,0.106673177007194,0,0
X601169.CH.EQUITY,0,0,0.37991183067178,0.341621925393159,0,0,0,0,0.0282648857526984,0,0,0,0.215351015541793,0,0,0,0.020134798758002,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0321084608664565,0,0,0,0,0,0.0631319934374844,0,0,0,0,0.0372668440837999,0,0,0,0,0,0,0,0,0
