,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.21364980513409,0,0,0,0,0,0,0,0,0.178708018617807,0,0,0,0,0,0,0,0.0649687878481608,0,-0.180617220927594,0,0,0,0.159219298417477,0,0,0,0,0,0,0.176925471155109,0.0295397625774893,0.249879361708519,0,0,-0.173509139371971,0,0,0,0,0,0,0,0,-0.00233976130563146,0,0,-0.133013308134683
X002142.CH.EQUITY,0.237880549559769,0,0,0,0,0,0.078319232923544,0,0.142027196071009,0,0,0,0,0.0662026427204715,-0.0881390901725543,0,0,0,0,0,0,-0.00895944393449622,-0.0489022633954212,0,0.0512298747784563,0,0,0,0,0,0,0,0.0196698463155806,0,0,0,0,0,0,0.145452707969592,0,0,0,-0.0341016745522003,0,0,0,0,-0.00643258786607644
X600000.CH.EQUITY,0.0865567097524705,0,0,0,0.10281987847666,0.169995223215531,0,0,0,0,0,0,0.443137435316145,0,0.0394488969886702,0,0,0,0,0,0,0,0.00587207842336478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0343178428773707,0,0,0,0,0,0.089483246163021,0,0,0.0826008292306322
X600015.CH.EQUITY,0.0225496998318138,0,0,0,0,0,0,0,0,0.279254322308306,0.0119630807978328,0,0,0,0.400573043408643,0.00893080724331843,0,2.16840434497101e-19,0,0.0524448898715015,0,0.198282985600479,0,0,0,0,0,0,0,0,0,0.0276016869625149,0,0,0,0,0,0,0,0,0,0.126741368138322,0,0,0,0.0321881352857651,0,0,0
X600016.CH.EQUITY,0,0.0580445485117574,0,0.35581650851207,0,0,0,0,0,0,0.130185521164494,0,0.0998103333304874,0,0,0,0.183744051488841,0,0,0,0,-0.0325129555321474,0,0,0,0,0.139488401054896,0,0,0,0,0,0.00127357641512616,0,0,0,0,0,0,0,0.126587027486377,0.0563636391697834,0,0,0,0,0,0,0.0172656502942921
X600036.CH.EQUITY,0,0.268235720340376,0.134936628593939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08741352707453,0,0.224121606801639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0407736851058634,0.382057776239482,0,0.0103843500851578,0.0414201563889325,0,0,0,0,0.00136316442386675,0
X600919.CH.EQUITY,0,0,0,0,0.116018053992972,0,0,0,0,0.233617897264256,0.0183588001490263,0,0,0.178850196024062,0.0287912349539354,0,0.24908813193403,0,-0.00563506788277239,0,0,0,0,0,0,0,0,0,0.136141576232266,0,0,0,0,0,0,0,-0.0368855890415894,0,-0.0851665109075957,0,0,-0.103178776020905,0,0,0,0,0,0,0.0363112017638643
X601009.CH.EQUITY,0.436678615384656,0,-0.0773729922265941,0,0,0,0,0,0.140914901252148,0,0,0,0,0.136984470174825,0.22649985563503,0.126265550381994,0,0,-0.0715516657485269,0,0,0,-0.241184364710293,0,0,0,0,0,0,0,0,0,-0.0623990281587594,0,0,0,0,0,0,0,0,0,0,0,0.286984002732648,0.17401861550522,0,0,0
X601166.CH.EQUITY,0,0.451621781875023,0,0,0,0,0,0,0,-0.221791585799723,0,0,0,0,0,0.100344883593646,0.238225489984141,0,0,0,0,0,0,0,0,0.0504050702134239,0,0,0,0,0,0,0,-0.00365855137963515,0.124832474300426,0,0,0,0,0,0,0.166549638961586,0.278032212039705,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.0945509424682264,0.595951099116926,0,0,0,0,0,0,0,0,0.091945845084099,-0.107453400406138,0.0657158752309512,0,0.225222638882118,0,0,0,0,0.139445353096121,0,0.10281787561984,0.0755268374065921,0.0391181249487831,0,0,-0.00131761023298799,0,0,0,0,0,-0.0106194477318053,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0428200112691483
X601229.CH.EQUITY,0.187498399860666,0,0,0,0.216379419357113,0,0.0283172377062899,0.0513398797524516,0,0,0,0,0,0,0,0.317744902559187,0,0,-0.251591252904712,0,0,0,0,0,0,0,0,0,0,0.0318174975460736,0,0,0,0,0.0051510871672962,0,0,0,0,0,0,0,0,-0.123439296555764,-0.0633808822345403,0,-0.0684804984883421,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.305875296023457,0.00194814050556384,0,0,0.281360934214993,0,0,0,0,-0.0840154870381834,0,0,0,0,0,0,0,0,0,0,0.0174571177365981,0,0,0,0,0.0869231020577627,0,0,0,0,0.0581638043398102,0,0.196172473043892,0,0,-0.0394414799255365,0,0,0.0603609038275164,0
X601328.CH.EQUITY,0,0,0.131059710155994,0,0.173655976301833,0,0,0.0412431481661547,0,0.0757005895512381,0,0,0,0,0,0.010739900837217,0.309831353416069,0.16756487003346,0,0,0,0.0538323937629331,0,0,0.0140974384442868,0,8.67361737988404e-19,0,0,0,0.0951064410570794,0,0,0,0,0,0,0,0.0223398976763313,0,0,0.0228595113100777,0.0119051703528218,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0.125012604251819,0,0,0,0.0517234063427845,0.185205597216103,0,0,0.131846848078616,0.135478681849217,0.203008974346148,0,0,0,0,0,0,-0.191426474867128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0299733899200282,0,0,0,0,-0.0143300990455061,-0.052257931655325,-0.0349713848615191,0,0,0
X601818.CH.EQUITY,0.0218295983901341,0,0,0.1844524210327,0,0,0,0.0199093099265199,0,0,0,0,0,0,0,0,0,0.311778536731712,0.0972644203465295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0304283930439954,-0.198363527848373,0,0.278272924175447,0,0,-0.162014245752478,0,0,-0.0939241135959709,0,0.0881863661595243
X601939.CH.EQUITY,0.04382971075281,0,0,0.134667502225485,0,0,0,0.218164083341058,0,0,0.213083802125159,0,0,0,0,0,0,0.260758307524299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.00922221245370441,0,0,0,0,0,0,0,0,0,0.00280832692877594,0
X601988.CH.EQUITY,0,0,0,0,0.4666835499358,0,-0.204270494204077,0,0.185756074262638,0.119317186628317,0,0.053119546606499,0.012499525906551,0.116378388178632,0,0.0422271037960588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0985996790558124,0,0.0627362910885212,0,0,0
X601998.CH.EQUITY,0,0,0,0.102775733115508,0.233650951236211,0,0,0.0920063544652689,0,0,0,0,0.115718118918404,0,0.108544183442905,0,0,0,0,0.0486839279691985,0.117351139188578,0.0237829818835173,0,0,0,0.0127323397350605,0,0,0,0,0,0,0,-0.0720246671120339,-0.0602302021069071,0,0,0,0,0,0,0,0,-0.0932739722081388,0,0,0,0,0
X601077.CH.Equity,0.195365955194516,0,0.0840623206764538,0,0,0,-0.150942262452017,0,-0.225741087896841,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.219601789443121,0,0,0,0,0,0,0,0,0,0,0.0691400835985967,0.33321129477496,0,0,0,0,0,0,0,0,-0.315137803932768,0,0,0.0675778013232162,0.0629368336196278,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.109429528071759,0,0,0.168566815426611,-0.0664605718127413,0,0,0,0,0,0.394477891784393,0.105971803180678,0,0,-0.00258951728887403,0,0,0,0,0,0,0,0.0114105993315736,0,0,0,0.0930393908679587,0,0,0,0,0,0,0,0.254958022955184,-0.12789098717704,0,0,-0.0874544759425289
X2388.HK.EQUITY,0,0,-0.0758631162310755,0,0,0,0.273287612028172,0,0,0,0,0,0,0,0,0.0399982198861033,0,0,0,0.48292682385011,0,0.0874873067487056,0,0.173473388554108,0,0,0,0,0.219603574617415,0,0,0,0,0,0,0,0,0,0,0,0,0.00423805392276725,0,1.73472347597681e-18,0.157534355665946,0,0,-0.0244472354005934,0
X5.HK.EQUITY,0,0,0,0,-0.0498189386578409,0.0331337269553014,0,0,0,0,0,0.299896663524864,0,-0.0427386105842795,0,0,0,0.275147539101369,0,0,0.435242008950949,0,0,0,0.025204034230094,0,0,0,0,0,0,0,0,0,-0.0268832803555105,0,0,0.0610401312634203,-0.123975217133485,-0.232159745309347,-0.0119923747597533,0,0,0,-0.210362686442113,0,0.22157844626957,0,0
X2884.TT.EQUITY,0.088661571448626,0.0291423047045394,0,0,0,0,0.0381484878356125,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,-0.0550878255771511,0,0,0,0.22596248198625,0,0,0,0,0.00656808672764172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0689526032647112,0.198157658225725,0,0.217546047562842
X2886.TT.EQUITY,-0.187747221538763,0,0,0,0,0,0,0,0.0309218725042103,0,0,0,0,-0.0948741610575756,-0.158569880218791,0,0,0,0,0,0,0,0,0,-0.0404170169118822,0.825113857861304,0,0,0,-0.0298332219072801,0,0,0,0,0,0,0,0,0.0379661677942274,0,0,0,0,0.0615065033445983,0,0,0.0826949650415517,0.101788622780453,-0.0384574417421256
X2891.TT.EQUITY,0.046015290572764,0.0273658232836636,0,0,0,0,0,0.22316819449949,0,0.149017545514554,0.260415991290496,0,0,0,0,0,0,0,0,0,0,0,0.0950927918807577,0,0,0.424856764145217,0,0,0,0,0,0,0,0,-0.0363547891217234,0,0,0,0.0617103773423272,0,0,0,0,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0258913283118661,-0.122664508139516,0,0,0,0,0,0,0,0,0.185918329845692,0.0327961712554512,0.182819653376596,0.563923988703648,0,0,0,0,0,0,0,0,0,0,-0.0200535705593532,0,0,-0.15259234751384,0,0,0.380303541059096,0,0,0,0,0,0,0.151171113682888,-0.0502296230873574
X000166.CH.EQUITY,0.0290877457880417,-0.00338626302550093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0155319953728964,-0.0338012634093587,0,0,0,0.288809287016809,0.324802534001076,0,0,0,0.28532658667033,0.0446257551460809,0,0,0,0,0.0403164760050104,0,0,0.0539467985083032,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0.0348671370171327,0,0,0,0,0,0.0340642420365972,0,0,0,0,0,0,0.018035676022859,0,0,0,0,0,-0.04018218430498,0,0,0,0.116172296361566,0,0,0.0340124898199043,0.0713565885882119,0.121768488747508,0,0,0,0.164172825249516,0,0,0,0,0.25180436283865,0,0,0.00154269006398122,0,0,0,0,0
X002736.CH.EQUITY,0,0.0594013315064503,0,0,0,0,0.086864065725831,0,0.210350559503438,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.110297073234242,0.125509570406498,0,0,0,0,0,0.106461676885356,0.284034295480407,0,0,0.0577375781277831,0,0,0,0,-0.133169431043324,0,0,0,0,0,0.0374008691407028,0.117301314621864
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0744822191841207,0,0,0,0,0,0,0,0,0.08498861855933,0,0,0.309536783376406,0.0305362194465183,0,0.137247343332185,0.132297963784553,0,0,0.1591294995389,0,0,0,0,0,0,0,0,0,0.0934327627974102,0
