,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.12910404669354,0,0,0,0,0,0,0,0,0.232051449762481,0,0,0,0,0,0,0,0,-0.0845292821752106,0,0,0,0.208014918800234,0,0,0,0,-0.0413360363346476,0.192681896717665,0,0,0,0,0,0,0,0.0386521873494299,0,0.234082500327118,0,0,-0.0569389632615416,0,0,-0.0706107849479753,-0.0283619052875914,0,0
X002142.CH.EQUITY,0.17265646785356,0,0,0,0,0,-0.03610561980462,0.115541410297909,0.0495651006245165,0,0.00696044133349627,0,0,0,0,0.283532053709777,0,0,0,0,0,-0.0463218961851783,0,0.0158413890244089,0,0.11532277500668,0,0,0,0,0,0,0.104474472646985,0,0,0,0,0,0,0,0,0,0.0567771803307317,0,0,0,0,-0.151696081976828,0
X600000.CH.EQUITY,0,0,0,0,0.0950061815569195,0.254354107803629,0.0598773656852705,0,0,0,0.0771874969727508,0,0,0.0720788642605698,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.00617228883781491,0,0,0,0.0680594225357878,0,0,0,0,0.132454862472707,0,0,0,0,0,0,0,0,0.0801095910128699,0,0,0,0,0.0644509481956478,0.0890638141470335
X600015.CH.EQUITY,0,0,0,0,0.11967473477628,0,0,0.00338870224575445,0,0.430801896314322,0.108705753371073,0,0,0,0,0,0,0,0.103710772881651,0,0.061176893013511,0,0,0,0,0,0,0,0,0,0.0138857150927055,0,0,0,0,0,0,0,0,0.0387542565932917,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.0127411773460027,0,0.0684699103110219,0.41046985740351,0,0,0,0,0,0,0.0402964225450903,0,0.0261297711231872,0.0452642252849194,0,0,0.279638590831662,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0100085070233089,0,0.121199386167812,0,0,0,0,0,0,0,0,0.0892718842781266,0.00854387712556816,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.266375730424086,0,0,0,0.295926898635136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0495207931230703,0,0,0,0,0,0,0,0,0,-0.185266929848624,0,0,0,0,0.363990292133635,0,0.144916541187258,0.0452108222659491,0,0,0,0,0,0.13853949937282
X600919.CH.EQUITY,0,0,0,0,0,0.469542184145218,0,0.109315893890424,0,0,0,0,0,0,0,0,0.0594391209141804,0,0,0.274751972516858,0,-0.0272743828190062,0,0,0,0,0,0,0,0,0,0,0,0.439442685551746,0,0.0972493444232239,0,0,0,0.128465889179735,0,0,0,-1.03049462399337,0,0,0,6.93889390390723e-18,0
X601009.CH.EQUITY,0.540390424317685,0,0,0,0,0,0,0,0.272357271445605,0,0,0,0,0.0343450356340586,0.0819627407756376,0,0,0,0,0,0,-0.170928202573432,0.0922345194714577,0,0,0,0,0,0,-0.0197137881953701,0,0,-0.0285854863846781,0,0,0,0,0,0,0.137751637487925,0,0,0,0,0,0.162796299876477,0,0,0
X601166.CH.EQUITY,0,0.285394157087048,0,0,0,0.145943765652355,0,0,0,0,0,0,0,0,0,0,0.415975516460752,0,0,-0.173286600104252,0,0,0,0,0.133442275271426,0.0320811062867043,0,0,0,0,0,0,0,0,0.0821354768941864,0,0,0,0,0,0,0.151029878002298,0.287159099811362,0.0755835949170305,0,-0.0731013792845971,-0.108474337700209,0,0
X601169.CH.EQUITY,0,0,0,0.947242220464786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.34187472915211,0,0,0.19940044525967,0,0,0,-0.00197112708300546,0,0,0,0,0,0.23451925407752,0,0,0,0,0,0,0,-0.304545013656753,-0.0410733000250288,0,0,0.0436918133649499,0,0
X601229.CH.EQUITY,0.266354611556571,0.113915013498653,0,0.0984507233283301,0,0,0.0505342549602557,0,0,0,0,0,0,0,0.107832719544465,0.485133642351155,0,0,0,0,-0.0679586463668071,0,0,-0.0271162666112311,0,0.0478714878854689,0,0,0,0,0,0,0,0,0.0503591526427121,0,0,0,0,-0.033848733660783,0,0,0,0,0,0,-0.034411193395901,0,0
X601288.CH.EQUITY,0,0,0,0,0.265742634233328,0,0,0,0,0,0,0,-1.0842021724855e-19,0.160266163204922,0.0888551412149831,0,0.0699883542577336,0,0,0,0.0991843619588667,0,0,0,0,0,0,0,0,0,0,0.0304353692917862,0,0,0,0,0,0,0,0.0315634976641699,0,0.157883239765771,0,0.0155936427688262,0,0,0,0.0553488589912664,0
X601328.CH.EQUITY,0,0,0,0,0.301949629416529,0,0,0,0,0,0,0.263214501189912,0,0,0,0.0370562574877818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109819002760537,0,0,0,0,0,0,0,0.0360579093709181,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0.101258193690224,0,0.160524517750411,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.444656746267924,0.267451186648506,0,0,0,0,0.0973359029127831,0,0,0,6.93889390390723e-18,0,0,-0.1506799352224,-0.142651191142915,0,0,0,0,-0.0201479867699087,0,0.16778567900439,0,0,0,0,0,0,0,0,-0.161860172663906,0,0,0
X601818.CH.EQUITY,0,0,0.105788788187165,0,0.140592756173916,0,0,0,0,0,0.144787026938834,0,0,0,0,0,0,0.194838644556039,-0.0806388117125641,0,0,0,0,0,0.00188522787335824,0,0,0,-0.0630134964368227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.348621210475922,0,0,0,0,0,0.0372469870688387,0,0,0.164188054586602,0,0.117508397919504,0.27683023482634,0,0,0,0,0,0,0,-0.207183733806794,0.206367835630297,0,0,0,0,0,0,0,0,0,0.286898826439097,0,0,-0.586495274265973,0,0.527988479108887,0,-0.0306857748438273,0,0,0,0.0310306878537186,0,0,-0.0405443665849312,0,0
X601988.CH.EQUITY,-0.065657464707,0.00429502011076854,-0.131029160544888,0,0.206321378631208,0,0,0,0.151732209972574,0,0,0.437278978284534,0,0.289362779862804,0,0,0,0,0,0,0,0.0462216434819759,0,0.0253239233213366,0.00540745124917907,0,0,0,0,0,0.00419514318311774,0,0,0,0,0,0,0,0,0,0,0.0727556232240028,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,-0.0615355697502377,0,0,0.361987357264147,0,0,0,0,0,0.104225778406303,0,0,0,0,0,0,0,0,0.117490273124936,0.0381074929995866,-0.0354030276365512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0698862692765025,0,0,0,0,0,-0.0913681118680465,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.164351739322743,0,0,0.2486042915917,-0.112790909088622,0,0,0,0,0.288821600730527,0.24269417723342,0,0,-0.0788731300793815,0,0,0,0,0,0,0,0,0,0,0,0,0.0547551183811709,0,0,0,0,0,0,0,0.251979622817983,0,-0.114922310740235,0.0217822863434597,-0.0561560807381982
X2388.HK.EQUITY,0,0,0,0,0,-0.0399658996871952,0.0241460986774068,0.0446396909216401,0,0,0,0,0,0,0,0,0.24248343797291,0,0.422557744397698,0,0.503216808450235,0,0.184525621333779,0,0,0,0,0,0.0922109922850362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0446133097167422,0,-0.12204332361252,0
X5.HK.EQUITY,0,-0.125697936707612,0,0,0,0,0,0,0,0,0,0,0,-0.0223341086440451,0,0,0,0.428977118603441,0,0.322758064765192,0,0,0,0,0,0.235361377284318,0,0,0,0,0,0,0,0.0901859811938752,-0.0213462607100989,-3.46944695195361e-18,0,0,-0.162201036153269,-0.1828309774188,0,0,0,0,0,-0.0781836014924782,0.314874438364711,0,0
