,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.315313138750855,0,0,0,0,0,0,0,0,0,-0.170914467071259,0.307349271587309,0,0,0.0979937702938776,0,0,0,0,0,0,0,0,-0.0210935536940904,0.0541555083080386,0,0,0,0,0,0,0,0,-0.0930943215175787,0.370532717005729,0.230183347339343,0,-0.140545748046386,0,0,0,0.0473586645444265,0,0.0401091972921424,0,0,0,0,0.0243890248809455,-0.181182975404852
X002142.CH.EQUITY,0.230474524562971,0,0,-0.214283910636034,0,0.16143813339307,0,0.277102142435206,0,0,-0.00598300555004753,0,0,0,0,0,0,0,0.0368082439529603,0,0,0,-0.0408400412725809,0,-0.128548187128132,0,0,-0.0232864251021462,0,0,0,0.0149823249232764,0,0,0,-0.298795858537443,0,0,0,0,0,0.362884866221485,0,0.25351874236025,0,0,-0.0419409237520959,0,0,0,-0.0139960921493927
X600000.CH.EQUITY,0.0823898904314899,0,0,0,0,0.164784174125119,0,0,0,0,0,0,0.326283266715054,0,0.146999133926237,0,0.107026960695192,0,0,0,0,-0.00990937907138551,0,0,0,0,0.173534880809026,0,0,0,0,0,0,0,0,0.048607797963053,0,0,0,0,0,0,0,0,0,0,-0.0504556597208507,0,0,0,0.0478338591887236
X600015.CH.EQUITY,0,0,0,0,0.0416060778551723,0,0.0331345724706583,-4.33680868994202e-19,0,0,0,0,0,0,0.174563694307031,0.156902790846234,0,0.0303030717976574,0,0.0134286052484425,0,0,0,0,0,0,0,0,0,0,0,0,0.0404635859587268,0.055733646744252,0,0,0.0444578761496547,0,0,0,0,0,0,0.221048756890288,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.227884822004983,0,0,0.135354945202527,0,0,0,0,0,0.175852480164046,0,0,0,0.0721598540865439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0555486443710575,0,0.0819536214945594,0,0,0,0.131145998753514,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.228946835667413,0.105818456796505,0.338615807346368,0,0,0,0,0,0,0,0,0,0.0349926655060725,0,0,0,0,0,0,-0.00737999160954509,0,0.0294805490195551,0,0.0685627260041893,0,0,0,-0.0968336947618969,0,0,0,0,0,0.0734487811916746,0,0,0,0,0,0.0155159342336499,0,0,0,0,0,0,0.263309654597446,0,0.0306664484559457,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.0504781941862894,0,0,0.140142886824776,-1.73472347597681e-18,0,0.100650391496672,0.0311627116167137,0.153107386599664,0,0,0,0.0426060469193794,0,0,0,0,0.054234987416033,0,0.0294826321005259,0,0,0,0,0,0,0,0,0,0,0,-0.0400254148125619,0,-0.0659100341593784,0,0,0,0,0,0,0,-0.036705872561322,0,0
X601009.CH.EQUITY,0.116411618524014,0,0,0.384798196248823,0,0,0.134915157793057,0,0,0,0.112252220763645,0,0,0.0674436467088918,0,2.77555756156289e-17,0,0,0,0,0,0.0245818009665532,0.0459403347963228,0,0,0,0,0,0,0.075924933671103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0392042903500743,0,0,-0.219688985450773
X601166.CH.EQUITY,8.67361737988404e-19,0,0,0.104729225019824,0,0.354265021257812,0,0.160976200390559,0,0,0,0,0,0,0,0.0465548238596624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0342489820762637,0,0,0,0,0.269529453178653,0,0,0,0.00504779014071936,0,0
X601169.CH.EQUITY,0,0,0.0954236922378374,0.415384776515857,0,0,0,0,0,0,0,0,0.203117686118463,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0268067564515404,0,0,0,0,0,0.0294207828244977,0,0,0,0,0,0,0.20736109755279,0,0,0,0,0,0,0
