,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.197803916868724,0,0,0,0,0,0,0.18589240362551,-2.77555756156289e-17,0,-0.241988803332959,0,0,0,0.295334189276789,0,0,0,0,0.224203755588003,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223252175070906,0.113484223528367,0,-0.272768290155947,0,0.0754053969183762,0.0790770052479543,0,0.0340978679331662,-0.166288661952118,0.0900659833988697,0,0,0,-0.00581164525808405,0.0318183531095148,-0.108743264974287
X002142.CH.EQUITY,0.112528568700128,0,0,0,0,0.190319900626905,0,0.257437921784192,0,0,0,0,0,0,0,0,0,0,0,0,0.0213875868220045,0,0,0,-0.102036892864569,0,0,-0.133355653065672,0,0,0,0.0408531809319629,0,0,-0.310669774299995,-1.73472347597681e-18,0,0,0,0,1.38777878078145e-17,0.285845424173621,0,0.122564542319975,0,0,-0.0193577270100403,0,0,0,-0.00172995866511582
X600000.CH.EQUITY,0.0830514217884749,0,0,0,0,0.163005062295716,0,0,0,0,0,6.93889390390723e-18,0.338334494992065,0,0.146603772079874,0,0.110011889827615,0,0,0,0,-0.00989603989667341,0,0,0,0,0.172884923579733,0,0,0,0,0,0,0,0.0502829705436092,0,0,0,0,0,0,0,0,0,0,0,-0.0507357222644868,0,0,0,0.0479917079159133
X600015.CH.EQUITY,-4.33680868994202e-19,0,0,0,0.01294079752391,0,0.0644088000950224,0,0,0.0941976410074969,0,0,0,0,0.229741864876871,0.109850251643166,0,0,0,0.0289441246748266,0,0,0,0,0,0,0,0,0,0,0,0,0.0627502953114804,0.0097589102416327,0,0.0540413434727173,0.0278956857392281,0,0,0.0469352347564794,0,0,0,0.181527236765194,0,0,0,0.0348368326109481,0,0,0
X600016.CH.EQUITY,0,0,0,0.0417681077527993,0,0,0,0,0,0,0.126695471037706,0,0.349228694792656,0,0,0,0.0739070703912689,0,0.0123101659904689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.379392024853913,0,0,0,0,0,0,0.0934307418091756,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.129003075334332,0.101045863943405,0.3854333059048,0,0,0,0,0,0,0,0,0,0.0598229168537008,0,0,0,0,0,0,-0.0382626164131078,0.0474316569431112,0,0,0.0704340129730661,-0.0264646930373623,0,0,-0.0484085354886853,0,0,0,0,0,0,0,0,0,0,0.0996113087067668,0,0,0,0,0,0,0,0.236716413791956,0,0.124995474639137,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.102756557668121,0.0527068416287178,0,0,0.291747411450346,0,0,0.20360214907219,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0369407276687151,0,0,0,0,0,-0.0386959756909708,0,0,0,0,0,0,0,0,0,0,0,0,-0.0244554663241459,0,0.139523689412588
X601009.CH.EQUITY,0.146832149159092,0,0,0.363704298143922,0,0,0.0662030090036214,0,0,0,0.0944753483356342,0.0988914836345133,0,0,0,0,0,0,0,0,0,0,0.0858537932650602,0,0,0,0,0,0,0.0319884067626179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0656897642496286,0,0,-0.140304828989207
X601166.CH.EQUITY,0,0,0,0.126804697954716,0,0.351599590455121,0,0.133941265359681,0,0,0,0,0,0.015994101583806,0,0.0379589476988529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186248356265087,0,0,0,0,0,0.27476952993697,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.301756674716501,0.446737956545193,0,0,0,0,0.0297863197155414,0,0,0,0.24344502809859,0,0,0,0,0,0,0,0,0,0,0,0,0.019783053008312,0,-0.0983573058464631,0,0,-0.000193017247324027,0,0,0,0,0,0,0,0,0,0,0.0453967679017618,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.263260545370456,0,0,0.0136834095061016,0,0,0,0,0,0.0200468769931879,0,0.401422265403813,0,0,0,0,-0.17339313650053,0,0,0,0,-0.0529762151743335,-0.0585843641361562,0,0,0,0.123280472246931,0,0,0,0,0.0488589555060096,0,0,0,0.212057162402195,0,0,0,0,0,0,-0.0388283664244092,0,-0.113592548025531,0,0
X601288.CH.EQUITY,0,-0.0785887350794943,0,0,0,0,0,0,0,0,0.0513855700974373,0,0,0.442395133946227,0,0.272159747870241,0.111122021268715,0,-0.0198042737401844,0,-0.0692678585234628,0,0.0247291098517273,0,0.0448078877596404,0,0,0,0,0.168096333236891,0,0,0,0,0,0,0,0,0,0,0.0471932338281688,0,0,0,-0.0556051193023477,0,0,0,0,-0.0269375594955706,3.46944695195361e-18
X601328.CH.EQUITY,0,0,0.268898623084974,0.0637105804481301,0.0275306091747072,0.0859516381921646,0,0,0,0.131089709126486,0.0703327707539143,0,0,0,0,0,0.113583965493381,0.126443474303538,0,0,0,0,0.171404506885467,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.00712736863690017,0,0,0,0,0,0,0,0,0.0249000804745774,0,0,0,0,0,0,0,-0.12906396135094,0
X601398.CH.EQUITY,0,0.0462286640456353,0.508733877112503,0,0,0,0,0.0126077605557954,0,0,0,0.11404271131157,0,0,0,0,0,0,0,0,0.048307694386603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163213911628351,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.186160983683068,0,0.0196702336346793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243940660170235,0,0,0.115607730059885,0,0,0,0,-0.132940669765517,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0436040814152029,0,0,0,0.190352416194851,0,0,0,0,0,0,0.161074682470636
