,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.212980751968068,0,0,0,0.145218441931913,0,0.337536415295795,0,0.208057514381598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.225542644469264,0,0,0,0,0,0,0,0,0,0.0212590785717413,0.226010672839783,0,0,0,0,0.179062793300093,0,0,0,1.38777878078145e-17,0,0,0,-0.0772737246562785,0,0
X002142.CH.EQUITY,0.066444607028108,0,0,0,-0.111518131655011,0.243196423347182,0,0.267110586045816,0,0,0,0,0,0,0,0,0,-0.0391084587863503,0,0,0,0,0,0,-0.144963364911432,0,0,-0.159585612907125,0,0,0,0.00466511016676918,0,0,-0.272746821805944,0,0,-0.0133092894905628,0,0,0,0.382815481956238,0,0.206433647618824,0,0,0,0,0,0,-0.00601202688590303
X600000.CH.EQUITY,0.0802728245442294,0,0,0,0,0.0511829635104301,0,0,0,0,0,0,0.541503439795284,0,0,0,0,0,0,0,0,0,0,0.018875315686557,0,0,0.160491777714327,0,0,0,0.0418014460878427,0,0,0,0.0162681347530256,0,0,0,0,0,0,0,0,0,0,0,-0.0289272731174592,0,0,0,0.142579244411277
X600015.CH.EQUITY,0,-0.0940368808381087,0,0,0.206747688357158,0,0.0506482458253345,-3.46944695195361e-18,0,0.196039781783987,0,0,0,0,0.288773499131718,0,0,0,0,0,0,0,0,0,0,0.00592480552178071,0,0,0,0,0,0,0,0,0,0.0613154893456371,0,0,0,0.00362442608121806,0,0,0,0.194931922271637,0,0,-0.0213635485441083,0.0168334878616095,0,0,0
X600016.CH.EQUITY,0,0,0,0.23548024090141,0,0,0.140037943870823,0,0,0,0,0,0.139501305553148,0,0,0,0.0944721429089627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0378638987569948,0.114148279092484,0,-3.46944695195361e-18,0,0,0,0,0.145544650785735,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.217264228804461,0.13912831932467,0.280229775795929,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.0205314366063604,0,0,0,0,0,0,-0.0114038940170079,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0513107322191719,0,0,0,0.0131772830464008,0,0,0,0,0,0,0.0348201319806393,0,0.251712397495195,0,0.0247262848752516,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0330462857186405,0,0,0,0,0.218768618343825,0,0,0,0,0,0,0,0,0,0,0.0403167949287073,0,0,0.0142771575925326,0.0838268526505273,0,0,0,0.0291852704098995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.143970904878041,0,0,0.466738321959088,0,0,0.00669544193616769,0,0,0,0.110118798185038,0.104324116880671,0,0,0,0,0,0,0,0,0,0,0.104794990908643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0311609150690325,0,0,-0.163048304095378
X601166.CH.EQUITY,0,0,0,0,0,0.47326470169664,0,0.0351354412505658,0,0.00682192374294993,0,0,0,0,0.269419893290779,0.014588347919865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0134901199412154,0,0,0,0,0,0,0,0,0,0.1214919944745,0
X601169.CH.EQUITY,0,0,0.218248440243243,0.365609745742363,0,0,0,0,0,0,0,0,0.253356455575592,0,0,0,0.0481717690619768,0,0,0,0,0,0,0,0,0,0.021680572083453,0,0,0,0,0,0,0,0,0.038103515502724,0,0,0,0,0,0.0529280887309008,0,0,0.230732561069132,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,6.93889390390723e-18,0.145857067717032,0,0,0,0,0,0,0,0,0.024535819674333,0,0.328924522790486,0,0,0,0,-0.1838480842739,0,0,0,0,0,-0.0713471441643069,0,0,0,0,0,0,0,0,0.111476595821103,0.0945001158440895,0,0,0.157810163339074,0,0,0,0,0,0,0,0,-0.123384995805623,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.19095550018768,0,0,0.137163467160547,0,0.11041565851771,0.41457119605257,0,-0.0276490029269351,0,-0.0036757316144561,0,0,0,0,0.0119965817038686,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0564588490998501,0.15900346817401,0,0,0,0,0,0,0.0493703265105504,0,0,0.086477326947239
X601328.CH.EQUITY,0,0,0.562673629945637,0,0.0120155176756046,0.0730959366855073,0,0,0,0,0.0405412332785026,0,0,0,0,0,0.0585975879105848,0.122652868928225,0,0,0,0,0,0,0,0,-0.0649709069829381,0,0,0,0,0,0,0.0657744533192767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.051848718655543,0,0,0,0.148079378850077,0.214409995619204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0313891350389964,0,8.67361737988404e-19,0.084119959546615,0,0,0,0,0,0,0,0,0,0,0.242088179557649,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.281195946953697,0,0,0.19868722227247,0,0,0,0.233830367704201,0,0,0,0,0,0,0,0,-0.0762103516820592,0.131993906090614,0,0,0.114259820440973,0,0,0,0,-0.0130019876149099,-0.185877835216143,0,0,0,0,0,0,0,0,0,0,-0.032416834583754,0,-5.42101086242752e-20,0,0,0,0.0470279667224025,0,0,0,0.011743501450743,-0.0305314349176382,0,0.0939060644596231
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.423349280623881,-6.93889390390723e-18,0.0656751895376181,0.385128512255133,0,0,0,0.264283484205051,0,0,0,0,0,0,0,0,-0.0694287185645142,0,0,0,0,0,0,0.01305476926016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0946381971532402,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.351042188478716,0.132016460872096,-3.46944695195361e-18,0,0.20838662824886,0,0,0,0.0149044511762945,0,0.0651724528555792,0,0,0.0364506151859202,0.0143372495899279,0,-0.189208970640592,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.183333090829517,0.146209983563473,0.171807878302348,0,0,0,0,-0.0168382552572636
X601998.CH.EQUITY,0,0,0,0.113825732261206,0.303253837575859,0,0.0615809850909929,0.083750530658969,0,0,0,0,0.0903338229631158,0,0,0.0383838275916418,0,0,0,0.0639629917310656,0,0,0,0.0436699524525529,0,-0.041310601668109,0,0,0,0,0.0315093532793664,0,0,0,0,0,0,0,0,-0.0734913658181124,0,0,0,0.116142619944014,0,0,-0.0471625491760283,0,0,0,0
