,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.248192698068671,0,0,-0.092764807343966,0.166500132675076,0.241646437186885,0,0.245603743564535,0,0,0,0,0,0,0,0,0,0,0,0.00846776952907876,0,-0.118128643372655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141605389164599,0.0973215497662701,0,0,0,-0.149154233752383,0.153653728970562
X002142.CH.EQUITY,0.182385575705378,0,0,0,0,0.0401470077438434,0.076846012640004,0,0.166174153994829,0,0,0,0,0.0679522061736174,0,0,0,0,0,0,0,-0.0331998376541147,0,-0.00426339187876042,0,0,0,0,0,0,0,0,0,0,0,0.0537088956113392,0,0,0,0.0222979245206928,0,0,0,0.187293060088858,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.140729546277043,0,0.0623935021080616,0,0,0.106278761059125,0,0.45640995966368,0,0,0,0,0.0211696577568915,0.0336180617147647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0265074195444236,0,0,0,0,0,0,0,0,0,0.0474360570152099,0
X600015.CH.EQUITY,0,0.0681284632457202,0,0,0,0,0,0.306263692743408,0,0,6.93889390390723e-18,0.0515385860332023,0,0,0,0.0794932473602095,0.104467584929451,0,0.140555749998771,0,0,0,0,0,0.021185487261934,0,0,0,0,0.0555536323009391,0,0,0,0,0,0,0,0,0,0.0794621960656936,0,0,0.200498505340916,0,0,0,0,0,-0.0768511175031981,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.396325243255074,0,0,0.22714242108991,0,0.0804104162075452,0.09104427187949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0315754317881083,0.547196499165149,0,-0.431886801384599,0,0,0,0,0,0,0.0312190756959916,0,0,0.0433494968710714,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.21315524356023,0,0,0.406306095674706,0,0,0,0,0.0315784713665333,0,0,0.102768571460798,-0.0962130281407021,0,0,0,0,0.114786848478828,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0792795741615446,0,0,-0.065105323737733,0.138315662665921,0,0.0390465234870492,0,0,0.121736888082898,0,0,0.00847086094466415,0
X600926.CH.EQUITY,0,0,0,0,0,0.162037583897495,0,0,0.233531500143692,0,0,0,0,0,0,0,0,0,0.111060625217312,-0.0888651807677478,0,0,0,-0.109226976458026,0,0,0,0,0,0,0.0804776559909486,0,0,0,0,0,0,-0.13205389143648,0,0,0,0,0,0.308421720199743,0,0,-0.17022838680926,0,0,0.0230256307339064,0.0975302315580468
X601009.CH.EQUITY,0,0,0,0.371992399294872,0,0,0,0,0,0,0.243484710834216,0.0829368083343935,0,0.0858146171741642,0.147515507610728,0,0.0270536926464713,0,0,0,0,0,0,0.0141902398798852,0,0,0,0,0,0,0,0,0,-0.16907032239549,0,0,0,0,0,0,0,0,0.0301078611561609,0,0.0209594995578371,0.14076570154617,0,0,0,0,0
X601166.CH.EQUITY,0.483020992801648,0,-0.0497124520545438,0,0,0.217792996617098,0.089242039147966,0,0,0,0,0,0,0,0.169122716012543,0,0,0,0.100629927677828,-0.0139502420244825,0,0,0,0,0,-0.0779879739631733,0,0,0,0,-0.156973101175682,0,0,0,0,0,0,0,0.249379645037389,0,-0.0875747920370047,0,0,0,0,0,0,0.119166908875654,0,0,0.00355325245471327
X601169.CH.EQUITY,0,0,0,0,0.691813676498324,0,0,0,0,0,0,0,0,0,0,0.148420747530226,0,0,-0.175293424747179,0,0.183028103756147,0,0,0,0,0,0,0,0,0,0,0.0551767632291499,0,0,0,0.00104024602407253,0,0,0,0,0,0.0659095904681631,0.247729599860822,0,0,0,0,-0.132467633545611,0,0,0
