,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0272770542059839,0,0.0117496408884761,0,0,0,0.171867414462672,0,0,0,0,0.073219160283285,0,0.0770870886454334,0,0,0,0,0,-0.00725964146752563,0,0,0.266485056854505,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.35315840521622,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.341543813356266,0,0,0,0,0,0,-0.0458843974645406,0,0,0.40402854441584,0,0,0,0,0,0,0,0.100222465950733,0,0,0.0140366921916376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363913175164774,0,0,0,0,0,0.0434951213733697,0.0452204281920225,0,0,-1.73472347597681e-18,0
X600000.CH.EQUITY,0,0,0,0,0.0992277982350369,0,0,0.188313780086538,0,0,0.0783529476091328,0.0636170942254038,0,0.0130878691574552,0,0.12153875762587,0.0410206255269381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0573492013206118,0,0,0.145098043677736,0,0.098200935273706,0,0,0
X600015.CH.EQUITY,0,0.0349222654773671,0,0,0,0,0,0,0.297100297791695,0.321554817540759,0,0,0.0605921719238371,0,0.183574078933575,0.140935649448909,0,0,0,0,0,0,-0.16783865664777,1.73472347597681e-18,0,0.0125820797404524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.0511604871012799,0,0,0,0.124487585163589,0.0781126508347355,0.313703193105599,0.111155836094341,0.183143140362245,0,0,0.085700553434516,0,0,0,0.0135594112866705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0868059765398644,0.264637629154531,0,0,0.0227617024615666,0,0,0,0,0,0,0,0,0,0,0.0720320866249224,0,0,0,0,0.0440409917968698,0,0,0,0,0,0.161322138426905,0,0,0,0,0,0,0,0,0,0,0,0.0418516368947016,0,0,0,0,0.0900009833391442,0.265505695709855,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0.00817733817841783,0.0335601791693947,0,0,0,0.214190763925502,0,0,0,8.67361737988404e-19,0,0,0,0,0.0694905126114699,0.111024996777178,0.111949862873743,0.0459837350606361,0,0,0,0,0,-0.08143671189812,0,0,0,0.110588075995821,0,0,0,0.073612452418387,0,0,0,0.00251853406789863,-2.16840434497101e-19,0,0,0,0.0674708919154279,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.282204696585829,0.0318338919304701,0.120603204189106,0,0.104758570097457,0,0,0,0,0.226309702749891,0.106199353923958,0,0,0,0.107002690211471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118431536903625,0,0,0,-0.0315555908158376,0,0,-1.73472347597681e-18,0,0,0,0,0,0,-0.0241734052262848
X601166.CH.EQUITY,0.0671995165256436,0,0.0496380114950598,0.0307247971965342,0,0.376502579204594,0,0,0,0,0,0.0356206251338878,0,0,0.268993309416119,0,0,0,0,0,0,0,0,0,0,0,0.115195711247137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0202729022825958,0,0,0
X601169.CH.EQUITY,0,0.0863380610229379,0,0.278545842486117,0,0,0.28415815034472,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.105235865422702,0.152465161114063,0.0786710315988659,0,0,0,0,0.0175144431067928,0,0,0,0,0.0318828900882289,0,0,0,0,0,0.0251509757701169,0,0,0,0.0401287706831097,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,6.93889390390723e-18,0.200382196901781,0,0,0,0,0.125798447552443,0.151371269476017,0,0,0,0,-0.00915555246858262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100614032803869,0,0,0,0.041068320859141,0.19823423286759,0,0,0,0,0,0,0.129689449497959,0.169387623780889
