,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.386471065575132,0,0,0,0,0,0.31261898046055,0,0.0491286769306481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0146546232465772,0.105465731567309,0,0,0.103736244790263,0,0,0,0,0,0,0,0,0,0.0616784834192769,0,0,0,0,0,0,0,-0.107904836783896,0.114740795380557
X002142.CH.EQUITY,0.239306841826131,0,0,0,0,0,0,0.291605912846208,0,0.0898995334099905,0,0,0,-0.00758731997505767,0,0,-0.0656302053219349,0,0,0,0,0,-0.0553914530832216,0,0,0,0,0.051407302351103,0,0,0,0,0,0,0,0,0,0,0,0.0847414094344965,0,0,0.116711959525539,0,0,0,0,0,-0.00753616651583279,0,0
X600000.CH.EQUITY,0,0,0,0.0899220445580511,0,0,0,0,0,0,0.225502180676152,0,0,0.365955733330642,0,0,0,0.0973649572448029,0,0,0.0359460535981745,0,0,0,0.0130446201016292,0,0,0.0387361216037033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105784072622449,0,0,0.00321683933469594,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.449372263822408,0,0.272764455957989,0,0.0755062019324953,0,0.0103630098973133,0,0,0,0,0.18548663386328,0,0.0574763931102359,0.0749226763961836,0,0,0,0,0.1385769227581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.037802232660147,0,0,0,-0.0392717436389411
X600016.CH.EQUITY,0,0,0.0935492541096022,0,0,0.0345847832309306,0.471835336320536,0,0,0,0.354216228792016,0,0,0.0583747786672851,0,0.0527067247105514,0.0949975873066966,0,0,0,0,0.110129846357015,0.0510865040241358,0,0,0,0,0,0,0,0,0,0,0,0.189135970774464,0,-0.0654865680421158,0,0,-0.0461482749241915,0,0,0,0,0,0.0400886619600743,0,0,0,0,0
X600036.CH.EQUITY,0.279346699492729,0,0,-0.0144645148537155,1.38777878078145e-17,0,-0.0948284602566723,0.0262927519849608,0,0,0.375335822239986,0,0,0,0,0.00689260832243531,0,0,0.209164864519199,0,0,0,0,0,0.00498217353084274,0,0,0,0,0,0,0.122668617809879,0,0,0,0,0,0.0228403243908058,0,0,-0.174903130710463,0,0,0.0493508801864879,0,0,0.236283206495716,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0.162947287325443,0,0,0,0.230455071236517,0,0,0,0,0.101934273935273,0,0,0.21326683873014,0,0,0,0,0.0933761458211602,0,0,0,0,0,0,0,0,-0.0950445513842452,0,0,0.321060779545968,0.196782633988389,0.255466458477797,-0.801923671710907,0,0,0,0.0218616028022441,0,0.230106937234298,0,0,0,0,-0.0391344334318316,0,0,-0.194726538833451
X600926.CH.EQUITY,0,0,0,0,0,0.0303394292774803,0,0,0,0.641026022025107,0,0,0,-0.0652251863294143,0,0,-0.0837909285141974,0,0,0,-0.102959558267992,0,0,-0.0769274848695803,0,0,0,0.170727337170599,0,0,0,0,0,0,0,0,0.0582648794528716,0,0,0,0,0,0,0.0897425794081537,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.18335919167036,0,0,0.0596971187997626,0,0,0,0,0.200143190251594,0.0892793850129509,0,0.0949001245988095,0.115128834985654,0,0,0,0,0.0477405113720148,0,0.0129015972620885,0,0,0,0,0,0.194093402087355,0,0,0,0,-0.128619876803731,0,0.0946017817433546,0,0,0,0,0,0,0.03112196069638,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.367400945119723,0,0,0,0,0.0704186255396095,0,0.0683603981493496,0,0,0,0,0,0,0,0.29061914841904,0.0745114199886369,0,0,0,-0.0916299914806927,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,-0.0798607804178799,0,0,0,0,0,0,0.113849460610824,0,-0.210634743826697,0,0,0,0,0,0,0.0159252493843994,0,0,0
