,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.104103367753885,0,0.0872119690101262,0,0.323996716051341,0.353653984263052,0,0.204688732139644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.119630491983926,0,0.0639634622678239,0,0.0958719822847466,0,0,0,0,0,0,0,0,-0.183593625873885,0
X002142.CH.EQUITY,0.0250423534254698,0,0,0.0525502542119448,0,0.450705147842371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.108277317892812,0,0.0576762444958334,0,0,0,0,0,0,0,0,0,0,-0.0653597449849407,0,0,0.105798350574701,0,0,0,0,0,0,0.295459323189188,0.012635139475091,0,-0.205731559754821,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.0123762690236978,0,0,0,0.0777731076348731,0,0,0.0882115542838528,-1.73472347597681e-18,0.472081852398927,0,0,0,0,0.0273099296433607,0,0,0,0,0,0,0.0683202539605025,0,0.100622543089672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159755577052508,0,0,0,0,0,0,0,0.0253414438651291,0
X600015.CH.EQUITY,0,0.17665725953387,3.46944695195361e-18,0,0,0,0.00455302786882553,0.0861104824253527,0.179459418651032,-6.93889390390723e-18,0,0,0.198315273432528,0,0,0,0,0,0,0,0,0,0,0,0,0.0561179257574428,0,0,0,0.0943828257793767,0,0,0,0,0,0,0,0.0495592893114637,0,0,0,0.0775671672509109,0,0,0,0,0.0426279252116079,0,0,0.0146711117973979,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.271606941674064,0,0,0,0,0.072166087861669,0,0,0.1534551269719,0,0,-0.0171480538346661,0,0,0,0,0,0,0,0,0,0,0,0,-0.376873694818173,0,0.00123093192514026,0.147027443770503,0.808376157998557,0,-0.287062267828816,0,0,0,0,0.0386830280512809,0,0,0.0151740981342911,0,0,0,0,-0.169662918398069
X600036.CH.EQUITY,0.215404706418314,0.211096427937427,0,0,0,0,0,0.102111026305054,0,0,0,0,0,0,0,0.227335001751746,0.0833997567307185,0,0,0,0,0,0,0.0256045643951027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0890219532086383,0,0,0,0.00751851700949591,0.192590031553196,0,0,0,0
X600926.CH.EQUITY,0,0.14444270483411,0,0,0,0,0,0,0.0628022591144478,0,-4.33680868994202e-19,0,0,0,0.189817408952591,0,0.32927866334139,0,0,0,0,0,-0.0933552671264789,0,0,0,0,0,0,0.0417731991907574,0,0,0,0,0,0,0,0.0303446151061682,0,0,0,0,0,0,0,0.160342949899557,0,0,0.00843385944693632,-0.0578349370302879,-0.0108540366827403
X601009.CH.EQUITY,0,0,0,0,0,0.141330783750574,0,0,-0.12644410548235,0,0,0.10140020108335,0.00667844222458065,0.279624077124063,0.215470369634525,0,0,0,0.0215657057766408,0,0,0,0,0,0,0,0,0.00270390162868267,0,0,0,0,0,0,0,0,0.128120293936693,0,0,0,-0.199503539840317,0.174776653156604,0.0201944310901404,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0357994416904623,0.159500770863776,0,0,0,0.0800676164328427,0,0,0,0,0,0,0,0,0.260694515671755,0.0403207276594802,0,0,0.172035682912041,0,0.105202615495805,0,0,-0.0845441130947541,0,0,0,0,0,0,0,0,0,0,0,0.0834585018409311,0.0428773077487802,0,-0.0760106858309529,0,0,0,0,0,0,0,0,0,0,0,-0.0671467003156677
X601169.CH.EQUITY,0,0,0,0.135325162352605,0,0,0,0,0,0,0.237496518041132,0,0.224082985529361,0,0.0645591227417925,0,0,0.116577975478942,0,0,0,0,0,0,0,0.117357600132372,0,0,0,0,0,0,0,0,0,0,0.0172912209398014,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,1.73472347597681e-18,0,0,0,0,0,0.454994867930422,0,0.119105194889373,0,0,0,0,0.0271840454879224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0305759662474836,0.187946191908852,0,0,0,0,0,0.408267163581787,0,0,0,-0.33594941559444,0,0,0,-0.0434710210099443,0,0,0,0,0,-0.000668373956408117
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.00715789831482659,0.387103054370406,0,0.0815604337876579,0.0484360536712215,0,0,0,0,0,0.070946175569757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246566744143757,-0.0751783593208564,0,0,0.264488969728194,0,0,0.0520069396701047,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.359087072438296,0,0.137433113863505,-1.73472347597681e-18,0,0,0,0.089520336099361,0,0.204753423491084,0,4.33680868994202e-19,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.079595841692399,0,0,0,0,0,0,0,0,0,0,0.149652247229897,0,0,0,0,0,0,0,0,0,0.035628117881324,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0.443270721502491,0,0,0,0,0.0517451046764747,0,0,0,0.179491907470225,0,0,0,0.165757197674151,0,0.0816110061295102,0,0,0,0,0.116897782878934,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0120357222215107,0,0,0,0,0,0,0,0,0,0,0,0.0200696163832894,0.018745096725176,0
X601818.CH.EQUITY,0,0,0,0.235925152890965,0,0,0,0.0313753490414962,0.215015931207949,0,0.0673304009262723,0,0,0,0,0,0,0,0.15249624643089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147633051501263,0,0,0,0,0,0.0717070353862216,0,0,0.0134912029903134,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0.314021874478143,0,0,0,0,0,0,0.23436244753521,0,0.0851226839316543,0,0,0,0.372219088655076,0.187880047691499,0,0,0,0,0,0,0,-0.0230719076551378,0,0,0,0,0,0,0.0382426262354168,0,0,0,0,0,0,-0.0224437709720973,0,-0.177086065805159,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0.0259768838502979,0,0.391307787751213,0,0.263870103635524,0.0460011143499519,0.0147727813828714,-0.0373949365322905,0,0,0,0,0.279077788875723,0,0.0392934849639686,0,0,0,0.232994670896779,0,0,0,0,0,0,0,0,0,0,0,0,-0.119958559804005,0,0,0,0,0,0.0836643543636593,0,0,0,0,0,0,0,-0.116390844799504,0,0,0.0559524812352099,0
X601998.CH.EQUITY,0,0,8.67361737988404e-19,0,0.10376330230161,0,0,0,0,0,0.113553413883844,0.207117743229123,0.380561327462481,8.67361737988404e-19,0,0.0353631546946872,0,0,0,0,0,0,0,0,0,0,0,0,-0.0713192056938411,0,0,0,0,0.213457220155724,0,0,0,0,0.136307960681179,0,0,0,0,0.0294445999295453,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0.340038632183951,0.46842165740336,0,0,0,0.120482783133194,0.0646348297914034,0,0.0895744536330153,0,0,0,0,0,0,0,0,0,0,-0.0330051365430312,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00990971209170943,0,0,0,0,0,-0.0602142174668892,0,0,0,-0.0256132639093994
X11.HK.EQUITY,0,-0.0185608767109968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183169797458704,0,-0.161254436473344,0,0.1284052922126,0.430160040743442,0.0407021090265945,0.273856537692235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127818381760196,-0.117632457210042,0,0,0,0,0,0,0,0,-0.010423047174085,0.0608239374098806,0
X2388.HK.EQUITY,0,0,0,0,0,-0.0894595522399113,0,0,0,0,-0.0214844378442056,0,0,0.0933287403559471,0.441954361838139,0,0,0,0.0530838568489313,0,0,0.196036596772705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0889256670306684,-0.0792244180227043,0,-0.354802882899864,0.0778362494426866,0,0,0.115641479430674,0,0.156407342730053,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165472846404257,0.214295082761338,0,0,0,0,0,0,-0.227124661013187,0.0952735805050055,0,0,0,0,0,0,0,0,0,0,0,0,0.179099919841124,0,0,0,0,0,0,0.354189835069348,0.217602165081686,-0.0331067911941269
