,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.241562473857773,0,0,0,0.0957989091582568,0,0,0,0,0,0,0,0,0,0,0,0,0.193025344889992,0,0,0,0,0.0296998549931251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34201293936047,0,0,0.0235235552366041,0,0,0,-0.0147454547106791
X002142.CH.EQUITY,0,0,0.0103419335048841,0,0,0.302192001674145,0,0.184803736880482,0.00699350416582322,0,0,0,0.0545983894615767,0,0,0,0,0.146044624399289,0,0,0,0.0291104667151045,0.0230653523480028,0,0,0,-0.11051257412427,0,0,0,0.0194377720942105,0,0,0,0,0,0,0,0,0,0,0,0.0155838220810933,0,0,0.0986104780203436,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0130311862918525,0.0350511776117705,0,0,0,0,0.47164255509922,0.207920379582584,0,-1.38777878078145e-17,0,0,0.135628811622615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0598105678611055,0.040515491600464
X600015.CH.EQUITY,0,0,0.140480402641309,0,0,0,0,0,0,0,0.405792127734378,0,0,0,0,0,0,0,0.0866103238438763,0,0.0957073633986891,0,-0.0479618438379681,0,0.331710079994721,0,0.0814407437700651,0,0,0,0,0,-0.0139117868172308,0,0,0,-0.145991127156185,0,0,0,0,0,0,0,0,0.0882870024445795,0,0,0,-0.0226332462343643,0
X600016.CH.EQUITY,0,0,0,0.254353636244755,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.312493161170066,0,0.137913947416727,0,0,0,0,0,0.22151188114678,0,0,0,0,0,0,0.0399545646603194,0,0.0215091822418079,0,0,0,0,0,0,0.0547506219659324,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.363406533978798,0,0,0,0,0,0,0,0,0.0413283193338331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0791579504764695,0,0,0,0.143002769589462,0,0,0,0,0,0,0,0,0.00400957764433544,0,0,0,0,0,0,0.0855535727829306,0,0,0.00348003735923548,0
X600919.CH.EQUITY,0,0,0,0.0255614206811314,0,0,0,0,0.107735802124718,0,0,0,0,0.22547635014871,0.180240742983571,0,0,0.129267821998417,0,0.100211893952958,0,0,0,0,0,0,0,0,0,0,-0.0621432586514792,0,0,0,0,0,0,0,0,0,0,0,-0.0266436247054015,0,0,0,0,0,0,0,0.0291385209987382
X600926.CH.EQUITY,0,0.188776278962954,0,0,0,0,0.127595457046614,0,0.146389413152759,0,0,0,0.0327323816383782,0.183295600366916,0,0,0,0.0813951710917752,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116150193321077,0,0.0701575499625443,0,0,0,0,0,0,0,0.00665331231079828,0,0,0,0.0357675710529095,0.0446759673562539,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,-0.128769289336404,0,0.495780118771483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27006584744616,0,0,0.0609951278568018,0.172708916589454,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239969902452188,0,0,0,0,-0.0711842444197105,0,0,0
X601166.CH.EQUITY,0.268600537283004,0,0,0,0,0.106030081479778,0,0,0,0,0,0,0,0.0661100540620985,0,0,0,0,0.0478577573730466,0.135491841124294,0,0,0,0,0,0,0,0,0,0,0.038306347371501,0,0,0,0.15917784215566,0,0,0,0,0,0,0,0,0.0227516647500469,0,0,0,0,0,0,0
