,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.249780068846039,0,0,0,0,0.0517613332226625,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0.246863868488295,0,0,-0.108064837179453,0,0,0.175604336012527,0,0,0,0,0,0,0,0,0,0,0,0,-0.00697756869392451,0,0,0,0,0.448079435938122,0,0,0.0360033565271814,0,0,0,0.0173026656751681,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.681101740133318,0,-0.0312433293599312,0,0,0.194005147883501,0,-0.167134578164549,-0.0744074007649478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133085709888008,0,0,0,0,0,0,0,0,0,0,0.255627578241678,0.0705798728901634,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.000931230596302656,0,0,0,0.197197730774212,0,0,0,0.157328671463325,0.16814442236075,0,0.139702545373046,-1.73472347597681e-18,0,0,0,0,0.0320615387303105,0,0,0,0,0,0.0233572734896157,0.00925136491042396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199862691888225,0,0,0,0,0.104784312570993,0,0,0,-4.33680868994202e-19,0
X600015.CH.EQUITY,0,0.047445333698741,0,0,0,0,0,0.36880286720314,0,0.375764841973459,0,0.0326357096567246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.417486808874632,0,0,0,0,-0.132617952985419,0,0,0,0,0.00021603581451927,0.219274776263744,0,0,0.257631279281813,0,0,0,-0.0285305543851159,0,0.0338684831394482,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.101421146921023,0.0522450731966863,0.523706196545678,0,0.0240195826812386,0,0,0.05954801546894,0.0572740502065302,0,0,0,0,0,0,0,0.0155438962339663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0668440592623169,0,0,0,0,0,0.118019673656701,0,0,0,0.0677697739606963
X600036.CH.EQUITY,0.0821043284909495,0.213132203739476,0,0,0,0,0,0,0.180926142569078,0,0,0,0,0,0,0.125344249438442,0,0,0,0,0,0,0,0,0.0654451706523622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0264545136820136,0,0,0,0,0.0410819200791697,0.235237734608697,0.0523276069892452,0.00830509203557358,0,0,0
X600919.CH.EQUITY,0,0.0378406949671186,0,0,0,0,0,0.145014188275678,0,0,0,0,-6.93889390390723e-18,0,0,0.247826206740998,0.0255170999245662,0,0,0.240952205164806,0,0.0367798331562267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149439992385369,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.0674139485975297,0,0,0.783219300582644,0,0,0,0,0,0,0.0963429110017556,0,0,-0.0232001671437112,0,0,0,0,0.0593676393337821,0,0,0,0,0,0,0,0,-0.04602824411204,0,-1.73472347597681e-18,0,0,0,0,-0.0498471367248876,0,0,0,0,0,0,0,0,0,0,0,0.0167114792356333,0,-0.144818046809305,-0.0540709825929447,0
X601166.CH.EQUITY,0,0,0.0689890974857328,0.059740185854496,0,0.346714768389406,0,0,0,0,0,0,0,0,0.265327853831763,0.0716411040117083,0,0,0.0486651209975311,0,0,0,0,0,0,0.00943694091487672,0.127451370439376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.085150156231861,0.187018111183223,0.434418912591818,0,0,0.291116572897021,0,6.93889390390723e-18,0,-0.0764972576230033,3.46944695195361e-18,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0.0824430256891962,0,0,0,0,0,0,-0.0219181407637383,0,0,0,0.101290010806901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
