,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.161738228509741,0.0747429824496507,0,0,3.46944695195361e-18,0,0.000544471752913987,0.218571467910972,6.93889390390723e-18,0,0,0,0,0.185845129150506,0,0,0.000845015590074569,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.131408741434718,0.0424271222123169,0,0,0,0,0,0,0,0,0.148219073936312,0,0.113944081007312,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.48440646300404,0,0.0502957347703104,0,0,0,0,0,0,0,0,0,0,0.0457286561940537,0,0,0,0,0,0,0,-0.153250151793802,-0.130612461156769,0,0,0,0,0,0,0,-0.00809726075372659,0,0,-0.102691775603598,-0.131044943060104,0.0564421547811975,0.302674982294407,0,0.383924073379249,0,0,-0.00329930087175352,0,-0.137196916119688,0,0
X600000.CH.EQUITY,0.0256511982890776,0,0,0.0453806576771859,0,0,0,0,0,0.321549579103595,0,0.179329978257061,0.209584342791797,0,0,0,0,0,0,0,0,0,0,0.0565872233074143,0,0,0.0912657768946682,0,0.110267776137584,0,0,0.012986600088978,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.434706413485074,0,0,0,0.0458210117450538,0.0185516255521987,0,0,0,0,0,0,0.126371980888333,0,0,0,0,0.0133753402067326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00194031100462063,0,0,0.0363987017721196,0,0,0,0.269625974740645,0.00758290546165203,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.103683470958048,0,0,0,0.0958149003552341,0,0.393758292729869,0,0,0.0222046869135777,0.0818590085435184,0,0,0.0878132138083162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122214957537042,0,0,0,0,0,0,0,0,0,0,0,0.0493404001337608,0.072691562168907,0
X600036.CH.EQUITY,0.212900165196593,0.0381637266049275,0,0,0,0,0,0,0.263362289455378,0,0,0,0,0,0,0,0,0,0.00714419321761079,0,0,0,0,0,0.0769056501241446,-0.0312681628856945,0,0,0,0,0,0,0,0,0,0.0448962342361269,0,0.101058856484045,0,0,0,0,0,0,0,0,0.242164156861233,0,8.67361737988404e-19,0,0
X600919.CH.EQUITY,0,0,0.179006182670738,0,0.13882202016252,0,0,0,0.00816969176841256,0,0,0,0.168665514212498,0,0,0.269250928978969,0,0,0,0,0,0,0,0,0,0,0,0.115097705284492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072174109002993
X601009.CH.EQUITY,0.0234745038830079,0,0.0155845593254314,0.177036247605539,0,0,0,0,0,0.260845318095529,0.117577121169686,0,0,0,0.216212551386337,0,0,0,0,0,0,0.0280228060776031,0,0,0,0,0,0,0,0.0483831341409458,0,0,0,0,0,0,0,0,0,0,0.101976048644937,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.355365546238625,0,0.343739949631323,0,-6.93889390390723e-18,0,0,0,0,0.153015215234007,0,0,0,0,0,0,0,0,0,0,0.014047074283537,0,0.0734253234720507,0,0,0,0,0,0,0,0,0,0,0.015222250232424,0,0,0,0,0,0,0,0,0,0,0.0564917957356979,0
X601169.CH.EQUITY,0,0,0.0979710014574746,0.0417809664834455,0,0,0,0.0731149288478408,0,0,0,0,0.329778420137372,0.110865541931101,0,0,0,0,0,0.011187285125964,0,0,0.0790583626072316,0,0,0,0,0,1.38777878078145e-17,0.129354941530383,0.130200945514787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,-2.77555756156289e-17,0,0,0.155904974432209,0,0,0,0,0,0.0722095700908782,0,0.301658284720551,0,0,0.12802234561548,0.050100802331265,0,0,0.15593634753839,0,-0.186769581177708,0,0,0,0,0,0,0,0,0,0,0,0.126153505529108,0,0,0.149007317006136,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.0300505329849506,0,0,0,0,0,0,0,0,0,0.030544403170833,0,0,0.306854317415086,0,0.10920571960486,0.346369223338624,0,0,0,0,0,0,1.73472347597681e-18,0,0.076870881105531,0.0366254487696916,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00391846262907295,0,0,0,0,0,0,0.0555311298299488,0,0,0
X601328.CH.EQUITY,0,0,0.613367714634928,0,0,0.0129869442888688,0,0,0,-4.33680868994202e-19,0.160450155806052,0,0,0,0,0.0100046689050323,0,0.0844566192536883,0,0,0,0,0,0,0,0,0.0352976961851555,0.019079478676014,0,0,0,0.0227676874820385,0,1.73472347597681e-18,0,0,0,0.0383436707439868,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.171191234018128,0,0,0,0.340714678368083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0776024092310008,0.0953420382560972,0,0,0,0,0,0,0.00204969828182466,0,0,0,0,0,0,0.179847664610549,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.193048117744803,0,0,0,0,0,0,0.626301874671329,0,0,0,-0.0670360508354942,0,0,0,0,0,0.00780748503629961,0,0,0,0,0,0,0,-0.119033805625828,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0245473801558021,0,0,0,0.222441522766131,0,0,-0.0727683490400933,0,-0.0624792818284981,0,0.163504576363782
X601939.CH.EQUITY,0,0,0.445918212236814,0,0,0,0,0,0,0,0,0.309993120938556,0,0,0,0,0.0859141912253032,0,0,0,0,0,0,0,0,0.0178056786725066,0,0,0,0,0,0,0,0,0.00774954331164915,0,0,0,0,0,0,0,0,0,0.0362239856549589,0,0,0,0,0,0
X601988.CH.EQUITY,0,0.0680649535466666,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.212840020299733,0,0.424481793801155,0,0,0,0,0.148433526970961,0,0,0,0,0,0,0,0.00243152991275872,0,0,0,0,0.0580041677168586,0,0,0,0,0,0,0,0,0,0,0,0.0868605994558136,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.331374536969685,0,0,0.0408198408360262,0,0,0,0,0,0.0563807937928677,0,0.0558832126262917,0.233011753030461,0,0,0,0.188869611365796,0,0,0,0,0,-0.00413819928737824,0,0,0,0,0,0,0,0.0839947250860041,0,0,0,0,0,-0.0591686110506997,0,0,0,0.0196452561709067,0,0,0,0,0,0,-0.00711112399797723
X601658.CH.Equity,0,0,0,0.58060951404871,0,0,0,0.399427409558338,0,0,5.55111512312578e-17,-0.168708385253821,0,0,0,0,0,0,0,0.615597855066717,0,0,0,0,0.00440061100543534,0,-0.139617668399138,-0.278237422866212,0,-0.226829687600727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.423122423248991
