,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0,0,0.206278874715698,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.195820800773319,0,0,0,0,0,0.151364376991507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.435332422482706,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.266106466845089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.405801230196337,0,0,0.0373976255978319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0892536307627779,0,0,1.38777878078145e-17,0,0,0,0,0.14085395297439,0,0,-0.102416490576016,0.115090548369269,0
X600000.CH.EQUITY,0,0,0,0,0.105225358631056,0,0,0,0,0,0.173169951410454,0,0.280684628137883,0,0,0,0,0.187230253059697,0,0.138690919551461,0,0,0,0,0,0,0,0,0.076671620379225,0,4.33680868994202e-19,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.123897885950326,0.294190342016072,0,0,0.0501089169132475,0,0.099939809328019,0.16869376487861,0,0,0,0,0,0.164555150120245,-0.0957151911320026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0973224372692135,0,0,0,0,0,0,0,0,0,0.137607660701773
X600016.CH.EQUITY,8.67361737988404e-19,0,0.0837575120610465,0.0104702758693025,0,0,0,0,0,0.20010422229233,0.15729391243013,0.0355115643562047,0.210020414238221,0,0.0393414012390306,0.0985013243852088,0.155951068978426,0,0,0.00923627885847349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.107117264028969,0.0466937081759182,0,0,0,0,0,0,0.147086056255934,0,0,0,0,0,0,0,0,0,0,0,0.035529441527154,0,0,0,0,0,0.24923341023564,0,0,0,0,0,0,0,0,0.0236417699238949,0,0,0,0.137065453713528,0,0,0,0.138822941812195,0,0,0.0918417741352709,0.00804790703335589,0,0,0
X600919.CH.EQUITY,0,0,0,0,0.0509617684554949,0,0,0.21629561292087,0,0,0,0,0,0,0,0.0520990478450881,0.0160402607638639,0.191803925696413,0.0780410831849703,0.046939836777785,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219289014411538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.212733255435433,0,0.00589534728538348,0,0.123940870546259,0,0.189573997989367,0,0,0,0.0323381844743693,0,0,0,0,0,0,0.100891125030164,0,0.218025438597599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0627090075367703,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,-0.0114772661390397
X601166.CH.EQUITY,0.0899463331448891,0,0,0.0936124128844044,0.0635593465463627,0.264619213696818,0,0,0,0.0542647911988217,0,0,0.0794598379381356,0,0.175295029595683,0.0941224118226912,0,0,0,0,0,0,0,0,0.0169360742649323,0,0.0293497252004296,0,0,0,0,0,0,0,0,0,0.0363938029331624,0,0,0.0101166427835394,0,0,0,0,0,0.0104985392424669,0,0,0,0,0
X601169.CH.EQUITY,0.0227942500857864,0,0.130428283559648,0.165198490146695,0,0,0.227387005112525,0,0,0,0,0,0,0,0,0,0,0,0.0187956111833013,0.401308360408539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
