,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.244945751399686,0.0784956057511114,0,0,0.271685314138059,0,0,0,0,0,0,0,0,0.267105421544908,0,0,0,0,0.0696840859200721,0,0,0,0,0,0,0,0,0,0,0.0247474012860454,0,0,0,0.156361218216298,0,0,0,0,0,0,0,0.116968832676555,0,0,-0.156898557758647,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.39403938426061,0,0.0570010635363399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0643255876637125,0,-0.158795788478734,-0.131865156913247,0,0,0,0,0,0,0,0,0,-0.0278939124688463,-0.0696764214086598,-0.165208622619527,0.0723332348926752,0.388573183153136,0,0.392456428794629,0,0,-0.0255596507536694,0,-0.0447482367920661,0,0
X600000.CH.EQUITY,0.257655313313394,0,0,0.12660118774095,0,0.0294152163858247,0,0,0,0.235313385408576,0,0.0393161948977609,0.169189187136588,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0795403203403039,0,0,0,0,0,0,0,0.121177186783648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.216836501346955,0,0,0,0.0717044266603341,0.118938463409252,0,0,0,0,0,0,0.104791760858959,0,0,0,0,0.0131148593890566,0,0,0,0,0,0,0,0,0.11939731004492,0,0,0,0,0,0,-0.0349376428150117,0,0,0,0.0289482514301288,0,0,0,0.275453469015797,0.0312746187099241,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.131869257322071,0,0,0,0.0815948543841097,0,0,0,0.153603491043169,0,0.227902215900176,0,0,0,0.141105686132135,0,0,0.0559937995613985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11095691270389,0,0,0,0,0,0,0,0,0.0443848422001235,0,0,0,0.0914937727490416,0
X600036.CH.EQUITY,0.465415153372548,0.00035552905656324,0.101775466478751,0,0,0,0,0,0.014010737723711,0,0,0,0,0,0,0,0,0,0.0192565165186294,0,0,0,0,0,0.0612391408760631,0,0,-0.0982490772026311,0,0,0,0.0615679256682708,0,0,0,0.0659164737788174,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.23893783008478,0,0,0,0
X600919.CH.EQUITY,0,0,3.46944695195361e-18,0,0.204154369882169,0,0,0,0.0356137014810809,0,0.0237289683667143,0,0.258074666037005,0,0,0.215620088893429,0,0,0,0,0,0,0,0,0,0,0,0.146780287430407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0609190763236798
X601009.CH.EQUITY,0,0,0,0.174284628573985,0,0,0,0,0.0507834017535819,0.117163600574253,0.1261740883904,0.0809814852865758,0,0,0.221999948809803,0,0,0,0,0,0,0,0,0.0358015473463821,0,0,0,0,0,0.0823165475060686,0,0,0,0,0,0,0,0,0,0,0.0861801841932919,0,0,0,0,0,0,0,0.0341356871050236,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.406139960742872,0,0.362149962039142,0,0,0,0,0,0,0.0918317654619981,0,0,0,0,0,0,0,0,0,0,0.0260283982782788,0,0.0979989449097377,0,0,0,0,0,0,0,0,0,0,0.0752487106141572,-0.0338379123166808,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.0583989800035695,0,0.0939520614619176,0,0,0,0,0,0,0,0,0,0.362167482739555,0.14771669623422,0,0,0,0,0,0.0578561176713128,0,0,0,0,0,0,0,0,0,0.15322564634355,0.0794823881121443,0,0,0,0,0,0.0349776610879355,0,0,0,0,0,0,0,0,0,0,0,0,0,0
