,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.208025818642247,0,0,0,0,0,0,0.152929000944073,0,-1.73472347597681e-18,-0.0896475207849437,0,0,0,0.135182593290881,0,0,0,0,0.159024568819345,0,0,0,-0.0822760394233945,0.0208688477811704,0,0,0,0,0,0,0,0,0.141224982106181,0.297307736881645,0,-0.27061247635869,0,0,0,0,0,0,0.178484379202182,0,0,0,0,0,-0.16778307175222
X002142.CH.EQUITY,0.137858066269939,0,-0.0249023942148502,-0.154216584204528,0,0.231531254981622,0,0.262738763267407,0,0,0,0,0,0,0,0,0,-0.051244360803642,0.027821787080938,0,0,0,-0.0815972498105917,0,-0.107600666335596,0,0,0,0,0,0,0,0,0,-0.220394496338888,0,0,0,0,0,0,0.381259898974876,0,0.246233630888426,0,0,0,0,0,0,-0.0581283772857307
X600000.CH.EQUITY,0.144185087696837,0,0,0,0.0110588005206533,0.0572865583074318,0,0,0,0,0,0,0.523987442957764,0,0,0,0,0,0,0,0,0,0,0,0.00757478125909448,0,0.164316457669035,0,0,0.0297694001245115,0,0,0,0,0,0,0,0.00800843049065056,0,0,-0.0375934927959636,0,0,0,0,0,-0.0226570286332397,0,0,0,0.127338649681147
X600015.CH.EQUITY,0,0,0,0,0,0,0.117989246636274,0,0,0.14619652540686,0.0183184684608474,0,0,0,0.208234759426268,0.0561075647801895,0,0.0513656770884429,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0430229959900391,0,0,0.0541977920457879,0.0465535231128618,0,0,0,0,0,0,0.179755009337929,0,0,0,0.0526661748157425,0,0,0
X600016.CH.EQUITY,0,0,0,0.142593322653458,0,0,0.120906991303737,0,0,0.0165579378650008,0.0424172906111252,-2.16840434497101e-19,0.258079847307069,0,0,0,0.0386057678035565,0,0.0220936932439235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160789432386269,0,0.0765642163066943,0,0,0,0,0.140259996702191,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.166602716848613,0.0542617423341882,0.302111310399065,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.0946580581070653,0,0,0,0,0,0,-0.0494218788671609,0.0475427901035071,0,0,0.0198056020008948,0,0,0,0,0,0,0.0629878370891105,0,0,0,0,0,0,0.0207106355189667,0.076190950310774,0,0,0,0,0,0,0,0.0359877060491804,0,0.25727217276054,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.102402340658096,0,0,0.0669831810749256,0,0,0.0821845938147339,0,0.201826471106033,0,0,0,0.032055007276204,0,0,0,0,0,0,0.0472011056545537,0,0,0,-0.00827275342583876,0,0,0,0,0,0,0,0,0,-0.0503478137870695,0,0,0,0,0,0,0,-0.0542133280002092,0.0248823937378835,0.04443947598508
X601009.CH.EQUITY,0.138624824662234,0,0,0.328484483582859,0,0,0.0859539896455239,0,0,0,0.137430638089844,0,0,0.127288043517211,0,0,0,0,0,0,0,0.0472290664034772,0.0638060168451667,0,0,0,0,0,0.0245512769312112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020560317426277,0,0,-0.161030894638748
X601166.CH.EQUITY,0,0,0,0.077940051152414,0,0.477210493694371,0,0,0,0.0357817008845442,0,0,0,0,0.0940089571001416,0.106169815857309,0,0,0,0,0,0,0,0,0,0.0299208572854658,0,0,0,0,0,-0.0305028103250927,0,0,0,0,0,0,0,-0.00983965866979549,0,0,0,1.73472347597681e-18,0,0,0,0,0.0761399581544227,0.0123764696890919,0
X601169.CH.EQUITY,0,0,0.287588542604962,0.214382879931971,0,0,0,0,0,0,0.10221741682887,0,0.305441145518724,0,0,3.46944695195361e-18,0.0605949567184625,0,0,0,0,0,0,0,0,0,0.0181706362592419,0,0,-0.0943643899059279,0,0,0,0,0,0.065934461884687,0,0,0,0,0,0.0445883264160291,0,0,0.198472082653745,0,0,0,0,0,0
