,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.327229085199768,0,0.198586269251274,0,0.219793533246118,0,0.326901227487666,0,0,0,0,0,0,0,0.016353723526708,0,-0.0927525100281686,-0.0736679805591608,0,0,0,0,0,0,0.0639388003890276,0,0,0,0,0,0,0.152465484475917,0,0,0,0,0.155411459094558,0,0,0,0,-0.187702314839702,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.147672588447184,0,0.361755910708025,0,0.0914698778245766,0.0114192070518551,0,-0.211658791210866,0,0,0,0,-0.215375491718376,0.297130948794189,0,0,0,0,0,0,-0.116590452169111,0,0,0,0,0,0,0,0,0.0546347010861141,0,0,0,0,0.122946206080321,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0617852035329993,0,0,0,0.118483508682506,0.133836500122015,0,0.0142868645594562,0.1379073155995,0,0,0.0368104920896052,0,-0.105073179100624,0,0,0.125773892713865,0,0,0,0.341550595445856,0,0,0,-0.160701236839102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.139599900945018,0.0545460890741844,0,0,0,0,0,0
X600015.CH.EQUITY,0.208482145903266,0,0,0,0,0,0,0,0,0,0.327318325061557,0.0495976917150745,0,0.0207011212229247,0,0,0,0.174369328693418,-0.093690257300774,0,0,0.0880827826041253,0,0,0,0,0,0,-0.129815959687159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0853734115706518,0,0,0,0.0129929980500892,0.0550384414882164
X600016.CH.EQUITY,0.0200340773837524,0.155281403574196,0,0,0,0.149678344344632,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0943696399830869,0,0.114957167105784,0,0,0.400651290020594,0,0.427142199545464,0,0,0,0,-0.0867590029517897,0,0,-0.138423123412928,0,0,0.385195021201172,0,0,0,-0.0175376769907898,0,0,0,0,0,0,0,-0.27940490397924,0
X600036.CH.EQUITY,0,0.162209666488713,0.0348244371927607,0,0,0,0,0,0,0.158638007955812,0,0,0,0,0,0,0.211026600167423,0,0,0,0,0,0,0,0.0585945484329715,0,0,0,0,0,0,0,0.0188175412377711,0,0,0.0257236200449071,0,0,0,0,0,0,0,0.2629432785949,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.134336015849016,0,0,0,0.301150350512028,0,0,0,0.138601746045542,0,0,0,0,0.0128295146225404,0,0.100949138120692,0,0,0,0,0,0.00993415384465567,0,0,0,-0.0151002305886688,0,0,0,-0.0203201055713825,0,0,0,0,0,0,0,0,0,0.0555121792137171,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0.0931666564388531,0.357534977274985,0,0,0,0.0915213296997969,0,0,0,0,0,0,0,0,0,0.22082480232233,0,0.236473162217358,-0.0568488205748085,0,0,-0.116891207681408,0,0.253932893908971,0,-0.115308081015796,0,0,0,0,0,0,0,-0.115339386126206,0,0,-0.0825099878208638,0,0,0,0.0452017324821394,0,0,0.0390337440900773,0,-0.00726926986870219,0,0,0,0,-0.0332306585233312
X601009.CH.EQUITY,0,0.0257326766858506,0,0,0,0,0,0,0,0,0,0.32511883368287,0,0.000310600463056617,0,0,0,0,0,0,0.289481193666539,0.0341325258548859,0.0688309661190013,0,0,0,0,-0.0457055870387242,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.0175886561410893,0,0.103956752804679,0,0,-0.0982184231992891,0,0,-0.0328841523071027
X601166.CH.EQUITY,0.35437088508965,0,0,0,0,0.372468344410697,0,0,0,0,0,0.298132863664658,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.154270118802232,0,0,0,-0.0476845866151262,0,0,-0.00985190780602792,0,0,0,0,-0.217004243125928,0,0,0,0,0,0,0,0,0.0898520739353589,0,-0.0209187731141441,0,0,0,0,0
