,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0737473290934339,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571473659362814,0.245545060062086,0,0,0,0,0.0675105267892748,0,0,0.0608618857464547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.329057709731723,0,6.93889390390723e-18,0.0870103212765908,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.590225810544436,0,0,0,0.261785013947593,0,-0.505472730756162,0,0,0,0,0.146248786256969,0,0,0,0,0,-0.0020956419996344,0,0,-0.077029171728322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273133396702525,0,0,0.292938365772574,0,0,0,-0.172108752370565,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.0604005962672377,0.0280566206543861,0,0.602623417465687,0,0,0.045594863658126,0,0,0,0,0,0,0,0,0,0,0.0548660215252008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019110899350097,0,0,0,0
X600015.CH.EQUITY,0,0.038680064412163,0,0,0,0,0.235635056698551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0234115622026525,0.229791092725028,0,0,0,0,0,0,0,0,0,-0.222652868506359,0,0,0,-0.103649916224024,0,0,0.00792079380249673,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.196782760235682,0,0.485963470523013,0,0,0,-2.16840434497101e-19,0.144431594845603,0.0730193290116023,0,0,0.0328994822475247,0,0,0,0,0,0,0,0,0,0,0.00278969742255568,0.0331874846275865,0,0,0,0,0,0,0,0,0.0549624060386009,0,0,0,0,0,0.0339074909012504,0,0,0,0.0337652319489671
X600036.CH.EQUITY,0.0254277290524508,0.359300075816381,0,0,0,0,0,0.032157306280771,0,0,0,0,0,0,0.227699220151838,0,0,0,0,0,0.0256346718449589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.069651037187135,0,0,-0.0411779509909837,0,0.0992852388005218,0,0,0.0605826099739356,0.111253454466606,0.0890433271130073,0,0,0,-0.0250662174496207
X601009.CH.EQUITY,0,0,0,0.825840843184293,0,0,0,0,0,0.143589015291351,0,0,0,0,0,0,0,0.0598001511790152,0,0,0,0,-0.000372358966783281,0,0,0,0,0,0,0,0,0,0,-0.0615150271329234,0,0,0,-0.0155930975355414,0,0,-0.0476041929492773,0,0,0,0,0,0.0396455984020085,0,0,-0.0565447156432752,0
X601166.CH.EQUITY,0.122803809736372,0.00871839235435959,0.368746186834237,0,0,0,0,0,0,0,0,0,0,0.047781336686407,0.265243162595247,0,0,0.0351052508156592,0,-0.0160170638368531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143543632437021,0,0,0,0,-0.0145436118357782,0.0193693497442545,0.024778423832787,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.045159646673873,0.199811379382706,0,0.258088751198484,0,0.0506658574645281,0,0,0,0,0,0,0,0.112802503265466,0,0.0684351875670149,0,0,0,0,0,0,0,-0.0291296152763008,0,0,0,0,0,0,0,0,0,0.0899850356834601,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,-0.0651018390897579,3.46944695195361e-18,-3.46944695195361e-18,0
X601229.CH.EQUITY,0,0.166870966090555,0,0,0,0,0.170676987870704,0.20467252632222,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0387683847334168,0,0,0,0.0292208206991408,0,0,0,0,0,0,0,0,0,0,0.0570741921563802,0,0,0,0,0,0.19454693194843,0,0,0,0,0,0,-0.109650874506002,0
