,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.0697230217879428,-3.46944695195361e-18,0,0,0,0,0,0,0.169054555781902,0.0663341325370804,0,0,0,0.0231591972523801,0.174488629343322,0,0,0,0,0,0,0,0,0,0,0,0.0245155851613861,0,0,0,0,0,0,0,0,0,0,0,0.053008205794351,0.0622464958165531,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,-0.0334793885583091,0,0,0.45793511796387,0,0.0306794997708806,0,0,0,0,0,0,-0.00453964618711471,0,0,0,0,0,0,0,0.334879863986227,0,0,0,0,0,0,0,0,-0.16200181907759,0,0,-0.0997559383297805,-0.000225257516649662,0,0,0,0,0,0,0,0,0.096187560336978,0.0790045132922567,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.0663452334448745,0,0,0,0.202019177099756,0,0.0743400733589362,0,0.00742171295927925,0,0,0,0,0,0,0,0,0.383531194177135,0,0,0,0,0,0,0,0,0,0.0125981146027475,0.146964902471496,0,0,0,0,0,0.0181993218922179,0.11865522498005,0,0,0,0,0,0,0,-0.0729811902999058
X600015.CH.EQUITY,0,0.0435705273913929,0,0,0,0,0.042440871262181,0.024401600986517,0,0,0,0,0,0,0,0.186034232610309,0.287331775249789,0,0,0.184563289332485,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.131406806289307,0,0,0,0,0,0.0667236377729591,0,0,0,0,0,0,0,0.0705105976039176,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217291873474561,0,0,0,0.00433358610536352,0.574279222545983,0,0,-0.158078699371652,0,-0.0594857443935312,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206803995636865,0,0,0,0,0,0,0.202013355195578,0
X600036.CH.EQUITY,0.222775897922161,0.122309370991445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317773279379382,0,0,0,0,0,0,0,-0.00508815868805613,0,0,0,0.0409498879620118,0,0,0,0.0263884344166077,0,0,0,0,0,0.272243206817602,0,0,0,0,0,0,-0.106127504357684,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.192531438952219,0,0.053063509059568,0,0,0,0,0,0,0.311936581174339,0.046882664907283,0.129932964139387,0,0,0.23467797643494,0,0,-0.0552749057591329,0,-0.0553062859373384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00608995586581858,0.153070111366376,0,0,0.0056154675273223,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0.0106978227248558,0,0.321772009263809,0,0,0,0,0,0,0,0,0.0627455755347174,0,0,0,0,0.039663112757832,0,0,0.143844509230488,0,0,0,-0.0458860006595123,0,0,0,0,0.257508778277038,0,0,0.109738266435768,0,0.141235038435947,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.301676081102126,0.281598802383352,0,0.12378780761445,0,0,0.148507075877863,0,0,0.0956502854432496,0,0,0,0,0,0,0,0,0,0,0,-0.167048337854747,0,-0.0772344230094103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0711877077190651,0
X601166.CH.EQUITY,0.234688383297271,0,0,0,0,0,0,0,0.250488126842263,0,0,0,0,0,0,0,0.0975481158780627,0.226978427753254,0,0,0,0,0,0,0,0,-0.0405877956569387,0,0,0,-0.268612662463304,0,0,0,0,0,0,0,0.0943371781203763,0,0,0,0,0,0,0,0,0,0,0.207119219740777,-0.0848699965077173
