,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0605215950831274,0,0,0,0,0,0,0.0452384247197595,0,0,0,0,0,0,0,0.122720204324528,0,0,0,0,0,0,0,0,0,0,0,0.0718506319497449,0,0,0,0,0,0,0.187733290450176,0,0,0,0.16885101227418,0,0,0,0.068292978745521,0.00214602770688073,0,0,0,0
X002142.CH.EQUITY,0.225666059770091,0,0,0,0,0.213175134028259,0,0,0,0,0,0,-0.036683031361927,0,0,0.256909143966965,0.129138553678682,0,0,0,-0.082997225895251,-0.150688445137614,0,0,-0.109672747886802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.295625818747416,0,0.107566645156384,0,0,0,0.0330353754888937,-0.0593685008685652,-0.0347961796416922,0
X600000.CH.EQUITY,0,0,0,0,0,0.167539841987202,0,-0.00924766538402934,0.524642401300957,0,0,0,0.108648409385256,0,0,0,0,0.122608687241313,0,0,0,0.091178495282045,0.283970560254033,0,0.0227179729950235,0,0,0,0,0,0,0,-0.199811479391415,0,0,0,0,-0.109723117913793,0,0,0,0,0,0,0,0,-0.00562603432012539,0,0
X600015.CH.EQUITY,0,0,0.0574090680115569,0,0,0,0,0,0.0242524105585446,0.421606359515213,0.00560445420254337,0,0,0,0.15981613750254,0,0.0135913835425445,0.179674430860954,0.04008706354623,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.163450173194396,0,0,0.0252322052240783,0.0310628611147022,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0293697114988607
X600016.CH.EQUITY,0,0,0.122326412421484,0.497734882850998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.332790951163073,0,0,0,0.339016508244399,0,0,0,0,0,0.159530014771061,0,0.1522459907535,0,0,0,0.190888899938433,0,0,0.0602170121694344,0,0,0,0.0156984659748929,0.0524105125782633,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0791072191225569,0,0.259577966009067,0,0,0,0,0,0.0560878304602719
X600919.CH.EQUITY,0,-0.320325492382933,-0.179477486957735,0,0,1.08471984779956,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0661441895433951,0,-0.0324079785172564,-0.213710844335482,0,0,0,0,0,0,0,0,0,0,0.181556864640826,0.308529814042361,0,0,0,0,0,0,0,-0.11640397453313,-0.489165161035677,0,0,0,0.142510793584243,0.154643110029659
X601009.CH.EQUITY,0,0,0,0,-9.28202631599746e-05,0,0,0,0.564844533705233,0,-0.166914332015002,0,0,0,0,0,0,0,0.235101028578869,0.361358903959834,0,-0.295645638557353,0,0,-0.0547537171079899,0,0,-8.67361737988404e-19,0,0,3.46944695195361e-18,0,0,0,0.254294567115106,0,0,0,0,0,0,0,0,0,0,0,0,0.0814671628592459,0.030219591508992
X601166.CH.EQUITY,0,0,0.330422002630328,0,0,0,0.0355505318169307,0.227446505651945,0,0,0,0.296765647433313,0,0.0991298551828859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0240998604039264,0,-0.0323207686677631,0,0,0,0,0,-0.000273281827849859,0,0,0,0,0,0,0,-0.0675806790313918
X601169.CH.EQUITY,0,0,-0.136102146475895,1.07063817611301,0,-0.0525956077123521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.310242889261383,0,0,0.209963138447758,0,0,0,0,0,0,0,0,0,0.0817120425233081,0,0,0,0,0,0,0,0,-0.436776085110778,0,0,0,0,0
