,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.159518769884772,0.0203207860716457,1.38777878078145e-17,0,0.224652682340493,0,0,0,0.0452475077584113,0,0,0,0,0,0,0.0171237139765561,0,0.0511113450375569,0,0,0.140753922067237,0,0.0192457737993946,0,-0.0487603801625372,0,0,0,-0.138556699816703,0,0.0594908560155996,0,0,0,0,0,0.0582500123347006,0,0.267091028601391,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.236141917196857,0,0,0,0,0.140683904455301,0,0,0.147381882775405,0,0,0.0859165425321318,0,0,0,0,0.268752692451136,0,0,0,0.0201037559931005,0,0,0,0,0.087363918424551,-0.30453020224471,0,0,0.180595348406292,0,0,0,0,0,0,0,0,0,0,-0.0817112603434385,0,0.0397670718405267,0.0312910193954904,0.0327435572232022,0,0,0,0,0,0
X600000.CH.EQUITY,0.109597326347852,0,0,0.352131978983699,0,0,0,0,0,0.0816023750306791,0,0,0,0,0,0,0,0.207508455294887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251226114965056,0.0600927006458555,0,0,0,0,0.00975357095671745,0,0,0.0404397475290233,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.0197320387789179,0.124814191609967,0,0,0.379005755442585,0,0,0,0,0,0,0,0,0,0,0,0.268243542864222,0,0,0,0.0837351086932282,0,0,0,0,-0.101359720501085,0,6.93889390390723e-18,0,0,0,0,0,0.0879624532443394,0,0,0,0,0,0,0,-0.0655448915004742,0,-0.0262039952676449
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.0366239162964279,-0.437741490873231,0,0,0.084427156140018,-0.0679433008882824,0,0,0,0,0,0,0,0,0,0.37872662804415,0.028048768393432,0,0,0,0,0,0.0562130809149044,0,0,0.0593446990557214,0,0,0.0780002636914899,0,0,0,0.151481239653424,0.110678484369061,0,0,0.212596795516495,0,0,0,0,0,0.276302674853397,-0.0447184154885583
X600036.CH.EQUITY,0.178434777067815,0.197286654937782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191959079869361,-0.0427433518697799,0.477083524001604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0374623847895491,0,0,-0.0202360017292686,-0.0416722583999483,-0.0538481561792393,0,0,0.0946934448786112,0,0,0.15455482326872,0.0535769675509082
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.334950164665144,0,0,0,0,0,0,0,0,0,0.268646881982189,0,0,0.0825969181696389,0,0.116233058476932,0,0,0,0,0,0,0,-0.0672813857896216,0,0,0,0,0.191490093761647,0,0,0,0,0,0,0,-0.116158003108555,0.0249483875459456,0,0,0,0,0,-0.108540171856212
X600926.CH.EQUITY,0,0.0428083004125093,0,0,0,0,0.169802479916422,0,0.0910762484576747,0.184530222672182,0,0,0,0,0,0.140377674456472,0,0.358604719471791,0,0,0,0,0,0.204818093616411,-0.117294955528013,0,0,0,0.0530951129465995,0,-0.0291434423653197,0,0,0,0,-0.175116443803792,0,0,0,0,-0.249940545253582,0,0,0,-0.0149045555019318,-0.0306650111719372,0,0,0,-0.0459697724922913,0
X601009.CH.EQUITY,0,0,0,0.152081091271107,-0.0489813702636564,-0.0438849147346503,0.027967847242002,0.264910245162785,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.142338490578054,0,0,0,0,0,0.0405314226891805,0.100017822906511,0,0,-0.0317781894375608,0,0,-0.0347209685949633,0,1.73472347597681e-18,0,0,0,0.168315977578459,0.00378004728913453,0,0,0,0,0,0.17931194742551,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.541681386866041,0,0,0,0.102412753414109,0.0588363516206001,0.116508050649667,0.231864998099096,0,0,0,0,0.00417838665919947,0,0,0,0,0,0.062207692470878,0,0,0,0,-0.192730389571046,0,0,0,0,0,0,0,0,0,0,0.215578131322154,0,0,0,0,0,0,0,0,0.0293739630529062,0,0,0.0601457643916288,0,0,0,0
