,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.179093550364856,0,0.126426616984634,0,0.0409741524776209,0,0,0,0.0515921293927114,0,0,0,0,0,0,0.112765625458597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135595116242547,0,0,0,0,0.00373464845934519,0.143876958043524,0,0,0.0862590698467083,0.0143394195825079,0.042880494608537,0,0,0,0
X002142.CH.EQUITY,0.228686148535286,0,0,0,0,0.163336904819165,0,0,0,0,0,0,0,0,0,0,0.0271502630783216,0,0,0,0,0,0.152579237055026,0,0,0,0,0,0,0,0,0,0,0,0,0.275539568731437,0,0,0.0350674085390696,0.0271752920149864,0,0.188020808904241,0,0,0,0,0,0,0.0789807901053106
X600000.CH.EQUITY,0,0,0,0,0.0404437892331694,0,0.0700055996400018,0,0.364630938711265,0,0,0,0.279642998587381,0,0,0,0,0,0,0,0,0,0.117561606611974,0.03416933534247,0.195214240820331,0,0,0,-0.00184190222706263,0,0,0,0,0,-0.0276418818509642,0,0,0,0,0,0,0,0,0,0.0662834917458743,0,-0.0700469872142549,0,0
X600015.CH.EQUITY,0,0,-0.144219460600046,0,0.302284644613145,0.427210070643321,0,0,0,0,0,0,0,0,0,0.136427691103269,0,0.397194228504075,0,0,0,0.0321354751095567,-0.0485875733071152,-0.365037799997191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0468711305200495,0,0,0,0,0,-0.0352948386857859,0,0.114091791059626
X600016.CH.EQUITY,0,0.139440865700682,0.115446700667516,0.342458520562784,0,0,0,0.056175807232795,0,0,0.122146727843989,0,0.114980511191074,0.0204468892325187,-8.67361737988404e-19,0.0342996852310754,0,0,0,0,0,0,-0.0476379643094929,0,0,0,0,0,0,0,0,0,0,0,-0.0374472586018886,0,0,0,0,0,0,0,0.0475804507712518,0,0,0,0,0,0.0240495033269268
X600036.CH.EQUITY,0.0339943277867481,0.10542148686252,0,0.198201166408476,0,0,0,0,0,0,-0.244219740531838,0,0.444551041395046,0,0.12130674220156,0,0,0,0,-0.116791672331127,0,0,0,0.140087936113557,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0502359899563938,0.0370096799652264,0,0,0,0.227592914796426,0,0,0,0,0,0.102981077121581
X600919.CH.EQUITY,0,0.000204921275955179,0,0,0.101181866844076,0,0,0.130831265726344,0.0176972303862262,0.104647992565728,0.0748803628242603,0,0,0,0,0,0,0.242589994316028,0,0.257647282632962,0,0,0,0,0,0,0.0329514888664293,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0280803817647248,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.12423320430849,0.0396664370956595,0,0,0,0,0.390572509370826,0,0.03366565021834,0,0,0,0,0.0808638213880454,0,0.12185990845758,0,0,0,0.158402368137305,0,-0.0753413283685536,0,-0.0262129311276615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166808653092832,0.0623793069438944
X601166.CH.EQUITY,0,0,0.245782172864909,0,0,0,0,0.168516087562423,0,0,0,0.255612755731228,0.1928082152995,0.0963728334403126,0,0,0.00982651961652939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0247581623446656,0,0,0,0,0
X601169.CH.EQUITY,0.00256364422264219,0,0,0,0,0.0558654163987743,0,0,0.0964940112815001,0,0.18767135515773,0,0,0.118585274400678,0,0,0,0.076887400367762,0,0,0,0,0,0,0,0,0.082070153244218,0,0,0,0,0,0,0,0,0.0832253847381325,0,0,0,0.0570662390149619,0,0,0,0,0,0,0.0992662780618061,0,0
X601229.CH.EQUITY,0,0,0.202412897525963,0.476086899707865,0,-6.93889390390723e-18,0,0,0,0,0,0,0.112780052612103,0.00160592997913937,0,0,0,0,0,0,0,0,0,0.0634882010813873,0,0,0,0,0,0,0.0889823986823118,0,0,0,0,0,0,0,0,0.13685200408323,0,0,0,0,0,0,0,0.106456709141181,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.853482366311849,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.236781612950328,0,-1.38777878078145e-17,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13954740022186,-0.232677535926039,0,0,-0.248961460331174,0
X601328.CH.EQUITY,0,-0.121422070743954,0.582206358474238,0.0366873633562357,0,0.25168447031912,0,0,0,0,0,0,0,0.11492829392201,0,0.0653566635754994,0,0.314681746664093,0,0,0,0,-0.0340130151847863,-0.0359974703068798,0,0,0,0.0223909013142549,0,0,0,0,0,0,0,0,0,-0.27190122974963,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.0738896885490332,0,0,0.044343233360734,0,0.171676705436939,0,0,0.458898317977201,0,0,0.199075667820096,0,0,0,-0.0204002640247544,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.111422950730184,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0.124016898834726,0.419577739366348,0,0,0,0,0,0.182986046542647,0,0,0,0,0,0,-0.137997309289823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0531873488821177,0,0,0,0.251032901067211,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0,0,0,0.0230764129185945,0,0,0,0.741546699163301,0.235303380119583,0,0,0,0.0401904387183071,0,-4.33680868994202e-19,0.0361743627650182,0.0217151418724164,0,0,0.0229045289284685,0.06252465766304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.337710000070756,0.101585929741297,0,0,0,0,0,0,0.0185846015907507,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.412560624676831,0,-0.103126095005881,0,0.385371236322938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00555080624083059,0,-0.190190697893449,0,-0.206625107342402,0
X601998.CH.EQUITY,0.216002536557983,0,0,0,-1.0842021724855e-19,0,0,0,0,0.0553196262069645,0,2.16840434497101e-19,0,0.25553656167043,0,0,0,0,0,0,0.0102752365619669,0,0,0,0,0,0,0,0,0.12236679306145,0,0,0,0,0,0,0,0,0,0,0,0,0,2.77555756156289e-17,0,0,0,0.0329881325155694,-0.0381794058963069
X11.HK.EQUITY,0,0,0,0,0,0.0320449518316258,0.257311800846839,0,0,0,0.0354938132372492,0,0,0,0,0,0,0,0,0.0858686119033155,0.420721389003035,0,0,0,0,0.249249208133845,0,0,0,0,0.247868512622593,0,0,0,0,0,-0.532593947709542,0,0,0,0.211009426568307,0.0878244256353007,0,0,0,0.00848305283104113,0,0,0
X2388.HK.EQUITY,0,0.147733788988153,0,0,0,0.0419499220404792,0.0519634991560002,0.513215674686457,0,0,0,-0.233950470258924,0,0,0,0,-0.364236828302515,0,0,0,0.199173999192674,-0.0648932097870066,0,0,0,0,0,0,0,0,0,0,0,0,-0.103083974159047,0,0,0,0.266712067704348,0.177250065714719,0,0,0,0,0,0,0,0,0.0542190990615412
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.194242892981348,0,0,0,0,0,0.0565550285932983,0,0,0.0429087821783503,0,0,0,0.263747014930755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.408313682050878,0,0,0,0
X2884.TT.EQUITY,-0.149265522448996,0,0,0,0,0,0,0,0,0,-0.10729866289114,0.0438516521162026,0,0.332343147924824,0,0,0,0,0.021380815705016,0,0.0538519102862185,0,0.171539271087697,0,0.460048626245169,0,0,0.120762840064444,0,0,0,0,0,0.104557183218998,0.429845747564168,0,0,-0.495257356529079,0,0,0,0,0,0,0,0.0537315858769397,0,0,0
X2886.TT.EQUITY,0,0,0.0132367951308802,0,0,0,0.147491264274532,0,0,0,0,0,0,0,0,0,0,0,0.266794106891365,0,0,0,0,0,0.376297091782005,0,0,-0.0191087956680222,-0.225957672967812,0,0,0,0,0,0,0,-0.0162394763591177,0,0,0,0,0,0,0,0,0,0,-0.124952885961714,0
X2891.TT.EQUITY,0,0,0.118276159835134,0,0,0.0952743053455299,0,-0.246770204903182,0,0,0.109859307800434,0,0,0,0,0,0,0,0,-0.00880632061172429,0.0599093689942822,0,0.0811210823908664,0,0,0,0,-0.113236972996298,0,0,0,0,0,0,-0.290292903553719,0,0,0,0,0,0,0,-0.044028783176193,0,0,0.0497669329813163,0,0.28876484348175,-0.0766205452534231
X2892.TT.EQUITY,0.133610638788301,0,0.144985018241539,0,0,0,-0.0406233401708852,0,0,0,0,0,0,0,0,0.0285838799675242,0.170298868401776,0,0,-0.0430003973525415,0,0.500264083146138,0.254716220548291,0,0,0,0,0,0,0,0,-0.0130955679987694,0,0,-0.0235099087903832,0,0,0,-0.178810628464019,0,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0454517438661679,0,-0.0469203358911864,0,0,0,0,0.154006981636021,0,0,0,0,-0.0391289940217937,0,0,0.166945179393333,0.0792808101303429,0.409237005913106,0,0,0,0.0342097350088989,0,0.0540007185106262,0.212867065155175,0,0,0,0,0.0383385362582357,0,0,0,-0.0418946926383729,0,0,0,0
X000776.CH.EQUITY,0,0.0126938670470454,0,0,0,0,0,0.129313412587923,0,0,0,0,0,0,0,0,0,0,-0.069058589306716,0,-0.0324289810499994,0,0,0,0,0.215632217663318,0,0,0,0,0.161046174720322,0,0.103209897351452,0.201684496007749,0,0.136973508204476,0.0806864858881997,0,0,0,0,0.102813851786421,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.0828159001127028,0,0,-1.73472347597681e-18,0,0,0.0068879582640135,0,0,0,0,0,0,0,0,0.265703443952657,0.0485243122160761,0,0.0748673516281687,0,0,0,0.36429928693603,0,0,0.00424979165134175,0,0,0,0,0,0,0,0,0.0659737260400576,0,0.068880453916828,0,-0.00464311394414568
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0330047741342735,-0.138740449596703,0.274748260849188,0,0.0690977850052481,0,0,0,0,0.142271986552151,0,0.10245169260332,0,0.0619573458946477,0.176649215857946,0,0,0.209780155404263,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,-0.0345493304702257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.308676623481089,0,0,0,0,0,0.207574168886283,0,0,0,0.236840798911783,0.152537663244874,0,0,0.105633463894423,0,0,0,0,0,0,0,0,0
X600061.CH.EQUITY,0,0,0,0,0,0,0,-0.0603578347948395,0,0,0.185929344504332,0.0427193338911215,0,-0.082977220582551,0,0,0,0,0,0,0,0,0,0,0,0.26166212130355,0,0,0.321903854492809,0,0,0.132896176549805,0.14295548235227,1.38777878078145e-17,0,0,0,0,0,0,0,-0.142414831511558,0,0,-0.0322070552138221,0,0,0,0
