,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.0781692613560066,0,0,0,0.577725220559502,0,0,0,0,0,0.0448491658998527,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0236731104327946,0,0,0,0.136343703386421,0,0,0,0,0.165609489187899,0,-0.101273626679473,0.0236410867428936,0,0,0,0,0,-0.0682640060873975,0,0,0
X002142.CH.EQUITY,0.254912346749108,0,0,0,0,0,0,0.381388683855273,0.00793750245049465,0.126120583815123,0,0,0,0,0,0,0,0,0.131650927192827,0,-0.128355277966115,-0.0222112133105717,0,-0.0592919279860041,0,0,0,0,0,0.114046307300742,0.0630108140486862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0768067392363467,0
X600000.CH.EQUITY,0.0314223656662601,0,0,0,0,0,0,0,0,0,0.299179074146697,0,0,0.0730850384776275,0.18588823583069,0.0436555081206449,0,0,0,0.070707180689988,0.00522093797943272,0,0,0,-0.0634493049352147,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168265712675576,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,-0.0695809174526891
X600015.CH.EQUITY,0,0,0.179982664582014,0,0,-0.0196765761541136,0.670738860460583,0,0.0219131672750425,0,-4.33680868994202e-19,0,0,0,0,0,-0.00845659132950086,0,0.0534602693238219,-1.38777878078145e-17,0,0,0,0,0,0,0,0.0242899046792732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0707840959886507,0,0,0,0,-0.0172530838824524
X600016.CH.EQUITY,0,0,0.19570141081785,0,0,0.0234300645218913,0,0,0,0.0380618963490451,0.420197313763922,0,0,0.155613386398554,0,0,0.102192467428286,0,0,0,0.024618987974753,0,0.073969123964975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0769051041245285,0,0,0,0.121192366372436,0,0,0,0,0,0,0,0,0.0248403660309893
X600036.CH.EQUITY,0.142200132257349,0,0,0,0.279490800229339,0,0,0,0,0.0857711569591364,0.180584370013322,0,0,0,0,0.0227971834262695,0,0,0.107573048101989,0,0,0,0,0,0,0,0.0711125446474355,0,0,0,0,0,0,0,0,0,-0.039758994289617,0,0.0219137532381407,0,0,0,0,0,0,0,0.0939625323671167,0,0,0,0
X600919.CH.EQUITY,0,0.142983401358591,0,0.119784934037897,0,0,0,0,0.0907013185246916,0,0,0,0,0.0641070626416695,0,0,0.256637275115159,0,0,0.493624308108986,0,0,0,0.0277936403031143,0,0.192504409667971,0,0,0,0.0370080869592091,0,0,0,0,0,0,0,0,0,-0.077675791292724,0,0,0,0,0,0,0,0,0,0,-0.0612104416578855
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.652418502638781,0,0,0,-0.0755922609008986,0,0,0,0,0,0,0,-0.0223643074154022,-0.00943118908183883,0,0,0,0,0,0,0.0963346552161705,0,0,0,0.0593721074371228,0,0,-0.0348111405000066,0,-0.126667940381709,0,-0.0378621446423049,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0
X601009.CH.EQUITY,0.106847279729892,0,0,0.254661188174015,0,0,0.0781212137060397,0,0,0,0,0,0,0,0,0.0841813669041406,0.12641553198444,0,0.0540952462040217,0,0.0488661805684508,0,0,0,0,0,0,0.0286019674420382,0,0,0.0779470784183715,0,0,0,0,0.0786745102131013,0,0,0,0,0,0,0,0,0,0,0.0418602970152868,0,-0.0218659348109421,0,0.055342101135989
X601166.CH.EQUITY,0.420811827194313,0.080150050848258,0,0,0,0.0567944266972687,0,0.189694481696519,0,0,0.0943824392901,0,0,0,0,0.0849492284146742,0,0,0,0,0,0,0,0,0.145363633073051,0,0,0,0,0,0,0,0.0747295553239312,0,0,0,0,-0.266888205444452,0,0.130084023610274,-0.0580925315395677,0,0,0.0568375673170161,0,0,-0.151311607493522,0.125685461144338,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.705530730354944,0.105921762995363,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.0689677775216774,0,0,0,0,0,0,0.0833908170154889,0,0,0,0,0,0,0,0,0,0,-0.0541307014635787,0,0,0,0,0,0,6.93889390390723e-18,0.139951152216033,0,0,0,0,-0.133710669645379,0,-0.0943381637916051,-0.0639640467210105
X601229.CH.EQUITY,0.17606161657471,0,0,0.643042668804057,0,0.0308527561150613,0,0,0,0,0.0695389263165475,0,0,0,0,6.93889390390723e-18,-0.0423676252895184,0,0,0,0,0,0.137986171432805,0,0,0,0,0.0182739513287703,0,0,0,0,0,0,0,0,0,0,0,0.102286582255258,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.120053275436492,0,0,0,0,0.0133662716573927,0.0217625795857044,0,0,0,0,0,0,0,0.264892110055535,0.40591659999893,0.0746098277171059,0,0,0,0,0,0.026199899664344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0287162818660077,0,1.0842021724855e-19,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.164134700991675,0,0.0491009690187622,0,0,0,0,0,0,0.0909926510180907,0,0,0,0,0.116355038828542,0.347673554663691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212484188718251,0.0385955491133697,0,0,0,0,0,0,0.0215585874895602,0.0698250820704023,0,0,0,0.0247429301679757,0
X601398.CH.EQUITY,-0.010335516309144,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.146939975178313,0,0,0,0.349212565226391,0.233575233773352,0.131451592726331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0584155253274419,0,0,0,0,0.031069617623574,0,0,0,0,0.0405025766306131,0,0,0.0330968477552529,-0.00567298505556366,0,0.079618570018147,0
X601818.CH.EQUITY,0.0992708585875361,0.122554037414017,0.0773081685893516,0,0,0,0,0,0,0.0303431916557784,0,0,6.93889390390723e-18,0,0,0,0,0,0.187105157637097,0.172627107208053,0,0.031066125755449,0,0,0.0628485959185436,0,0,0,0,0,0,0,0,0,0,0,-0.103980650388911,0,0,0,0,0,0,0.140917831994842,0,0.0462842348583532,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0,0,0.105513709624527,0.133422386911221,8.67361737988404e-19,0.0338610599888723,0.124053783511108,0,0,0,0.522623237155827,0,0,0,0,0,0,0,0,0.191877651300421,0,0,0,0,0,0,0,0,0.108598080463403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0429099649174633,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.149217708299773,0,0,0.366051300869269,0.133303324483191,0,0,0,0,0.224904322542261,0,0,0,-0.015688743193489,-0.0453534548828982,0,0,0,0.162322320785803,0,0,0,0,0,0.0616076144217935,0,0,0,0,0,0,0,0,0,0,0,0.0841963918586662,0,0,0.201146596333621,0,0
X601998.CH.EQUITY,0,0,0.197263825338892,0,0,0.178016170011736,0,0,0,-0.095070322813604,0,0,0.281395494619533,0,0,0.300555759812804,0,0.214698255163096,0,0,0,0,-0.13470301190339,0,0,0.037630241503901,0.0817725066189248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159760287023819,0.153209797165622,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0.25262744865193,0,0,0,0,0,0.0221475777051835,0,0,0.0978020333096535,0,0.0653909182818057,0.0742604616567216,0,0,0,0.069654999812157,0.206913034519549,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.135411206974224,0,0,-0.0831063095669461,0,0,0,0,0,0,0,0.0710477355733731,0,0.326914569649393
X601916.CH.Equity,0.00526790901700965,0,0,0.328524811878037,0,0,0,0,0,0,0,0,0.0133512822487956,0.0958724169537278,0,0,0,0,0.0303694992708623,0.150493033154094,0,0,0,-0.0461876321786404,0,0,0,0,0,0,0.0740970175225852,0,0,0,0,0,0.092913087352068,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,-0.03436501972387,0,0,0,-0.0869421231685648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0994348600449655,0.29126030434009,0.123171637329047,0,0.081262470083346,0,0.0127566149540606,0,0,0,0,-0.224070051602809,0.232215148151363,0,0,0,0,0,0,0,0,0,0.101277177292227,0,0.0464002151367555,0,0,0,0
X2388.HK.EQUITY,-0.0646314203780724,0,0,0,0,0,0,0,0,0,0.115184916757748,0.06502238617814,0,0,0,0,0,0,-0.0235745416900053,0,0,0.540398734860494,0,0.158872520424644,0,0,0,0,0,0,0.0974278641496073,0,0,0,-0.118044775657657,0.0868811271995898,0,0,0,-0.243823298432914,0.152506376883255,0,0,0,0,0,0,-0.0144787954015634,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0.0654212417064892,0,0,0,0,0,0,0,0.279112832999384,0,0,0,0,0.23951497454721,0.213425521555106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.312070871342806,0,0,0,0.166701016209854,0,0,0,0,0,0.0680728541950925,-0.00814202546357211,0,0.0467590320733575
X2884.TT.EQUITY,-0.00912290291959607,0.148130723869756,-0.00161100633775383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162705273866089,0,0,0,0.107120669699168,-0.306251292255367,0,0,0.243472487036087,0,0,0.290326258830527,0,0,0,0,-0.0705731995812696,0,0,0,0.0268066801157057,-0.274984484019474,0,0,0,0,0,0.069087387105332,-0.259205631567063,0,0.176004161325707,0,0,-0.120697893521331
X2886.TT.EQUITY,0,0,0,0.261535105935704,0,0,0.0363583362120501,0,0,0,0,0,0,0,0,0,0,-0.156192398479082,0,-0.0712089271194618,0.0124422943081518,0,0,0,0,0,0.374125565243432,0.0156172792447955,0,-0.188229531580599,0,0,0,0,0,0,0.077369842781541,0,0,0,-0.0274780203822144,0,0,0,0,0,0,0.442775338965075,0.0282562501152834,0,0
X2891.TT.EQUITY,0,0,0,0,0,0,0.00418262175473529,-0.10808393326538,0,0,0,0,0,0,0,0,0,0,0.0513828715855524,0,0,0,0,0.0217880173317057,0,0.0958398631450992,0,-0.0562046849505128,0,0,-0.00080682610595266,-0.0920555761315102,0.107206806494015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.300249498418884,0.480489462676169,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0.213222291832504,0,0.0632989209013222,0,0,0,0,0,0,0,0,0,0,0,0.0941795698194591,0,0.0726366562872803,0,-0.0156162082165416,0,0,0,0,0.280982026699186,0,0,0,0,0,0.253727561362733,0,0.394020890336154,-0.233355760717964,0,0,0,0,0,0.0846970795440978,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0612480467566466,0,0.102777503541512,0.100164742786948,0,0,0,0.149056957899522,0.0736112086541262,0,0.276223933603429,0,0,0.0314377560388897,0,0.0383109853791051,0,0.0679391562442509,0,0,0,0,0,0
