,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.152947858955514,0.0721386911586148,0,0,0,0,0,-0.0638210332600896,0,0,0,0,0,0,0,0,0,0,0,0,0.0372536595104717,0,0,0.010641092512734,0,0,0,0,0,0,0,0,0,0,0,0.0448707134794522,0,0.285423289767086,0,0.238822651489408,0,0,0,0,0,0
X002142.CH.EQUITY,0.0371354571836794,0,0,0.104724740526169,0,0.189389881495597,0,0.249160742255817,0,0,0,0,0,0,0.0553182624791631,0,0,0,0,0,0,0,0,0,0,-0.00834125065434824,0,0,0,0,0.139985431612527,0,0,0,0,0,-0.0856851509153568,0.0229220552108933,-0.115065313473852,0,0,0.198375354003433,0,0,0,0,0,0,-0.0345360495188152,-0.0141294092680307,0
X600000.CH.EQUITY,0.118667120014933,0,0,0.0669541740951836,0.197311081103252,0,0,0,0,0,0,0.31544283139814,0,-0.597530595014155,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0887549656336095,0,0,0,0,0,0,0.109685912616595,0.231508875210349,0,0,-0.107483895679505,0,0.182858304418257,0,0,0.288146156429763,0,0,0,-0.0451789670280528,-0.0256360016106156,0,0
X600015.CH.EQUITY,0,0,0.0661228430822053,0,0,0,0,0,0.0806803574458154,0,0.0737514958206151,0.0690583723904429,0,0,0,0.0243852194562456,0.0242427835862224,0,0,0,0,0,0,0.576535374903493,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0265734128114664,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0321509247261869,0,0,0,0,0,0,0.126638429615845,0.292960829835127,0.0665049245224057,0,0.1420761598022,0,0,0,0,0,0.0151788798611783,0,0,0.295868271721947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0630290766434824,0,0,0,0,0,0,-0.117488062753365,0,0,0
X600036.CH.EQUITY,0.531635230084923,0,0,0,0,0,0,0,0.152946919080948,0,0,0,0,0.0297527074534427,0.0759198358889736,0,0,0,0.00612515735123324,0,0,0,0.0269100182090981,0,0,0,0,0,0,-0.0551244210764248,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0.307251937313697,0,0,0,0,0,0,0,0,0,0.00125196206996146,-0.129424473417496,0,0,0,0,0.314908557760514,-0.122058963691313,0,0,0,0.199546135633866,0,0,0,0,-0.0508434993117286,0,0,0,0,0.110685302728632,0,0,0,0,0.456452379164125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.540546328605656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180979677495005,0,0,0,0,0,0,0,0,-0.0214697615273621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0.116455414966758,0,0,0,0.487523315414268,0,0,0,0,0,0,0,0.0251822242070891,0,0,0,0,0,0.199733467735432,0,0,0,0,0,0,0,0.015777418233066,0,0,0,0,0,0,0,0.00564964436962509,0.0649209252404671,0,0.0457380171839449,0,0,0,0,0.0128643266990076,0,0,0
X601166.CH.EQUITY,0,0,0,0,0.107596991080089,0.378180738800022,0,0,0,0,0,0.0463489202124839,0,0,0,0.12271658808761,0,0,0,0,0,0.0616294048426359,0,0,0,0,0.05610344239087,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833584893636905,0,0.0855715188603063,0.0536793158888736,0,0,0,0,0,0,0
