,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2887.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.09784060621845,0,0,0,0.0367499621766382,0,0,0,0.0486478201815545,0,0,-0.0390754419625849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0553493991094041,0,-0.180576812217368,0.0266166350523793,0,0,0.371499485251756,0,0.0859781478694828,0,0,0,0.084080713796766
X002142.CH.EQUITY,0.167945215254808,0,0,0,0,0.152311624511892,0,0.150890602771941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230165364471378,0,0,0,0,0,0,-0.0161585954786189,0.119917107092565,0,0,0,0.0476225757863155,0,0,0,-0.0290141998308691,0,-0.0375833555899989,0,0,0.188674109448235,0,0,0,0,0,0,0.0294642527358839
X600000.CH.EQUITY,0,0,0,0,0,0.0522481776366822,0,0.0115659094483144,0,0,0,0,0,0,0,0,0.732328562653219,0.0359157885658496,0,0,0,0,0,0,0,0,0.0175432863309348,0,0,-0.160033805224465,-0.0500429587331492,0,-0.00158794378680862,0,0.039575982821762,0,0,0,-0.0681502727099291,0,0,0,0.075548972805165,0,0,0.0671263011687318,0.0886180561628573,0,0,0,0.112599109448248
X600015.CH.EQUITY,0,0.0573399638718254,0,0,0,0,0,0.231755231076123,0,0,0.0242006322587855,0.476478158172941,0,0,0,0,0.281984725659262,0,0,0,0,0.0671964101829186,0,0,0.000690595865671397,0,0,0,0,0,0.0241660468701532,0,0,0,0.0227235278302808,0,0,0,0,0,0.671632652071363,0,0,0,0,-0.246012721920445,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.120307837556159,0.278257685324853,0,0,0.149720370562204,0,0.239168742856192,0,0.0521205909259335,0,0.0477201018487036,0,0,0.170228343902727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0689401332304422,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.472646318994579,0,0,0,0,0,3.46944695195361e-18,0.290720605774014,0.0493688432738486,0,0,0,0,0,0.104055816611198,0,0,0,0,-3.46944695195361e-18,0.0106605009698934,0,0,0.0224912117672049,0.0293329464234195,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0.171237835188021,0,0,0,0,0,0,0.0927640709649169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118530347552563,0,0.375204346742956,0,0.0136630166367244,0,0,-0.0563581103805191,0,0,0.125038145307727,0,0,0,-0.0251334302720355,0.371201758966481,0,0,0,0,0,0.218393078054886,0,0,0,-0.260693871064676,0,-0.00924558706420776
X600926.CH.EQUITY,0.0439491286650472,0.0903021437677295,0,0,0,0,0.429880637952298,0,0.187080315171028,0,0,0,0,0,0.186643536990101,0.0769214676360124,0,0.112524427549193,0,0,0,0,0,0,-0.053322848801142,0,0,0.038586688437464,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0850777604972591,0,0,0,0,0,-0.00395388263578652,0,-0.107610665803493,0
X601009.CH.EQUITY,0,0,0,0,0,0.0413015857197884,0,0,0,0,0,0.0051380613728779,0,0,0.0350959070286007,0,0,0.186668184724139,0,0,0.260092008398441,0.0176936781890744,0.0147058561106442,0,0,0,0,0,0,0,0,0.0400481226865139,0,0,0,0.0439012993891602,0,0.0522492559374118,0,0,0.106295612290541,0,0.171111533374627,0,0.0997255027300825,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.020184357980076,0,0,0.175896775308516,0,0,0,0,0,0.028767936888415,0,0,0,0,0,0.0249491129349291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170634549990783,0,0.0455234186785303,0.138907106579373,0,0,0,0,0,0.168967359620299,0,0.0224352299252662,0.0611185369657282,0,0,0,0,0
