,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0.0355069819210422,0,0.328244077192565,0,0.00866358149315241,0,0.0200560091789367,0.118166166399084,0,0,0,0,0,0,0,0,0,0,0.12677472252827,0,0,0,0,0,0,0,0,0,0,0,0,0.006276074093338,1.73472347597681e-18,0,0.0632207519443187,0,0.0480164885712706,0.0210481159100283,0,0.0814426421476687,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.0304114914199107,0.118314575186038,0,0.137075342536387,0,0.0612576075389884,0,0.394428568807406,0,0,0,0,0,0,0,0.154542210313369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.156911020966866,0,0,-0.0218981417483156,0.158457165800592,0,0,0,0,0,0,0,0,0.0579535953591494
X600000.CH.EQUITY,0,0,0,0,0,0.198789304737154,0,0.00923720387438991,0,0.0966770589372942,0,0.320543441470004,0,0.0481974699139993,0.147115526828738,0,0.0757404983335588,0.11573775059522,0,0.0675683501352077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0327216840579495,0,0,0,0,0.169187261819492,0,0,0,0,0,0,0,-4.33680868994202e-19,0.040267525832307
X600015.CH.EQUITY,0.0728113884244638,0,0,0,0,0,0.0438438041555111,0.0387314109025102,0,-8.67361737988404e-19,0,0.353055072427588,0,0,0,0.0202895693902011,0.0738756844534912,0,0,0,0,0.0087359711964001,0,0.202014440872411,0,0.0276295795018158,-0.00584877605330128,0,0,0,0,0,-0.0866935325545589,0,0,0,0,0,0,0,0,0.114552682081937,0,0,0.100724836153461,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.106826666543698,0,0,0,0,0,0.308741613595149,0,0,0,0,0,0,0.29870929926713,0,0,0,0.0362726799109215,0,0,0,0,0,0.11286490453018,0.148298268526943,0,0,0,0,0,0,0,0,0.180490130918506,0,0,0,0,0,0,0.0370308204993281,0.115416474579213
X600036.CH.EQUITY,0.509740392265424,0.0183936123450637,0,0,0,0,0,0,0,0,-0.0734517662363598,0,0,0,-0.062425208679423,0,0.0505103285020539,0,0,0,0,0.270805029644938,0,0,0,0.177834496900908,0,0,0,0,0,0,0,0.097496049034366,0,0,0,0,0,0,-0.0860483382882692,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.368108580236943,-8.67361737988404e-19,0,0,-0.016752898863657,0,0,0.0261260796826987,0,0,0.251165044998252,0,0,0.176934623305405,0,0,0,0,0,0,0,0,0,0,0,0.0173712726234188,0,0,0.150257854742587,0,0,0,0,0,0,0,-0.107129530788846,0.0431815543125654,0,0,0,0,0,-0.106930743341844
X600926.CH.EQUITY,0,0.26652295310156,0,0,0,0,0.427818485914321,0,0.0193559866875932,0,0,0,0,0.101501295065403,0.063007912965364,0,0,0.053136834190136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0480944474092799,-0.0464858961944295,0,0,0
X601009.CH.EQUITY,0,0,0,0,-0.228689676308755,0,0,0.269070788030105,0,0,0,0,0,0,0,0,0,0,0.199581214685159,0,0,0,0,0.334464167133766,0,0,0,0.00526231200215868,0.250983617900895,0,0.0385210925849611,0,0,0.196807139935178,0,0,0,0,0,0,0.0716922640595141,0,0,0,0,0,-0.112061936321745,0,0,0,-0.252280565016557
X601166.CH.EQUITY,0.0819342486245429,0.107312601657435,0.0452079318887775,0,0.370222965407957,0,0,0.00593612615648611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0351563891546368,0,0.199511471864614,0,0,0,0,0.422893221540699,0,0,0
