,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.199063320611639,0,0,0,0,0,0.113595140287818,0,0,0,0,0,0,0,0,0,0.123567388987474,0,0,0,-0.0568893309611595,0,0.214692876878591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.447398497367099,0,0,0.022017917448578,0,0,0,0,0,0
X002142.CH.EQUITY,0.113893828794855,0,0,0,0,0.717472316889659,0,-0.0496070826098851,0,0,0.183889400412369,0,-0.208287175270738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247906090491323,0.0427640801217578,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0257300869710499,0,0,0,0.0755806477247052,0,0,0,0.312122706259362,0.0691387277193149,0,0.12750385998234,0,0,0,3.46944695195361e-18,0.0629612487751368,0,0,0,0,0,0,0,0.106044949772397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0744336014818983,0,0,0,0,0.0284091334472935,0,0,0,0.00917723718880065,0
X600015.CH.EQUITY,0,0.0607182426800973,0,0,0,0,0,0,0,0.351196245545456,0,0,0.159478718303425,0,0.140646509049792,0,0,0,0,0,0,0.105270396073431,0,0,0,0.020728644107947,0,0,0,-0.0290628752269752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188089933845255
X600016.CH.EQUITY,0,0,0,0,0,0.00460478041890567,0,0,0.0233859832613364,0.154723592183726,0.0677580881536568,0.304095755517862,0.112942989999047,0.189481510369363,0,0,0.0853011017322301,0,0,0,0.0238219642946677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0
X600036.CH.EQUITY,0.180422994925607,0.354409814662122,0,0,0,0,0.00136448392870246,0,0.15717046783191,0,-0.0105455260056665,0,0,0,0,0.172958448676818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0766611484997298,0,-0.0291992766910442,0,0,-6.93889390390723e-18,0.12482764938783,0.11481259354183,0,0.00676287218714125,0,0,-0.0202392429715303
X600919.CH.EQUITY,0,0,0,0.131439639913395,0,0,0,0.187691700763052,0,0,0,0,0,0,0,0.0464389806894075,0.0418145802802706,0,0,0.154055167850561,0,0,0,0,0,-0.0337145749519968,0,0.176068632582557,0,0,0,0,0,0,0,0.0206069112901467,0.0771573030391579,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.292104194747816,-6.93889390390723e-18,0.0360085247766114,0.137303238137806,0,0,0,0,0,0.145484322601307,0.149928104764661,0,0,0,0,0,0,0,0.0862258513848056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00694607453510693,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0106008918968726,0.0100913995702661,0,0.405154731041007,0,0,0,0,0,0,0.0405318207983226,0,0.29858014694381,0,0,0,0.0437485459651238,0,0,0,0,0,0.0271698409656017,0,0.126070768534028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.217329548748628,0.27840794095922,0,0,0.414758608421386,0,0,0,-0.00591245698122384,0,0,0,0,0,0,0,0,0,0,0,0,0,0.099793946041746,0,0,0,0,0.0063382373590807,0,0,0,0,0,0,0.0632483075756656,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,-0.0228206361960116,0.353587234230924,0,0,0.162731014146106,0,0.0356452732401938,0,0.250477998250357,0,0,0,-0.12140672557576,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133931123672865,0,0,0,0,0,0,-0.0876312041932804,0,0,0,0.229982604128214,0,0,0,0,0,-0.120083043132196,0,0,0,0,0,-0.222085089245443,0
X601288.CH.EQUITY,0,0,1.73472347597681e-18,0,0.0181587475543459,0,0.0633557980695036,0,0,0,0,0,0.102974815926381,0,0,0.508727729280608,0.24661773970953,0,0,0.00617648841946524,0,0,0,0,-0.0087440663998441,0,0,0,0,0,0,0,0,0,0,0,0,-0.0264499848308171,0,-0.0687333478198535,0,0.0728005054473834,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,-1.73472347597681e-18,0,0,0.185987464134344,0.0422812393678639,0,0,0.0235617242836292,0,0,0,0.222313174433939,0,0.376855748057223,0,0,0,0.0298172655284854,0,0,0,0,0,0.00197991128079187,0,0,0,0,0,0,0,0,0,0,0.130207786497403,0,0,0,0,0,0,0,0,0,-0.0100681509577411,0,0,0,0,0,0.030908568138955
X601398.CH.EQUITY,0,0.113973992140768,0,0,0,0,0,0,0,0,0,0.246410505252895,0,0,0.162677049454962,0.290159498001268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.129298696280392,0,0,0,0,-0.332073305785533,0.0759841694935009,0,0,0,0,0,0,0,0,0.0730671922494742,0,0.0666564551110305,0,0.409793591699129,0
X601818.CH.EQUITY,0,0,0,0.0177782693821178,0,0,0.237183352097701,0,0.294027607253103,0,0,0.10093960191127,0.0219252072953547,0.227024452662303,0,1.73472347597681e-18,0,0.105296402181524,0,0,0,-0.00608750202992916,0,0,0,0,0,0,0,-0.00223929787213962,0,0,0,0.0377008713976643,0,0,0,0,0,0,0,0,0,0,-0.0544234000154083,0,0,0,0,0,0.066213776083602
X601939.CH.EQUITY,0,0,0,0.0270046966324694,0.0848840790993387,0,0.0151418598922806,0,0,0,-0.0880210187030307,0.380795644481487,0,0.111620722266624,0,0,0,0.240631640194667,0,0,0,0,0,0,0.039441821185108,0,0,0,0,-0.0229430385614735,0,0,0,0,-0.027318532567378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165973957631357
