,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.195997020439242,0,0,0,0,0,-6.93889390390723e-18,0,0.226928077602676,0,0,0.101709025352114,0,0,0,0,0.0581638721410265,0,0.100378292136344,0,0,0,-0.0546782452799297,0,0,0,0,0,0,0,0,0,0,0.221292557908215,0.18330513899893,0,-0.173789194615381,0,0,0,0,0,0.0824246053509829,0,0,0,0,0,-0.125249374007548
X002142.CH.EQUITY,0.215135618912823,0,0,0,0,0.0245729107988668,0.0815137623580983,0,0.0325794756063426,0,0,0,0,0,0,0,0,0,-0.14363021839167,0,0,0,0,0,0,0,-0.136645041688974,0,0,0,0.0507864405283783,0,0,0,0,0,0,0.0944200694432423,0.143792310108497,0,0.0760840674332754,0,0.076783352005041,0,0,0,0,0,0,-0.178663338417149
X600000.CH.EQUITY,0.0307557111800442,0,0,0,0.0442707459032506,0.16417809882875,0,0,0,0,0,0,0.441045832965993,0,0.137820063859244,0,0,0.0181436797191129,0,0.0490365764461011,0,0,0,0,0,0.200845716483254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0377396655918268,0,-0.0368191302148263,0,0,0,0.0609175838573152
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.233686178377159,0.0223441202095439,0,0,0,0.37716937569924,0,0,0.0678282749646841,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0078113938020952,0.0838665436155926,0,0.0929491371859993,0,0,0,0,0,0,0,0.0454615898489621,0,0,0,0.0697272151297113,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0155145154790484,0,0,0.227939180534757,0.0892103663697048,0,0.21407790735037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157016876086789,-3.46944695195361e-18,0,0,0,0,0,0.270579884424754,0,0,0,0.00439534258091953,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.147146899283867,0.112522449574939,0.210745833677233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132407153337743,0,-0.0447096626471451,0,0,0,0,0,0,0,0,0,0,0.0288492775014482,0,0,0.0417838581217586,0,0.00373257374064598,0.217392785175725,0,0.0289325626943444,0.139944485869092,0,0.0139192794448282,0,0.0421235978013488,0,-0.0228359435814467
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.402664178748372,0.0228257101196499,0,0,0,0,0.100315208366259,0,0,0,0,0,0,0,0,0,0.12172930120836,0,0.0710367394791367,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0.0305481467920818,0,0,0,0,0
X601009.CH.EQUITY,0.1166859075369,0,0,0.444686655658293,0,0,0.120051017893868,0,0,0,0.0581755786078994,0.0534655235862532,0,0.074094917229479,0,0,0,0,0,0,0.123553148289998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161558316149095,0,0,-0.164581382101811
X601166.CH.EQUITY,0.0133898983173136,0.0993130361906835,0,0,0,0.195518466718107,0,0,0,0,0,0,0,0,0,0,0.257132273171767,0,0,0,0,0,0,0,0,0,0,0,0,0.227036768781355,0,0,0,0,0,0,0,0,0.0255227603092043,0,0,0,0.19923437175006,0.421824684205795,0,0,0,0,0,0
X601169.CH.EQUITY,-0.0137557976886683,0.0876860835672015,0.22254635835402,0.460156967456378,0,0,0,0,0,0,0,0,0.231856694187273,-0.0404352084922008,0.0510978694131632,0,0.0135751300613041,0,0,0,0,0,0,0,0,0,-0.072851095888397,0,0,0,0,0,0.0115488119768038,0,0,0,0,0,0,0,0.0925343134480495,0,0,0,0,0,0,0,0.0691022684510312,0
